Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V38	661	0.999	62.656	9.479%	10.651	3.805%	0.04035	0.999
V39	260	0.995	47.099	18.115%	8.551	10.405%	0.11569	0.994
V40	468	0.998	68.071	14.545%	11.828	7.339%	0.05756	0.998
V41	347	0.999	42.298	12.19%	7.565	5.891%	0.0634	0.999
V42	92	0.995	22.314	24.254%	4.121	11.997%	0.15265	0.995
V43	382	0.998	54.196	14.187%	9.766	6.385%	0.07095	0.998
V44	165	0.987	40.428	24.502%	8.635	16.708%	0.15428	0.986
V45	498	0.998	63.262	12.703%	11.926	7.006%	0.05624	0.998
V46	358	0.996	61.104	17.068%	10.621	9.52%	0.0729	0.996
V47	295	0.995	50.525	17.127%	9.814	10.101%	0.07549	0.994
V48	57	0.986	15.661	27.475%	3.624	17.336%	0.19888	0.984
V49	107	0.996	19.906	18.604%	4.301	8.767%	0.15598	0.996
V50	355	0.998	52.573	14.809%	8.527	6.879%	0.06416	0.997
V51	305	0.995	59.937	19.651%	11.58	11.552%	0.09361	0.994
V52	205	0.994	37.911	18.493%	6.715	10.771%	0.11459	0.994
V53	496	0.999	48.908	9.86%	10.123	4.431%	0.04764	0.999
V54	419	0.995	65.156	15.55%	12.22	10.364%	0.06747	0.994
V55	93	0.994	22.033	23.691%	4.088	10.945%	0.20196	0.994
V56	309	0.999	37.77	12.223%	6.223	4.792%	0.06956	0.999
V57	235	0.996	42.066	17.9%	7.534	9.31%	0.08356	0.996
V58	198	0.997	34.626	17.488%	6.429	7.751%	0.10371	0.997
V59	270	0.999	30.312	11.227%	5.739	4.176%	0.08463	0.999
V60	475	0.999	53.877	11.343%	10.556	5.426%	0.06029	0.999
V61	324	0.995	48.573	14.992%	10.59	10.92%	0.06373	0.994
V62	273	0.995	51.881	19.004%	9.141	10.5%	0.09523	0.994
V63	106	0.999	15.953	15.05%	3.029	5.222%	0.12536	0.999
V64	165	0.999	26.158	15.853%	5.871	6.709%	0.08858	0.999
V65	430	0.997	73.117	17.004%	15.667	9.106%	0.08453	0.997
V66	187	0.99	39.632	21.194%	7.789	15.037%	0.10519	0.989
V67	352	0.996	58.641	16.659%	9.776	10.336%	0.08011	0.995
V68	513	0.999	59.934	11.683%	11.9	4.796%	0.06911	0.999
V69	84	0.988	22.046	26.245%	3.639	16.307%	0.18427	0.986
V70	326	0.999	53.377	16.373%	10.93	7.67%	0.06906	0.999
V71	228	0.993	47.649	20.899%	9.627	12.814%	0.09478	0.992
V72	207	0.996	40.979	19.797%	7.953	9.715%	0.12615	0.996
V73	218	0.998	37.171	17.051%	6.625	7.574%	0.09324	0.998
V74	142	0.998	25.311	17.825%	4.879	7.498%	0.10657	0.998
V75	343	1.0	26.329	7.676%	4.295	2.573%	0.04854	1.0
V76	159	0.995	33.949	21.352%	5.975	11.151%	0.17048	0.994
V77	333	0.996	62.761	18.847%	11.481	8.964%	0.10211	0.996
V78	309	0.999	29.147	9.433%	5.333	3.808%	0.07804	0.999
V79	463	0.996	69.524	15.016%	12.92	9.568%	0.06572	0.995
V80	180	0.998	31.909	17.727%	7.347	7.895%	0.11621	0.998
V81	202	0.996	53.157	26.315%	14.958	14.776%	0.14089	0.996
V82	258	0.994	49.062	19.016%	8.131	11.419%	0.1198	0.993
V83	124	0.992	30.495	24.593%	5.898	12.552%	0.14862	0.992
V84	728	0.998	85.554	11.752%	14.783	7.076%	0.03507	0.998
V85	320	0.997	53.766	16.802%	10.65	7.213%	0.07545	0.997
V86	478	0.999	41.672	8.718%	6.87	4.312%	0.04811	0.999
V87	410	0.999	43.799	10.683%	7.332	3.86%	0.06205	0.999
V88	172	0.999	25.499	14.825%	5.431	4.706%	0.10951	0.999
V89	78	0.996	14.796	18.969%	3.253	9.352%	0.13884	0.996
V90	422	0.998	58.197	13.791%	12.216	7.308%	0.06737	0.998
V91	141	0.994	27.548	19.538%	5.673	11.385%	0.13787	0.993
V92	70	0.999	12.31	17.586%	2.69	6.079%	0.10961	0.999
V93	540	0.996	75.607	14.001%	13.121	9.712%	0.0499	0.996
V94	126	0.998	25.506	20.243%	5.607	8.187%	0.1043	0.998
V95	482	0.998	72.74	15.091%	12.476	6.743%	0.07851	0.998
V96	592	0.998	72.746	12.288%	13.79	7.145%	0.05506	0.997
V97	80	0.99	26.712	33.39%	5.061	17.258%	0.27274	0.989
V98	947	1.0	81.388	8.594%	16.26	3.948%	0.02963	1.0
V99	335	0.997	54.716	16.333%	9.844	7.88%	0.08548	0.997
V100	375	0.999	46.569	12.418%	9.601	5.848%	0.0632	0.999
