Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V37	248	0.998	37.822	15.251%	7.169	6.622%	0.08933	0.998
V38	367	0.997	63.34	17.259%	15.187	7.891%	0.0807	0.997
V39	64	0.995	18.657	29.152%	4.444	12.872%	0.23551	0.995
V40	300	0.993	54.959	18.32%	10.622	11.772%	0.11333	0.992
V41	380	0.988	77.432	20.377%	15.274	15.323%	0.09452	0.986
V42	858	0.991	142.32	16.587%	31.699	13.376%	0.06709	0.989
V43	479	0.999	63.58	13.273%	11.124	5.141%	0.07124	0.999
V44	301	0.998	35.912	11.931%	6.324	5.815%	0.07316	0.998
V45	148	0.997	28.149	19.02%	5.911	8.887%	0.13001	0.997
V46	521	0.999	86.499	16.602%	25.196	8.357%	0.07161	0.999
V47	589	0.997	76.836	13.045%	15.784	7.83%	0.0553	0.997
V48	494	0.996	94.77	19.184%	19.766	10.026%	0.08345	0.996
V49	283	0.988	63.956	22.599%	17.303	15.208%	0.12463	0.988
V50	110	0.997	25.749	23.408%	4.635	8.601%	0.16184	0.996
V51	391	0.995	62.631	16.018%	13.242	10.56%	0.08461	0.994
V52	529	0.989	94.498	17.864%	23.528	14.776%	0.07621	0.987
V53	221	0.997	35.857	16.225%	6.326	8.343%	0.09943	0.997
V54	119	0.993	35.601	29.917%	7.517	12.218%	0.23777	0.992
V55	243	0.998	39.033	16.063%	7.385	6.486%	0.11963	0.998
V56	63	0.988	15.708	24.933%	4.472	15.294%	0.19028	0.988
V57	681	0.986	153.722	22.573%	38.434	17.473%	0.08801	0.984
V58	327	0.999	31.645	9.677%	5.581	3.706%	0.05979	0.999
V59	147	0.997	29.165	19.84%	5.17	8.7%	0.12023	0.997
V60	335	0.992	57.913	17.287%	11.413	12.89%	0.08921	0.99
V61	254	0.99	52.876	20.817%	13.111	13.921%	0.10602	0.989
V62	636	0.999	58.477	9.194%	13.1	3.961%	0.03807	0.999
V63	1020	0.998	106.397	10.431%	21.738	6.363%	0.03159	0.998
V64	173	0.998	31.759	18.358%	5.694	6.037%	0.1396	0.998
V65	382	1.0	39.599	10.366%	6.531	2.831%	0.06507	1.0
V66	240	0.992	54.172	22.572%	9.809	12.433%	0.16501	0.991
V67	284	0.99	64.737	22.795%	14.526	14.396%	0.12708	0.989
V68	519	0.996	80.743	15.557%	16.891	9.615%	0.06592	0.995
V69	121	0.977	36.677	30.312%	9.343	21.174%	0.22146	0.975
V70	159	0.998	25.232	15.869%	5.46	6.061%	0.11695	0.998
V71	246	0.982	67.985	27.636%	18.839	20.41%	0.14384	0.98
V72	628	0.99	127.36	20.28%	31.363	13.766%	0.10495	0.99
V73	297	0.99	64.876	21.844%	14.512	14.064%	0.13198	0.989
V74	321	0.997	47.477	14.79%	9.728	7.495%	0.08126	0.997
V75	600	0.999	59.987	9.998%	11.823	3.4%	0.0505	0.999
V76	147	0.995	39.236	26.691%	10.007	13.439%	0.13438	0.995
V77	45	0.998	8.345	18.544%	1.99	7.391%	0.14348	0.998
V78	242	1.0	19.894	8.221%	3.885	2.294%	0.04446	1.0
V79	315	0.999	35.737	11.345%	6.867	4.074%	0.08394	0.999
V80	1070	1.0	37.27	3.483%	6.844	0.831%	0.01083	1.0
V81	196	0.995	39.014	19.905%	7.246	10.742%	0.1222	0.994
V82	130	0.993	31.716	24.397%	6.935	12.24%	0.16732	0.992
V83	95	0.915	41.721	43.917%	11.367	40.416%	0.26811	0.901
V84	146	0.999	21.559	14.766%	4.664	4.593%	0.11952	0.999
V85	74	0.994	18.443	24.923%	3.803	10.879%	0.18921	0.994
V86	115	0.998	25.67	22.322%	6.401	8.837%	0.15002	0.998
V87	91	0.963	32.211	35.397%	8.055	27.293%	0.19668	0.958
V88	345	0.996	59.669	17.295%	11.912	9.196%	0.10372	0.996
V89	138	0.989	43.966	31.859%	8.735	15.709%	0.22564	0.988
V90	643	1.0	45.42	7.064%	12.103	2.495%	0.02845	1.0
V91	194	0.996	37.674	19.42%	8.037	9.263%	0.13938	0.995
V92	332	0.999	43.458	13.09%	9.872	4.225%	0.06819	0.999
V93	392	0.997	57.915	14.774%	13.158	7.35%	0.08208	0.997
V94	269	0.954	84.244	31.317%	22.364	30.219%	0.16428	0.945
V95	465	0.999	61.384	13.201%	15.759	5.249%	0.06643	0.999
V96	94	0.988	26.235	27.91%	5.557	16.302%	0.19385	0.987
V97	392	1.0	25.737	6.566%	5.307	1.791%	0.04084	1.0
V98	221	0.998	31.638	14.316%	6.318	6.869%	0.09583	0.998
V99	265	0.998	39.749	15.0%	6.934	7.234%	0.08308	0.998
V100	140	0.995	32.689	23.349%	6.372	10.188%	0.18321	0.995
