Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V40	615	0.996	91.25	14.837%	18.266	9.038%	0.05878	0.996
V41	301	0.994	79.369	26.368%	16.642	12.882%	0.1245	0.993
V42	807	0.997	81.833	10.14%	15.145	7.297%	0.03462	0.997
V43	113	0.999	23.07	20.416%	4.853	5.558%	0.16065	0.999
V44	190	0.997	41.358	21.767%	8.845	8.766%	0.1038	0.997
V45	175	0.996	38.733	22.133%	7.775	9.039%	0.11802	0.996
V46	379	0.999	50.639	13.361%	9.361	4.595%	0.05962	0.999
V47	248	0.999	46.149	18.608%	9.882	6.49%	0.09977	0.999
V48	391	0.998	51.872	13.266%	10.683	6.664%	0.05783	0.998
V49	538	1.0	48.553	9.025%	11.146	2.821%	0.03336	1.0
V50	351	0.989	62.147	17.706%	14.791	14.756%	0.07632	0.987
V51	213	0.997	35.479	16.657%	8.774	8.358%	0.0735	0.997
V52	449	0.993	88.945	19.81%	16.661	12.944%	0.07598	0.992
V53	404	0.994	79.832	19.76%	16.167	11.015%	0.07487	0.993
V54	245	0.991	57.784	23.585%	10.644	13.302%	0.11942	0.99
V55	200	0.999	29.175	14.588%	5.566	5.62%	0.07216	0.998
V56	105	0.947	40.004	38.099%	8.915	35.048%	0.20751	0.936
V57	721	0.997	113.036	15.678%	25.392	7.88%	0.04225	0.997
V58	178	0.957	59.896	33.649%	14.066	29.279%	0.16279	0.948
V59	352	0.99	70.266	19.962%	14.674	13.905%	0.09857	0.989
V60	519	0.996	75.03	14.457%	14.22	9.431%	0.04394	0.995
V61	236	0.979	59.681	25.289%	12.831	20.483%	0.11508	0.974
V62	300	0.999	49.466	16.489%	8.543	5.73%	0.08887	0.999
V63	220	0.982	61.097	27.771%	13.829	19.006%	0.1301	0.98
V64	424	0.991	75.083	17.708%	14.576	13.152%	0.07301	0.989
V65	168	0.979	46.241	27.524%	12.038	20.798%	0.11608	0.976
V66	476	0.997	62.646	13.161%	11.861	7.197%	0.05354	0.997
V67	354	0.994	70.573	19.936%	14.3	11.489%	0.07212	0.994
V68	275	0.99	50.849	18.491%	11.222	13.914%	0.07148	0.989
V69	647	0.994	101.641	15.71%	23.365	11.577%	0.04673	0.993
V70	544	0.994	89.303	16.416%	17.884	11.143%	0.06038	0.993
V71	133	0.96	44.749	33.646%	10.272	28.544%	0.15121	0.953
V72	344	0.998	58.177	16.912%	11.182	6.312%	0.08136	0.998
V73	149	0.989	38.716	25.984%	7.965	14.809%	0.11289	0.988
V74	444	0.992	72.625	16.357%	14.832	12.44%	0.073	0.991
V75	365	0.996	66.984	18.352%	16.032	9.453%	0.06335	0.996
V76	89	0.998	14.721	16.54%	2.88	5.789%	0.11853	0.998
V77	193	0.994	39.407	20.418%	8.19	10.991%	0.1042	0.994
V78	359	0.998	46.657	12.996%	8.63	6.466%	0.07266	0.998
V79	522	0.992	87.6	16.782%	20.91	12.554%	0.06364	0.991
V80	238	0.987	57.255	24.057%	11.326	15.998%	0.10418	0.985
V81	279	0.984	59.339	21.268%	15.866	17.98%	0.08572	0.982
V82	77	0.964	31.72	41.195%	6.785	27.227%	0.23835	0.96
V83	218	0.991	40.982	18.799%	11.565	13.77%	0.0752	0.99
V84	383	0.988	72.485	18.926%	16.697	15.526%	0.05805	0.986
V85	258	0.987	65.419	25.356%	13.918	16.809%	0.09542	0.985
V86	407	0.99	83.957	20.628%	16.421	14.056%	0.06415	0.988
V87	245	0.998	49.155	20.063%	10.11	6.988%	0.09577	0.998
V88	429	0.998	44.916	10.47%	8.867	6.811%	0.03824	0.997
V89	233	0.994	43.055	18.479%	8.087	11.388%	0.07776	0.993
V90	302	0.998	38.963	12.902%	8.183	6.093%	0.07409	0.998
V91	159	0.993	30.073	18.914%	7.136	11.717%	0.09335	0.993
V92	249	0.957	92.307	37.071%	23.632	30.24%	0.1427	0.952
V93	671	1.0	56.52	8.423%	11.899	2.792%	0.02581	1.0
V94	82	0.97	29.406	35.861%	7.627	24.438%	0.23845	0.967
V95	316	0.979	69.536	22.005%	16.157	21.024%	0.09597	0.973
V96	99	0.988	20.52	20.727%	6.374	15.537%	0.09668	0.987
V97	140	0.983	43.367	30.976%	8.639	18.124%	0.16792	0.982
V98	656	0.999	55.907	8.522%	11.708	5.103%	0.03027	0.999
V99	624	0.996	79.894	12.804%	14.603	8.601%	0.05323	0.996
V100	93	0.98	28.553	30.702%	7.319	21.725%	0.18057	0.979
