Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V86	262	0.98	76.535	29.212%	17.674	20.984%	0.15775	0.977
V87	241	0.98	67.614	28.056%	13.542	21.528%	0.14575	0.977
V88	571	0.996	105.04	18.396%	31.259	10.568%	0.48991	0.996
V89	204	0.993	66.188	32.445%	24.211	20.11%	0.76913	0.993
V90	348	0.99	75.15	21.595%	15.355	14.125%	0.14704	0.989
V91	406	0.994	67.739	16.684%	15.586	10.508%	0.07323	0.994
V92	383	0.981	97.807	25.537%	21.918	20.413%	0.10816	0.978
V93	675	0.993	103.246	15.296%	20.649	11.843%	0.10539	0.992
V94	180	0.999	24.671	13.706%	4.843	4.563%	0.13786	0.999
V95	381	0.989	89.073	23.379%	20.666	17.053%	0.18556	0.988
V96	526	0.993	119.929	22.8%	26.709	14.753%	0.20282	0.992
V97	289	0.989	77.286	26.743%	20.427	17.262%	0.44818	0.988
V98	146	0.985	41.263	28.262%	8.326	18.655%	0.23603	0.983
V99	281	0.992	56.841	20.228%	11.065	12.387%	0.08407	0.991
V100	127	0.989	39.34	30.976%	9.017	16.965%	0.23069	0.988
