Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V69	48	0.988	18.327	38.181%	4.197	17.518%	0.48021	0.988
V70	738	0.998	69.823	9.461%	18.284	7.054%	0.03168	0.997
V71	118	0.988	27.661	23.442%	5.205	15.178%	0.13171	0.986
V72	244	0.993	44.282	18.148%	13.629	11.689%	0.08725	0.993
V73	222	0.998	34.74	15.649%	6.32	5.829%	0.09069	0.998
V74	309	0.996	60.878	19.702%	11.805	8.792%	0.08238	0.996
V75	355	0.997	57.408	16.171%	10.09	7.526%	0.07804	0.997
V76	85	0.977	31.023	36.498%	5.908	22.443%	0.19873	0.974
V77	383	0.974	114.619	29.927%	27.21	23.982%	0.10989	0.97
V78	224	0.999	36.846	16.449%	7.068	5.51%	0.11578	0.999
V79	211	0.995	42.578	20.179%	8.369	10.127%	0.12867	0.994
V80	69	0.993	19.961	28.929%	5.419	12.019%	0.21739	0.993
V81	177	0.989	49.964	28.228%	12.304	14.904%	0.16426	0.988
V82	370	0.998	44.373	11.993%	8.078	6.538%	0.05688	0.998
V83	210	0.986	57.526	27.393%	12.647	20.527%	0.11179	0.985
V84	218	0.992	45.428	20.839%	8.703	12.673%	0.11581	0.991
V85	221	0.999	45.537	20.605%	14.747	9.874%	0.16034	0.999
V86	324	0.997	66.289	20.46%	13.95	7.508%	0.14236	0.997
V87	173	0.985	52.537	30.368%	10.552	17.531%	0.14694	0.984
V88	235	0.995	50.873	21.648%	9.48	10.344%	0.10698	0.994
V89	363	0.996	52.14	14.364%	9.661	9.365%	0.05821	0.995
V90	420	0.989	81.485	19.401%	20.222	14.882%	0.07521	0.988
V91	126	0.989	31.366	24.894%	6.271	15.103%	0.13233	0.988
V92	243	0.982	58.915	24.245%	13.232	19.427%	0.10241	0.979
V93	208	0.999	31.701	15.241%	6.534	4.752%	0.08852	0.999
V94	508	0.995	87.954	17.314%	17.298	11.779%	0.10903	0.994
V95	270	0.993	53.128	19.677%	11.091	12.172%	0.09904	0.992
V96	302	0.99	58.994	19.534%	11.702	13.975%	0.07765	0.988
V97	383	0.994	73.967	19.313%	15.507	11.097%	0.0715	0.994
V98	171	0.987	42.473	24.838%	8.586	16.595%	0.13284	0.985
V99	301	0.982	73.521	24.426%	16.06	19.271%	0.10612	0.979
V100	553	0.998	66.399	12.007%	13.565	6.682%	0.04813	0.998
