Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V34	254	0.986	93.567	36.837%	26.277	19.552%	0.17032	0.986
V35	452	0.993	93.828	20.758%	32.285	11.842%	0.15197	0.993
V36	381	0.996	79.828	20.952%	19.471	10.32%	0.10473	0.996
V37	753	0.999	84.118	11.171%	18.379	4.925%	0.04214	0.999
V38	937	0.994	172.833	18.445%	46.584	11.621%	0.07432	0.994
V39	617	0.997	121.623	19.712%	30.745	8.894%	0.08856	0.997
V40	422	0.906	218.117	51.686%	55.317	42.404%	0.27663	0.891
V41	670	0.979	218.001	32.537%	59.999	21.233%	0.17369	0.978
V42	285	0.811	132.168	46.375%	50.077	62.837%	0.26876	0.778
V43	358	0.782	212.786	59.437%	65.989	64.325%	0.28871	0.742
V44	455	0.916	185.534	40.777%	59.162	44.528%	0.19941	0.905
V45	770	0.98	233.481	30.322%	73.851	21.67%	0.10665	0.979
V46	499	0.999	77.439	15.519%	17.792	5.619%	0.08886	0.999
V47	163	0.888	82.036	50.329%	27.747	47.579%	0.22417	0.877
V48	379	0.954	138.786	36.619%	40.407	32.129%	0.18295	0.949
V49	767	0.921	294.274	38.367%	105.476	40.605%	0.18158	0.912
V50	674	0.739	529.417	78.549%	231.402	69.532%	0.46556	0.727
V51	380	0.964	161.846	42.591%	50.837	31.17%	0.27462	0.963
V52	336	0.989	83.615	24.885%	17.672	15.048%	0.12321	0.987
V53	65	0.996	15.947	24.534%	3.845	10.531%	0.23564	0.996
V54	434	0.731	315.119	72.608%	93.72	70.785%	0.43974	0.687
V55	307	0.981	135.06	43.993%	65.32	29.433%	0.2128	0.982
V56	161	0.9	85.16	52.894%	27.588	46.218%	0.25669	0.893
V57	275	0.855	158.539	57.651%	64.951	55.16%	0.38052	0.847
V58	397	0.776	312.169	78.632%	93.091	63.111%	0.39502	0.751
V59	702	0.968	179.229	25.531%	51.713	27.257%	0.08416	0.963
V60	483	0.951	177.167	36.681%	53.361	32.722%	0.13833	0.946
V61	315	0.92	153.897	48.856%	49.254	41.155%	0.28237	0.914
V62	294	0.979	93.05	31.65%	27.149	22.914%	0.13623	0.978
V63	214	0.998	46.543	21.749%	14.416	9.637%	0.11163	0.998
V64	570	1.0	42.847	7.517%	7.959	2.455%	0.03489	1.0
V65	546	0.881	224.058	41.036%	95.661	49.014%	0.15582	0.87
V66	246	0.968	93.097	37.844%	27.423	26.439%	0.22925	0.966
V67	225	0.939	82.602	36.712%	28.296	34.785%	0.20984	0.933
V68	89	0.913	41.075	46.152%	12.863	40.861%	0.30738	0.903
V69	216	0.785	122.669	56.791%	45.293	62.098%	0.33109	0.756
V70	625	0.999	85.088	13.614%	22.479	5.609%	0.06567	0.999
V71	173	0.936	77.721	44.925%	22.211	35.381%	0.2583	0.929
V72	835	0.826	458.821	54.949%	152.417	57.273%	0.28296	0.801
V73	413	0.995	85.27	20.646%	18.049	10.25%	0.10169	0.995
V74	153	0.988	44.562	29.125%	10.471	16.782%	0.1499	0.987
V75	454	0.999	65.995	14.536%	16.963	4.72%	0.12848	0.999
V76	268	0.992	62.029	23.145%	16.694	13.663%	0.08895	0.991
V77	413	0.989	104.104	25.207%	30.118	14.98%	0.17421	0.988
V78	351	0.702	284.278	80.991%	127.976	72.873%	0.51889	0.687
V79	119	0.839	77.255	64.92%	30.689	57.395%	0.35863	0.831
V80	193	0.925	108.404	56.168%	37.893	41.264%	0.33151	0.922
V81	219	0.849	133.91	61.146%	38.844	53.301%	0.37155	0.83
V82	736	0.845	426.602	57.962%	137.636	53.734%	0.21898	0.827
V83	240	0.954	100.673	41.947%	27.069	31.621%	0.29716	0.949
V84	1076	0.883	586.561	54.513%	171.385	46.968%	0.19911	0.868
V85	739	0.963	255.494	34.573%	87.971	27.833%	0.21613	0.96
V86	330	0.991	91.77	27.809%	26.61	15.849%	0.12283	0.99
V87	980	0.978	236.08	24.09%	75.124	21.25%	0.06942	0.975
V88	45	0.89	28.035	62.3%	7.843	47.468%	0.39501	0.88
V89	399	0.795	271.753	68.109%	110.854	62.629%	0.40689	0.783
V90	738	0.992	141.866	19.223%	45.488	13.193%	0.09554	0.991
V91	121	0.766	91.773	75.845%	27.0	64.487%	0.51034	0.736
V92	139	0.952	70.769	50.913%	22.627	32.42%	0.27989	0.95
V93	424	0.974	192.349	45.365%	58.613	29.058%	0.31401	0.973
V94	128	0.993	32.353	25.276%	6.887	11.585%	0.15169	0.993
V95	103	0.95	50.261	48.797%	15.934	33.719%	0.29674	0.948
V96	384	0.965	152.497	39.713%	38.427	26.417%	0.21091	0.962
V97	537	0.867	301.167	56.083%	89.786	53.699%	0.3001	0.85
V98	461	0.903	194.512	42.193%	58.839	45.783%	0.1597	0.886
V99	24	0.807	19.689	82.038%	5.484	59.135%	0.79285	0.788
V100	250	0.966	103.249	41.3%	31.698	28.37%	0.25578	0.965
