Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V69	251	0.998	58.726	23.397%	16.515	9.571%	0.35834	0.998
V70	221	0.967	88.56	40.072%	23.031	27.013%	0.31071	0.964
V71	191	0.993	42.429	22.214%	9.699	11.452%	0.14577	0.993
V72	181	0.994	37.293	20.604%	9.051	11.122%	0.17822	0.993
V73	287	0.992	88.678	30.898%	19.807	15.748%	0.17418	0.991
V74	327	0.995	84.686	25.898%	17.494	13.578%	0.12665	0.995
V75	317	0.997	79.919	25.211%	19.755	10.725%	0.13907	0.997
V76	533	0.982	129.149	24.231%	34.01	19.015%	0.15268	0.98
V77	429	0.996	66.225	15.437%	15.885	8.856%	0.07074	0.996
V78	220	0.995	49.945	22.702%	9.196	10.643%	0.15083	0.994
V79	238	0.995	56.973	23.938%	10.682	10.243%	0.14533	0.995
V80	197	0.998	38.748	19.669%	8.342	8.805%	0.20255	0.998
V81	329	0.991	69.34	21.076%	20.996	13.577%	0.10706	0.99
V82	984	0.991	268.039	27.24%	90.038	17.024%	0.09074	0.99
V83	71	0.973	27.583	38.849%	8.508	23.606%	0.46273	0.971
V84	276	0.99	66.966	24.263%	15.053	14.927%	0.12303	0.989
V85	430	0.996	87.622	20.377%	20.003	10.231%	0.10433	0.996
V86	120	0.99	33.848	28.207%	6.368	14.377%	0.21257	0.989
V87	396	0.995	74.987	18.936%	18.283	12.437%	0.06731	0.995
V88	241	0.992	60.846	25.247%	12.443	13.598%	0.12321	0.992
V89	339	0.989	78.553	23.172%	21.001	15.635%	0.08911	0.988
V90	325	0.998	41.514	12.774%	8.049	6.065%	0.06375	0.998
V91	130	0.943	56.33	43.331%	12.902	35.647%	0.28954	0.934
V92	618	0.999	81.343	13.162%	15.66	5.208%	0.06208	0.999
V93	163	0.999	35.385	21.709%	6.877	7.206%	0.14346	0.999
V94	164	0.997	34.884	21.271%	6.577	8.522%	0.15527	0.996
V95	246	0.938	106.55	43.313%	25.358	35.288%	0.19253	0.929
V96	170	0.988	54.742	32.201%	11.952	16.789%	0.17487	0.988
V97	471	0.998	73.124	15.525%	16.485	6.325%	0.06911	0.998
V98	366	0.998	73.424	20.061%	18.236	8.151%	0.13911	0.998
V99	53	0.991	18.858	35.581%	5.397	19.238%	0.44232	0.991
V100	323	0.981	89.422	27.685%	23.883	19.54%	0.1307	0.979
