Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V45	596	0.999	59.77	10.029%	10.111	3.896%	0.04728	0.999
V46	471	0.999	49.06	10.416%	9.209	3.639%	0.06091	0.999
V47	189	0.995	37.466	19.823%	7.846	9.991%	0.1346	0.995
V48	270	0.996	49.733	18.42%	9.19	9.415%	0.10892	0.995
V49	245	0.998	46.378	18.93%	9.123	6.757%	0.10271	0.998
V50	681	1.0	51.934	7.626%	9.282	2.849%	0.03906	1.0
V51	155	0.997	30.361	19.588%	6.831	8.888%	0.08812	0.997
V52	297	0.993	55.108	18.555%	10.892	12.044%	0.09035	0.992
V53	468	0.997	61.534	13.148%	11.794	7.701%	0.05279	0.997
V54	20	0.924	10.236	51.18%	3.017	38.316%	0.35245	0.917
V55	107	0.989	29.378	27.456%	5.214	16.022%	0.19459	0.987
V56	92	0.994	22.905	24.897%	4.488	11.144%	0.20876	0.994
V57	485	0.999	52.544	10.834%	10.442	3.607%	0.04529	0.999
V58	308	0.998	52.104	16.917%	10.295	7.139%	0.07894	0.997
V59	299	0.998	40.086	13.407%	7.478	5.849%	0.07804	0.998
V60	281	0.995	55.977	19.921%	10.246	10.355%	0.09172	0.994
V61	100	0.995	27.279	27.279%	5.541	10.505%	0.25271	0.995
V62	578	0.998	59.851	10.355%	15.702	6.589%	0.04003	0.998
V63	293	0.998	37.932	12.946%	7.488	6.28%	0.07418	0.998
V64	175	0.999	18.943	10.825%	3.819	4.94%	0.11068	0.999
V65	100	0.995	24.536	24.536%	4.567	10.795%	0.18996	0.994
V66	462	0.998	59.435	12.865%	10.963	6.683%	0.05651	0.998
V67	117	0.986	35.851	30.642%	7.185	17.421%	0.16405	0.985
V68	415	0.997	53.573	12.909%	10.561	8.086%	0.05539	0.996
V69	578	0.999	56.774	9.822%	10.899	4.664%	0.0503	0.999
V70	51	0.978	18.65	36.569%	3.708	21.163%	0.26835	0.976
V71	88	0.997	19.598	22.27%	3.914	8.126%	0.1697	0.997
V72	55	0.992	15.665	28.482%	4.396	16.463%	0.19743	0.992
V73	227	0.999	31.388	13.827%	6.696	5.776%	0.08394	0.999
V74	389	0.999	42.915	11.032%	8.77	4.586%	0.05874	0.999
V75	642	0.995	92.731	14.444%	19.742	9.695%	0.05315	0.995
V76	279	0.998	34.913	12.514%	5.853	5.941%	0.06759	0.998
V77	517	1.0	41.296	7.988%	12.221	3.073%	0.02993	1.0
V78	287	1.0	26.88	9.366%	5.357	2.543%	0.05806	1.0
V79	553	0.999	51.419	9.298%	9.358	3.168%	0.05887	0.999
V80	413	0.998	52.329	12.67%	9.601	6.616%	0.05489	0.998
V81	33	0.989	10.518	31.873%	2.614	15.117%	0.26904	0.988
V82	69	0.996	14.799	21.448%	3.429	8.781%	0.20893	0.996
V83	216	0.999	24.08	11.148%	5.62	4.537%	0.08135	0.999
V84	66	0.975	27.13	41.106%	6.548	23.659%	0.25342	0.973
V85	225	0.999	24.229	10.768%	6.005	5.635%	0.06683	0.998
V86	156	0.995	36.288	23.262%	8.615	13.69%	0.12954	0.995
V87	161	0.999	18.079	11.229%	4.549	5.162%	0.09895	0.999
V88	128	0.997	22.661	17.704%	4.759	7.576%	0.12188	0.997
V89	347	1.0	24.982	7.199%	4.699	2.139%	0.04713	1.0
V90	84	0.989	27.695	32.97%	5.654	14.973%	0.21046	0.988
V91	316	0.998	42.647	13.496%	8.594	6.774%	0.06513	0.998
V92	428	1.0	40.7	9.509%	7.855	2.717%	0.0462	1.0
V93	79	0.978	25.761	32.609%	6.517	21.155%	0.22679	0.976
V94	369	0.991	71.802	19.459%	14.552	13.828%	0.06815	0.989
V95	140	0.972	38.897	27.784%	8.814	23.744%	0.14057	0.966
V96	203	0.998	30.36	14.956%	7.301	6.92%	0.09658	0.998
V97	723	1.0	70.41	9.739%	15.33	3.423%	0.03876	1.0
V98	428	0.999	43.842	10.243%	9.695	4.127%	0.05236	0.999
V99	199	0.998	23.91	12.015%	6.886	7.428%	0.06067	0.998
V100	490	1.0	45.529	9.292%	7.979	2.881%	0.04983	1.0
