Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V28	617	1.0	58.925	9.55%	9.898	3.155%	0.04811	0.999
V29	239	0.995	43.756	18.308%	8.251	10.329%	0.09275	0.994
V30	164	0.999	19.636	11.973%	4.135	5.769%	0.06097	0.999
V31	187	1.0	19.732	10.552%	3.435	2.933%	0.06854	1.0
V32	205	0.992	42.07	20.522%	7.396	13.372%	0.13357	0.991
V33	442	0.998	49.378	11.171%	8.945	6.204%	0.04887	0.998
V34	303	0.998	45.45	15.0%	9.064	7.961%	0.06977	0.999
V35	116	0.989	29.096	25.083%	5.855	14.853%	0.19505	0.988
V36	356	0.996	53.618	15.061%	9.022	8.705%	0.0732	0.996
V37	533	0.998	75.885	14.237%	14.002	7.92%	0.07015	0.997
V38	863	1.0	31.295	3.626%	6.319	1.389%	0.02055	1.0
V39	319	0.999	36.881	11.561%	6.37	4.92%	0.07877	0.999
V40	539	0.999	67.903	12.598%	14.621	5.649%	0.05374	0.999
V41	155	0.999	18.829	12.148%	4.126	4.609%	0.06905	0.999
V42	80	0.997	15.926	19.908%	3.284	8.299%	0.15536	0.997
V43	100	0.998	20.112	20.112%	4.347	8.265%	0.11459	0.998
V44	378	0.992	77.756	20.57%	13.562	12.997%	0.11013	0.991
V45	363	1.0	32.304	8.899%	6.333	2.929%	0.05324	1.0
V46	513	1.0	27.622	5.384%	4.761	1.858%	0.02869	1.0
V47	406	0.999	50.497	12.438%	10.314	5.469%	0.0659	0.999
V48	226	0.996	40.233	17.802%	8.161	8.757%	0.11623	0.996
V49	192	0.995	42.008	21.879%	7.932	10.796%	0.1533	0.994
V50	214	0.997	44.068	20.593%	8.08	7.843%	0.14108	0.997
V51	306	0.999	38.848	12.695%	7.313	5.836%	0.06612	0.999
V52	356	0.998	46.965	13.192%	8.174	6.446%	0.07355	0.998
V53	513	0.998	49.957	9.738%	9.791	6.155%	0.05801	0.998
V54	172	0.997	21.541	12.524%	4.344	8.923%	0.06715	0.996
V55	544	1.0	50.916	9.36%	11.757	3.691%	0.04403	1.0
V56	180	0.996	41.515	23.064%	7.831	10.086%	0.12741	0.995
V57	325	0.999	39.33	12.102%	7.014	5.182%	0.07081	0.999
V58	132	0.992	32.919	24.939%	6.084	14.535%	0.14483	0.991
V59	251	0.999	25.892	10.316%	4.782	3.715%	0.05275	0.999
V60	153	0.995	32.389	21.169%	7.074	11.898%	0.11756	0.994
V61	28	0.992	6.045	21.589%	1.6	13.064%	0.18436	0.992
V62	295	0.998	33.572	11.38%	6.201	5.932%	0.06667	0.998
V63	94	1.0	10.488	11.157%	2.196	3.333%	0.06012	1.0
V64	109	0.996	21.323	19.562%	3.904	9.631%	0.13225	0.995
V65	538	1.0	30.912	5.746%	6.969	2.136%	0.03302	1.0
V66	110	0.994	24.358	22.144%	4.981	11.767%	0.15992	0.993
V67	335	0.999	59.374	17.724%	11.366	6.441%	0.1023	0.999
V68	154	0.999	24.098	15.648%	4.763	5.397%	0.11447	0.999
V69	334	0.996	50.061	14.988%	9.452	8.511%	0.09963	0.996
V70	213	0.998	40.713	19.114%	8.075	8.359%	0.10654	0.998
V71	304	0.995	52.215	17.176%	11.746	10.556%	0.07621	0.994
V72	154	0.999	18.178	11.804%	4.735	3.777%	0.06848	0.999
V73	249	0.999	31.751	12.751%	5.409	5.238%	0.06895	0.999
V74	770	0.999	69.027	8.965%	13.809	4.342%	0.02933	0.999
V75	152	0.998	21.832	14.363%	4.707	7.147%	0.08269	0.997
V76	279	0.999	29.172	10.456%	5.465	3.711%	0.06688	0.999
V77	254	0.997	33.251	13.091%	5.689	7.892%	0.06168	0.997
V78	351	0.999	28.973	8.254%	5.811	3.418%	0.04989	0.999
V79	208	0.998	35.304	16.973%	5.848	7.03%	0.11637	0.998
V80	486	0.999	53.022	10.91%	9.12	4.132%	0.06084	0.999
V81	109	0.997	18.842	17.286%	3.697	7.331%	0.16499	0.997
V82	109	0.998	15.9	14.587%	2.934	6.371%	0.0834	0.998
V83	174	0.979	44.432	25.536%	11.771	20.484%	0.15794	0.976
V84	117	0.997	21.745	18.585%	3.782	7.321%	0.1516	0.997
V85	258	0.999	29.051	11.26%	5.391	4.218%	0.08167	0.999
V86	64	0.993	15.007	23.448%	3.507	12.655%	0.1485	0.993
V87	96	0.995	20.915	21.786%	3.986	10.073%	0.17405	0.995
V88	412	0.995	60.833	14.765%	13.131	10.794%	0.05418	0.994
V89	202	0.998	35.77	17.708%	7.023	8.497%	0.10098	0.998
V90	183	0.999	24.145	13.194%	4.265	5.313%	0.08899	0.999
V91	139	0.994	23.653	17.017%	4.442	10.732%	0.12976	0.994
V92	639	0.997	84.176	13.173%	18.246	8.717%	0.04292	0.996
V93	244	1.0	22.642	9.28%	4.287	2.542%	0.06699	1.0
V94	294	0.998	48.909	16.636%	9.675	7.823%	0.08054	0.998
V95	256	0.996	34.449	13.457%	6.643	8.536%	0.09267	0.996
V96	92	0.987	24.457	26.584%	4.847	15.826%	0.21222	0.986
V97	106	0.996	19.51	18.406%	4.217	8.91%	0.14424	0.996
V98	157	0.997	29.831	19.001%	5.047	7.158%	0.16138	0.997
V99	179	0.998	21.944	12.259%	3.932	6.49%	0.10258	0.998
V100	257	1.0	28.648	11.147%	5.46	3.504%	0.06799	1.0
