Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V59	529	0.999	60.039	11.35%	10.713	4.991%	0.05355	0.999
V60	124	0.978	34.899	28.144%	8.746	21.088%	0.19509	0.975
V61	520	1.0	43.185	8.305%	9.232	2.436%	0.04577	1.0
V62	363	1.0	47.979	13.217%	10.81	4.787%	0.06773	1.0
V63	154	0.998	25.087	16.29%	4.951	7.405%	0.10229	0.998
V64	24	0.963	9.529	39.704%	2.154	27.356%	0.40482	0.958
V65	216	0.999	24.881	11.519%	5.555	5.393%	0.06822	0.999
V66	239	0.991	43.395	18.157%	9.72	13.455%	0.116	0.99
V67	266	0.993	50.696	19.059%	10.192	12.296%	0.11263	0.992
V68	1051	0.999	94.457	8.987%	16.923	3.917%	0.03509	0.999
V69	331	0.997	41.147	12.431%	8.352	7.374%	0.07287	0.997
V70	148	0.995	25.388	17.154%	4.638	10.087%	0.10626	0.995
V71	72	0.989	16.261	22.585%	3.798	14.673%	0.20052	0.988
V72	324	0.999	46.491	14.349%	9.648	4.443%	0.08147	0.999
V73	45	0.994	13.991	31.091%	4.182	15.706%	0.34669	0.994
V74	326	0.986	67.453	20.691%	21.915	17.569%	0.11868	0.985
V75	324	0.998	39.859	12.302%	8.408	6.311%	0.06349	0.998
V76	346	0.999	34.433	9.952%	6.101	4.057%	0.06081	0.999
V77	146	0.997	36.004	24.66%	7.549	8.798%	0.17038	0.997
V78	164	0.996	37.295	22.741%	7.694	12.924%	0.10831	0.996
V79	61	0.986	17.318	28.39%	4.022	17.933%	0.1862	0.985
V80	69	0.993	19.592	28.394%	3.85	12.181%	0.30682	0.992
V81	194	0.999	30.847	15.901%	5.742	5.154%	0.1046	0.999
V82	159	0.998	25.075	15.77%	4.553	6.794%	0.10665	0.998
V83	244	1.0	25.295	10.367%	4.925	3.003%	0.08237	1.0
V84	375	0.997	51.482	13.729%	8.56	7.285%	0.07811	0.997
V85	31	0.989	10.446	33.697%	2.067	17.285%	0.23951	0.988
V86	872	0.999	104.426	11.975%	29.538	5.656%	0.04979	0.999
V87	544	0.997	78.434	14.418%	17.566	7.547%	0.07175	0.997
V88	172	0.999	24.53	14.262%	4.797	6.618%	0.08642	0.999
V89	129	0.993	27.476	21.299%	5.119	12.24%	0.13835	0.992
V90	104	0.989	28.324	27.235%	6.573	15.632%	0.17122	0.989
V91	112	0.996	22.55	20.134%	3.817	9.301%	0.13261	0.996
V92	429	0.999	41.141	9.59%	9.118	3.819%	0.04485	0.999
V93	370	0.995	88.904	24.028%	25.885	13.313%	0.10798	0.996
V94	423	0.999	45.907	10.853%	8.614	3.867%	0.06277	0.999
V95	127	0.994	27.102	21.34%	5.537	10.515%	0.14701	0.994
V96	299	0.997	47.944	16.035%	9.116	8.144%	0.09175	0.996
V97	152	0.999	16.322	10.738%	4.157	3.811%	0.09061	0.999
V98	221	0.998	31.814	14.395%	5.962	6.689%	0.09778	0.998
V99	430	0.999	44.221	10.284%	11.401	4.73%	0.05425	0.999
V100	340	0.998	40.543	11.924%	7.753	5.812%	0.07895	0.998
