Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V66	781	0.999	92.806	11.883%	16.463	5.972%	0.04359	0.999
V67	164	0.978	56.243	34.295%	11.689	21.492%	0.1839	0.975
V68	294	0.995	54.097	18.4%	10.388	9.952%	0.12138	0.995
V69	122	0.997	28.17	23.09%	6.686	8.14%	0.14933	0.997
V70	493	0.999	57.692	11.702%	11.882	4.471%	0.04611	0.999
V71	236	0.996	50.156	21.253%	10.783	10.139%	0.11497	0.996
V72	399	0.996	65.328	16.373%	15.818	10.745%	0.08144	0.996
V73	498	0.997	76.573	15.376%	14.756	7.82%	0.06322	0.997
V74	363	0.999	43.171	11.893%	7.999	4.669%	0.0536	0.999
V75	33	0.969	13.591	41.185%	3.279	26.338%	0.30532	0.967
V76	195	0.999	31.432	16.119%	7.502	7.407%	0.08897	0.999
V77	346	0.987	97.8	28.266%	21.86	18.488%	0.13319	0.986
V78	491	1.0	41.961	8.546%	7.616	2.541%	0.03946	1.0
V79	174	0.999	24.179	13.896%	5.67	4.096%	0.09297	0.999
V80	480	0.992	87.613	18.253%	17.414	12.348%	0.06565	0.991
V81	276	0.993	61.358	22.231%	14.459	11.906%	0.11314	0.993
V82	634	0.997	86.561	13.653%	15.66	7.877%	0.05308	0.997
V83	867	0.998	89.369	10.308%	17.32	6.171%	0.03559	0.998
V84	81	0.97	30.622	37.805%	6.595	24.392%	0.25474	0.967
V85	321	0.998	50.666	15.784%	14.024	7.619%	0.07126	0.998
V86	207	0.99	38.661	18.677%	8.305	13.898%	0.08181	0.989
V87	335	0.987	103.845	30.999%	31.118	20.291%	0.14825	0.986
V88	470	0.998	74.724	15.899%	17.846	7.593%	0.05607	0.998
V89	449	0.998	58.745	13.084%	9.407	5.817%	0.0661	0.998
V90	383	0.986	93.4	24.386%	18.928	17.397%	0.08883	0.984
V91	151	0.99	49.053	32.485%	14.937	18.193%	0.16416	0.99
V92	474	0.998	51.942	10.958%	11.012	5.815%	0.04602	0.998
V93	354	0.996	63.172	17.845%	15.599	9.441%	0.09198	0.996
V94	326	0.998	50.455	15.477%	10.286	6.176%	0.08699	0.998
V95	239	0.997	44.724	18.713%	7.559	7.226%	0.10895	0.997
V96	542	0.999	54.55	10.065%	10.032	3.602%	0.045	0.999
V97	421	0.997	57.724	13.711%	9.92	8.125%	0.07312	0.996
V98	237	0.996	42.725	18.027%	8.117	9.577%	0.09415	0.995
V99	92	0.999	14.894	16.189%	3.535	5.53%	0.10991	0.999
V100	311	0.99	69.152	22.235%	12.766	13.772%	0.12837	0.989
