Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V66	963	0.998	143.176	14.868%	33.597	7.092%	0.04966	0.998
V67	119	0.959	49.717	41.779%	12.528	28.917%	0.23279	0.955
V68	588	0.998	65.336	11.112%	16.617	6.051%	0.03973	0.998
V69	343	0.989	76.224	22.223%	16.945	15.059%	0.09089	0.988
V70	176	0.993	38.797	22.044%	10.898	13.087%	0.1123	0.992
V71	78	0.997	18.443	23.645%	6.093	12.532%	0.1067	0.997
V72	149	0.999	23.421	15.719%	5.098	5.814%	0.0967	0.999
V73	264	0.995	56.096	21.248%	19.33	12.714%	0.07842	0.995
V74	338	0.973	92.419	27.343%	25.395	23.442%	0.10249	0.97
V75	249	0.996	48.508	19.481%	10.155	8.731%	0.10654	0.996
V76	605	0.983	157.355	26.009%	59.525	20.866%	0.08327	0.983
V77	299	0.96	105.114	35.155%	26.027	28.716%	0.16088	0.955
V78	97	0.958	46.311	47.743%	12.883	30.425%	0.29245	0.956
V79	365	0.955	125.219	34.307%	31.507	30.647%	0.13978	0.947
V80	320	0.956	117.811	36.816%	32.597	32.295%	0.14681	0.951
V81	800	1.0	29.82	3.728%	6.468	0.924%	0.01584	1.0
V82	671	0.933	229.956	34.271%	70.626	36.087%	0.11811	0.921
V83	603	0.989	110.969	18.403%	32.884	15.224%	0.07647	0.987
V84	175	0.989	42.424	24.242%	18.094	16.162%	0.20174	0.989
V85	334	0.999	41.747	12.499%	7.793	3.309%	0.07425	0.999
V86	414	0.999	58.198	14.057%	11.749	3.904%	0.07306	0.999
V87	95	0.991	29.767	31.334%	6.32	15.592%	0.22113	0.991
V88	111	0.974	35.557	32.033%	9.801	22.659%	0.15435	0.972
V89	312	0.964	99.834	31.998%	31.999	26.748%	0.18809	0.961
V90	245	0.998	45.538	18.587%	9.204	7.183%	0.13551	0.998
V91	354	0.979	104.167	29.426%	25.899	20.346%	0.1158	0.977
V92	358	0.956	118.483	33.096%	32.279	29.325%	0.13513	0.95
V93	160	0.965	71.892	44.932%	17.182	26.893%	0.25624	0.962
V94	310	0.988	69.872	22.539%	17.925	15.221%	0.11276	0.987
V95	113	0.908	58.371	51.656%	22.014	42.82%	0.24287	0.902
V96	527	0.985	132.351	25.114%	35.907	17.356%	0.10618	0.984
V97	301	0.989	67.876	22.55%	15.765	15.393%	0.10341	0.988
V98	216	0.991	39.653	18.358%	9.699	13.542%	0.09633	0.99
V99	294	0.986	80.753	27.467%	21.878	17.831%	0.11168	0.985
V100	218	0.988	61.153	28.052%	16.105	16.892%	0.12084	0.987
