Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V51	238	0.996	40.051	16.828%	7.655	9.122%	0.09354	0.995
V52	315	0.997	115.289	36.6%	50.856	21.739%	1.24357	0.997
V53	77	0.995	15.72	20.416%	4.496	10.838%	0.21455	0.995
V54	142	0.988	31.828	22.414%	7.315	15.747%	0.16936	0.986
V55	230	0.999	38.417	16.703%	8.215	5.978%	0.17813	0.999
V56	93	0.99	30.387	32.674%	6.918	15.711%	0.37958	0.99
V57	459	0.999	59.987	13.069%	11.997	5.484%	0.1148	0.999
V58	51	0.99	26.601	52.159%	10.233	34.359%	0.59714	0.991
V59	858	1.0	64.117	7.473%	12.522	2.524%	0.03893	1.0
V60	369	0.994	71.217	19.3%	16.746	12.114%	0.20689	0.993
V61	260	0.994	51.213	19.697%	10.47	11.36%	0.09762	0.993
V62	184	0.988	44.361	24.109%	10.272	15.646%	0.15358	0.986
V63	262	0.996	47.321	18.061%	9.197	9.485%	0.09658	0.995
V64	302	0.999	50.208	16.625%	10.427	5.662%	0.07534	0.999
V65	195	0.996	34.274	17.576%	6.588	8.986%	0.09996	0.996
V66	171	0.989	68.459	40.035%	17.602	24.464%	1.0666	0.99
V67	407	0.999	46.557	11.439%	12.726	4.341%	0.06802	0.999
V68	372	0.992	164.499	44.22%	66.902	29.93%	2.53658	0.993
V69	102	0.986	31.084	30.475%	6.805	17.432%	0.29644	0.984
V70	6	0.947	3.359	55.983%	1.154	33.313%	0.70841	0.945
V71	84	0.983	44.768	53.295%	14.92	34.175%	0.82325	0.983
V72	199	0.996	31.809	15.984%	9.523	9.508%	0.08616	0.996
V73	315	0.995	90.997	28.888%	24.842	15.937%	0.26883	0.995
V74	76	0.951	45.853	60.333%	11.432	42.487%	0.5192	0.949
V75	82	0.996	17.076	20.824%	4.142	8.987%	0.20879	0.996
V76	186	0.997	40.001	21.506%	10.588	10.625%	0.14725	0.997
V77	77	0.985	28.737	37.321%	7.754	22.047%	0.46382	0.984
V78	157	0.987	60.303	38.41%	16.701	21.257%	0.72436	0.987
V79	271	0.995	63.729	23.516%	15.373	13.586%	0.29226	0.995
V80	228	0.978	151.992	66.663%	60.312	46.244%	1000.0	0.979
V81	252	0.999	38.836	15.411%	6.592	4.916%	0.11349	0.999
V82	421	0.997	64.106	15.227%	12.399	8.527%	0.09965	0.996
V83	97	0.991	34.918	35.998%	10.068	17.434%	1.33171	0.991
V84	315	0.996	139.764	44.37%	62.854	28.282%	1.74813	0.996
V85	136	0.995	39.712	29.2%	9.865	12.178%	0.31745	0.995
V86	404	0.997	70.498	17.45%	13.916	8.273%	0.19663	0.997
V87	137	0.992	47.422	34.615%	12.223	19.456%	0.88713	0.992
V88	147	0.99	84.801	57.688%	40.773	45.963%	1.72507	0.991
V89	255	0.993	77.874	30.539%	27.009	17.318%	0.5671	0.993
V90	518	0.993	172.579	33.316%	46.438	20.604%	0.44262	0.994
V91	370	0.985	118.873	32.128%	31.09	21.398%	1.7859	0.985
V92	123	0.993	36.959	30.048%	10.448	14.402%	0.42294	0.993
V93	506	0.995	91.618	18.106%	19.165	12.127%	0.21849	0.994
V94	346	0.996	131.917	38.126%	51.887	23.836%	0.63536	0.996
V95	446	0.997	52.562	11.785%	11.078	7.233%	0.053	0.997
V96	500	0.992	143.402	28.68%	43.843	19.248%	1.76405	0.992
V97	256	0.995	72.417	28.288%	18.749	15.658%	0.22308	0.996
V98	339	0.995	119.94	35.381%	51.489	23.964%	0.66385	0.995
V99	52	0.984	18.79	36.135%	4.088	18.102%	0.30211	0.982
V100	126	0.956	50.769	40.293%	10.332	29.876%	0.26189	0.948
