Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V67	686	1.0	40.241	5.866%	7.845	1.778%	0.0265	1.0
V68	212	0.998	44.788	21.126%	7.8	6.607%	0.1595	0.998
V69	342	1.0	32.751	9.576%	7.143	3.291%	0.06288	1.0
V70	272	0.997	41.929	15.415%	8.914	8.427%	0.06518	0.997
V71	145	0.998	28.039	19.337%	6.008	7.038%	0.12222	0.997
V72	56	0.999	7.438	13.282%	2.817	8.173%	0.05316	0.999
V73	139	0.997	24.211	17.418%	5.037	8.042%	0.12024	0.997
V74	786	0.999	78.904	10.039%	23.542	4.773%	0.03393	0.999
V75	337	1.0	36.197	10.741%	6.649	2.71%	0.0622	1.0
V76	230	0.996	43.134	18.754%	8.476	8.946%	0.09986	0.996
V77	867	0.999	68.578	7.91%	13.645	4.058%	0.02629	0.999
V78	393	0.997	50.238	12.783%	13.105	7.16%	0.0588	0.997
V79	131	0.981	30.431	23.23%	8.517	19.586%	0.14759	0.979
V80	160	0.998	27.365	17.103%	5.319	7.193%	0.0982	0.998
V81	259	0.996	41.668	16.088%	9.028	8.612%	0.12267	0.996
V82	308	0.995	55.889	18.146%	10.52	10.535%	0.09106	0.994
V83	201	0.999	26.518	13.193%	4.872	4.883%	0.11482	0.999
V84	345	0.998	53.092	15.389%	11.549	6.468%	0.07485	0.998
V85	620	0.997	73.12	11.794%	16.435	7.856%	0.0418	0.997
V86	195	0.998	33.578	17.219%	7.787	7.542%	0.09229	0.998
V87	142	0.976	42.843	30.171%	9.313	21.988%	0.15794	0.972
V88	65	0.989	19.345	29.762%	4.854	15.088%	0.22766	0.988
V89	782	0.997	90.968	11.633%	21.211	8.195%	0.03995	0.996
V90	120	0.994	29.48	24.567%	5.61	12.614%	0.18111	0.993
V91	277	0.991	65.426	23.619%	13.886	13.903%	0.11656	0.99
V92	463	0.997	65.443	14.135%	13.013	7.831%	0.05347	0.997
V93	345	0.999	39.447	11.434%	8.803	4.722%	0.06237	0.999
V94	74	0.994	16.357	22.104%	3.949	11.371%	0.15322	0.993
V95	586	0.997	68.044	11.612%	15.937	8.1%	0.03203	0.996
V96	157	0.999	20.477	13.043%	4.368	5.385%	0.07886	0.999
V97	337	0.993	62.183	18.452%	14.316	12.122%	0.07435	0.992
V98	149	0.998	30.774	20.654%	6.063	6.374%	0.12471	0.998
V99	627	0.999	56.738	9.049%	10.591	4.026%	0.03855	0.999
V100	235	0.991	54.913	23.367%	11.206	13.739%	0.12377	0.991
