Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V27	456	0.999	45.246	9.922%	8.657	3.614%	0.05045	0.999
V28	542	1.0	29.301	5.406%	9.198	1.861%	0.02358	1.0
V29	447	0.998	63.545	14.216%	13.285	8.22%	0.06747	0.998
V30	63	0.997	11.754	18.657%	2.558	7.959%	0.12617	0.997
V31	297	0.998	47.723	16.068%	9.923	7.07%	0.09378	0.998
V32	127	0.999	15.905	12.524%	3.626	5.497%	0.10243	0.998
V33	135	0.993	33.87	25.089%	6.568	12.119%	0.16881	0.993
V34	494	0.998	66.159	13.393%	13.089	6.331%	0.06416	0.998
V35	242	0.998	37.183	15.365%	6.546	6.371%	0.08799	0.998
V36	471	1.0	27.509	5.841%	5.159	1.726%	0.03521	1.0
V37	144	0.99	38.553	26.773%	9.325	14.556%	0.15807	0.99
V38	152	0.998	24.462	16.093%	4.816	7.194%	0.11339	0.998
V39	197	0.998	24.113	12.24%	5.202	6.417%	0.07088	0.998
V40	201	0.998	26.436	13.152%	4.769	6.018%	0.09061	0.998
V41	361	0.991	74.001	20.499%	17.368	13.689%	0.06999	0.99
V42	142	0.995	28.825	20.299%	6.149	9.653%	0.16842	0.995
V43	502	0.999	73.842	14.71%	16.646	5.548%	0.06474	0.998
V44	181	0.995	34.351	18.978%	6.939	10.275%	0.1231	0.994
V45	160	0.998	24.191	15.119%	4.791	6.875%	0.13785	0.997
V46	327	0.995	65.229	19.948%	11.751	9.617%	0.10378	0.995
V47	233	0.996	44.15	18.948%	10.331	8.459%	0.12013	0.996
V48	219	0.996	47.937	21.889%	9.557	9.823%	0.15983	0.996
V49	633	1.0	75.375	11.908%	19.173	4.19%	0.05299	1.0
V50	242	0.999	24.949	10.31%	5.63	4.844%	0.06903	0.999
V51	216	0.99	45.122	20.89%	10.157	14.126%	0.1123	0.989
V52	326	0.999	28.891	8.862%	6.945	4.302%	0.06347	0.999
V53	643	0.997	70.266	10.928%	14.924	7.393%	0.04828	0.997
V54	303	0.999	45.082	14.879%	9.228	5.672%	0.06452	0.999
V55	157	0.999	22.924	14.601%	4.364	6.19%	0.09582	0.998
V56	320	0.996	57.566	17.989%	14.003	9.158%	0.08419	0.996
V57	184	0.996	32.958	17.912%	7.233	8.489%	0.13788	0.996
V58	516	0.999	52.935	10.259%	12.08	4.985%	0.05249	0.999
V59	344	0.994	50.322	14.628%	11.5	10.531%	0.0636	0.994
V60	374	0.997	55.708	14.895%	10.716	8.28%	0.06743	0.996
V61	371	1.0	31.26	8.426%	5.303	2.742%	0.05094	1.0
V62	399	0.999	46.375	11.623%	7.681	4.988%	0.06309	0.999
V63	113	0.992	24.724	21.88%	5.425	13.311%	0.1933	0.991
V64	270	0.998	36.399	13.481%	8.385	7.037%	0.07109	0.998
V65	748	0.999	75.202	10.054%	14.085	3.333%	0.03826	0.999
V66	248	0.997	44.279	17.854%	7.968	8.171%	0.13529	0.997
V67	299	0.983	69.268	23.167%	16.02	18.397%	0.10794	0.981
V68	85	0.992	21.875	25.735%	4.539	12.623%	0.16065	0.992
V69	187	0.993	44.083	23.574%	8.594	13.156%	0.1118	0.993
V70	136	0.999	22.167	16.299%	4.282	4.384%	0.1356	0.999
V71	54	0.992	19.172	35.504%	3.435	12.679%	0.32153	0.992
V72	347	0.999	50.631	14.591%	8.084	4.294%	0.07886	0.999
V73	273	0.998	44.167	16.178%	8.66	6.889%	0.09873	0.997
V74	302	0.998	38.625	12.79%	7.114	5.8%	0.08792	0.998
V75	203	0.999	24.724	12.179%	5.058	4.778%	0.0757	0.999
V76	74	0.99	14.722	19.895%	3.781	14.808%	0.11406	0.989
V77	348	0.99	70.926	20.381%	18.277	14.538%	0.06784	0.989
V78	321	0.996	57.673	17.967%	11.539	8.82%	0.0907	0.996
V79	262	1.0	24.374	9.303%	4.842	3.121%	0.0559	0.999
V80	451	0.999	36.292	8.047%	6.715	3.431%	0.05204	0.999
V81	285	0.997	44.82	15.726%	9.34	7.423%	0.08596	0.997
V82	72	0.997	16.98	23.583%	3.372	9.077%	0.2183	0.997
V83	367	0.997	60.546	16.498%	11.497	7.729%	0.09615	0.997
V84	74	0.995	14.561	19.677%	3.576	10.772%	0.17841	0.994
V85	118	0.997	24.539	20.796%	6.584	7.932%	0.22186	0.997
V86	265	0.998	32.021	12.083%	6.119	6.031%	0.10961	0.998
V87	776	1.0	74.368	9.584%	16.738	3.046%	0.04493	1.0
V88	109	0.989	23.934	21.958%	4.937	14.838%	0.13511	0.987
V89	262	0.997	43.919	16.763%	7.979	8.761%	0.08622	0.996
V90	525	0.997	64.762	12.336%	16.179	8.273%	0.07615	0.996
V91	113	0.996	21.292	18.842%	4.702	9.811%	0.12352	0.996
V92	341	0.995	49.936	14.644%	10.636	9.768%	0.07131	0.995
V93	380	0.999	61.365	16.149%	14.914	5.315%	0.08762	0.999
V94	296	0.999	37.0	12.5%	7.471	5.3%	0.0784	0.999
V95	145	0.998	24.614	16.975%	6.744	6.36%	0.13879	0.998
V96	518	0.999	54.243	10.472%	9.332	4.547%	0.05638	0.999
V97	231	0.988	46.488	20.125%	10.076	15.938%	0.09024	0.985
V98	268	0.989	62.444	23.3%	12.551	15.227%	0.11727	0.987
V99	501	0.999	46.851	9.351%	9.552	3.577%	0.03912	0.999
V100	57	0.995	16.271	28.546%	3.412	14.779%	0.15203	0.995
