Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V69	251	0.999	46.566	18.552%	10.725	6.215%	0.10279	0.999
V70	221	0.967	87.569	39.624%	23.301	27.33%	0.18202	0.965
V71	191	0.993	42.429	22.214%	9.699	11.452%	0.14577	0.993
V72	181	0.994	36.466	20.147%	8.987	11.043%	0.12729	0.994
V73	287	0.992	85.201	29.687%	17.278	13.737%	0.16886	0.992
V74	327	0.995	84.686	25.898%	17.494	13.578%	0.12665	0.995
V75	317	0.997	79.919	25.211%	19.755	10.725%	0.13907	0.997
V76	533	0.982	126.676	23.767%	34.286	19.169%	0.09441	0.98
V77	429	0.996	66.225	15.437%	15.885	8.856%	0.07074	0.996
V78	220	0.995	49.945	22.702%	9.196	10.643%	0.15083	0.994
V79	238	0.995	56.973	23.938%	10.682	10.243%	0.14533	0.995
V80	197	0.998	32.194	16.342%	6.128	6.468%	0.12254	0.998
V81	329	0.991	69.34	21.076%	20.996	13.577%	0.10706	0.99
V82	984	0.991	244.562	24.854%	79.36	15.005%	0.08807	0.991
V83	71	0.974	28.241	39.776%	9.118	25.299%	0.22228	0.973
V84	276	0.99	66.966	24.263%	15.053	14.927%	0.12303	0.989
V85	430	0.997	70.011	16.282%	16.193	8.282%	0.08237	0.996
V86	120	0.99	33.848	28.207%	6.368	14.377%	0.21257	0.989
V87	396	0.995	74.987	18.936%	18.283	12.437%	0.06731	0.995
V88	241	0.992	60.846	25.247%	12.443	13.598%	0.12321	0.992
V89	339	0.989	78.553	23.172%	21.001	15.635%	0.08911	0.988
V90	325	0.998	41.514	12.774%	8.049	6.065%	0.06375	0.998
V91	130	0.944	54.862	42.202%	12.583	34.766%	0.21931	0.934
V92	618	0.999	81.343	13.162%	15.66	5.208%	0.06208	0.999
V93	163	0.999	35.412	21.725%	6.864	7.193%	0.13642	0.999
V94	164	0.997	34.884	21.271%	6.577	8.522%	0.15527	0.996
V95	246	0.94	102.787	41.783%	24.954	34.725%	0.17078	0.93
V96	170	0.988	54.742	32.201%	11.952	16.789%	0.17487	0.988
V97	471	0.998	73.124	15.525%	16.485	6.325%	0.06911	0.998
V98	366	0.998	82.172	22.451%	23.066	10.309%	0.09135	0.998
V99	53	0.991	17.654	33.309%	4.549	16.215%	0.32689	0.991
V100	323	0.981	89.422	27.685%	23.883	19.54%	0.1307	0.979
