Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V75	147	0.994	36.532	24.852%	6.8	11.175%	0.16278	0.994
V76	321	0.993	61.272	19.088%	12.155	12.775%	0.07822	0.992
V77	152	0.986	43.341	28.514%	9.475	16.718%	0.1351	0.985
V78	273	0.997	38.906	14.251%	8.121	7.409%	0.08599	0.997
V79	478	0.999	47.463	9.929%	8.756	3.944%	0.0458	0.999
V80	205	0.989	47.277	23.062%	9.726	14.704%	0.1119	0.988
V81	90	0.983	35.557	39.508%	8.061	20.911%	0.21935	0.982
V82	144	0.994	31.463	21.849%	7.993	11.556%	0.10927	0.994
V83	283	0.995	61.973	21.899%	13.749	11.587%	0.09321	0.995
V84	81	0.996	19.712	24.336%	5.787	11.637%	0.10371	0.996
V85	233	0.998	41.048	17.617%	7.477	6.998%	0.1153	0.998
V86	210	0.995	44.902	21.382%	8.717	11.343%	0.10815	0.994
V87	140	0.988	37.69	26.921%	8.358	15.961%	0.15181	0.986
V88	109	0.991	31.958	29.319%	5.601	14.086%	0.23453	0.99
V89	155	0.996	28.881	18.633%	5.763	9.125%	0.10876	0.996
V90	147	0.999	23.964	16.302%	7.015	6.111%	0.09699	1.0
V91	371	0.999	44.797	12.075%	8.297	4.749%	0.05604	0.999
V92	528	1.0	43.14	8.17%	9.492	2.238%	0.03954	1.0
V93	104	0.963	42.109	40.489%	10.385	27.123%	0.24718	0.959
V94	187	0.993	43.748	23.395%	10.253	12.109%	0.15431	0.992
V95	91	0.904	48.117	52.876%	12.286	43.249%	0.31321	0.89
V96	186	0.998	30.008	16.133%	5.718	6.415%	0.11867	0.998
V97	531	1.0	62.431	11.757%	13.305	4.335%	0.03988	0.999
V98	54	0.929	30.886	57.196%	7.816	38.138%	0.40849	0.923
V99	202	0.998	30.121	14.911%	5.292	6.19%	0.08727	0.998
V100	375	0.994	64.104	17.094%	13.318	10.836%	0.0782	0.993
