Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V38	460	1.0	33.745	7.336%	5.917	3.241%	0.0524	1.0
V39	505	0.998	84.974	16.827%	18.924	8.345%	0.0658	0.998
V40	392	0.998	49.514	12.631%	9.603	6.325%	0.05021	0.998
V41	90	0.996	21.992	24.436%	4.558	12.138%	0.11693	0.996
V42	434	0.997	60.311	13.897%	13.621	7.915%	0.07257	0.997
V43	137	0.998	28.295	20.653%	5.713	9.768%	0.12332	0.998
V44	406	0.999	42.604	10.494%	7.644	4.477%	0.0627	0.999
V45	374	1.0	36.776	9.833%	8.892	3.568%	0.04167	1.0
V46	166	0.996	31.886	19.208%	7.255	9.036%	0.12849	0.996
V47	270	0.992	50.501	18.704%	9.641	12.607%	0.11387	0.991
V48	90	0.981	25.568	28.409%	5.416	19.417%	0.23126	0.978
V49	225	0.998	31.818	14.141%	5.606	6.297%	0.08956	0.998
V50	199	0.999	25.317	12.722%	4.165	3.438%	0.08136	0.999
V51	515	0.997	58.758	11.409%	12.369	7.433%	0.05308	0.997
V52	382	1.0	32.19	8.427%	5.481	2.548%	0.05814	1.0
V53	373	0.999	36.496	9.784%	6.326	4.132%	0.05517	0.999
V54	216	0.999	32.266	14.938%	6.53	5.44%	0.09772	0.999
V55	259	0.994	37.904	14.635%	8.181	10.765%	0.06637	0.993
V56	105	0.997	16.506	15.72%	3.417	7.756%	0.10709	0.997
V57	329	0.998	32.969	10.021%	6.777	5.531%	0.05694	0.998
V58	62	0.992	12.654	20.41%	2.823	12.727%	0.18773	0.991
V59	99	0.994	23.396	23.632%	4.594	10.904%	0.18451	0.994
V60	189	0.998	30.195	15.976%	5.548	8.19%	0.11061	0.998
V61	198	0.998	35.179	17.767%	6.505	8.14%	0.08576	0.998
V62	396	0.999	40.193	10.15%	7.157	4.971%	0.04584	0.999
V63	626	1.0	54.181	8.655%	9.711	4.01%	0.03803	1.0
V64	262	0.996	46.77	17.851%	9.394	8.792%	0.09839	0.996
V65	31	0.976	13.623	43.945%	3.363	22.032%	0.40342	0.975
V66	383	0.999	36.252	9.465%	6.739	4.905%	0.04973	0.999
V67	126	0.999	18.335	14.552%	4.639	7.215%	0.0722	0.999
V68	174	0.994	32.685	18.784%	6.806	11.153%	0.12874	0.993
V69	356	0.999	35.074	9.852%	7.763	5.178%	0.06013	0.999
V70	433	0.999	47.768	11.032%	8.037	3.79%	0.06918	0.999
V71	740	1.0	58.47	7.901%	10.572	2.747%	0.03844	1.0
V72	412	1.0	31.24	7.583%	6.806	2.706%	0.04022	1.0
V73	411	0.999	33.674	8.193%	5.955	4.088%	0.04265	0.999
V74	453	0.999	57.003	12.583%	10.911	5.517%	0.06082	0.999
V75	408	0.999	49.941	12.24%	10.592	6.274%	0.06009	0.998
V76	382	0.999	45.826	11.996%	8.701	5.061%	0.10231	0.999
V77	318	0.999	31.839	10.012%	5.312	5.132%	0.06631	0.999
V78	188	0.997	31.764	16.896%	5.962	8.224%	0.1028	0.996
V79	270	0.999	34.315	12.709%	7.395	4.974%	0.06725	0.999
V80	717	0.999	74.987	10.458%	17.344	5.383%	0.05051	0.999
V81	444	1.0	46.342	10.437%	7.991	3.057%	0.0599	1.0
V82	287	0.999	40.097	13.971%	6.753	5.458%	0.0875	0.999
V83	322	0.991	77.779	24.155%	17.605	15.936%	0.11186	0.99
V84	276	0.998	49.501	17.935%	10.683	8.405%	0.09383	0.998
V85	190	0.998	25.464	13.402%	4.532	6.324%	0.0835	0.998
V86	240	0.998	34.225	14.26%	8.714	5.749%	0.08351	0.998
V87	488	0.998	51.07	10.465%	9.973	6.142%	0.05544	0.998
V88	192	1.0	25.185	13.117%	6.351	5.953%	0.06627	1.0
V89	170	0.992	38.108	22.416%	7.731	13.2%	0.12022	0.991
V90	606	0.999	68.382	11.284%	13.184	4.775%	0.05382	0.999
V91	412	0.999	44.199	10.728%	7.687	4.847%	0.05431	0.999
V92	822	1.0	54.08	6.579%	8.802	2.743%	0.03903	1.0
V93	127	0.999	18.438	14.518%	3.273	3.885%	0.11044	0.999
V94	256	0.999	30.227	11.807%	5.245	4.298%	0.06941	0.999
V95	171	0.999	18.276	10.688%	3.4	4.739%	0.06822	0.999
V96	215	0.997	33.995	15.812%	5.899	7.936%	0.11013	0.997
V97	307	0.997	46.017	14.989%	8.014	8.894%	0.06972	0.997
V98	379	0.999	32.367	8.54%	6.148	3.659%	0.04521	0.999
V99	185	0.999	19.957	10.788%	3.576	3.511%	0.08308	0.999
V100	269	0.996	38.685	14.381%	6.303	8.616%	0.08001	0.996
