Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V79	243	0.995	36.629	15.074%	9.52	10.037%	0.07174	0.995
V80	368	0.991	67.239	18.271%	13.286	13.344%	0.07542	0.99
V81	477	0.997	63.311	13.273%	11.908	8.437%	0.05053	0.996
V82	420	0.995	78.382	18.662%	16.708	11.054%	0.08191	0.995
V83	404	0.997	74.055	18.33%	15.808	8.322%	0.08077	0.997
V84	506	0.995	78.781	15.569%	17.495	9.565%	0.05301	0.995
V85	304	0.987	71.038	23.368%	13.75	17.086%	0.09482	0.985
V86	170	0.981	53.121	31.248%	13.048	20.11%	0.17191	0.98
V87	225	0.993	44.289	19.684%	8.36	11.836%	0.09964	0.993
V88	219	0.99	44.856	20.482%	9.985	14.069%	0.09248	0.989
V89	576	1.0	49.015	8.51%	8.966	2.89%	0.04402	1.0
V90	152	0.991	28.141	18.514%	5.365	13.61%	0.08589	0.989
V91	166	0.993	32.326	19.473%	5.51	11.916%	0.1007	0.992
V92	328	0.998	39.75	12.119%	6.453	6.506%	0.06398	0.998
V93	354	0.998	67.15	18.969%	13.684	7.515%	0.09287	0.998
V94	422	0.998	53.291	12.628%	9.519	6.057%	0.04878	0.998
V95	312	0.999	36.693	11.761%	6.284	3.606%	0.07833	0.999
V96	414	0.999	46.663	11.271%	9.025	4.82%	0.06244	0.999
V97	100	0.986	27.009	27.009%	5.506	17.826%	0.12199	0.984
V98	374	0.992	70.691	18.901%	14.652	12.75%	0.07969	0.991
V99	700	0.998	122.802	17.543%	31.777	9.187%	0.07334	0.998
V100	62	0.98	18.99	30.629%	3.456	19.953%	0.2225	0.976
