Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V43	161	0.997	24.938	15.489%	5.061	7.45%	0.1339	0.997
V44	255	0.999	25.863	10.142%	5.202	3.529%	0.07892	0.999
V45	107	0.993	28.867	26.979%	5.23	13.306%	0.18719	0.992
V46	159	0.998	23.56	14.818%	4.48	6.24%	0.14343	0.998
V47	68	0.99	17.629	25.925%	3.262	15.079%	0.17534	0.989
V48	348	0.993	59.382	17.064%	12.042	12.294%	0.08903	0.991
V49	203	1.0	22.36	11.015%	5.612	4.832%	0.0589	1.0
V50	193	1.0	15.724	8.147%	3.378	2.559%	0.05257	1.0
V51	193	0.998	29.447	15.258%	4.91	5.568%	0.12178	0.998
V52	229	0.999	32.17	14.048%	5.554	4.958%	0.0943	0.999
V53	274	1.0	27.942	10.198%	7.089	3.8%	0.05387	1.0
V54	442	0.999	50.424	11.408%	8.836	3.747%	0.07564	0.999
V55	97	0.996	18.698	19.276%	3.811	9.633%	0.17694	0.995
V56	210	0.995	36.221	17.248%	6.988	10.146%	0.11285	0.994
V57	248	0.999	30.573	12.328%	5.069	4.487%	0.08399	0.999
V58	244	0.998	36.953	15.145%	6.86	7.361%	0.06971	0.998
V59	169	0.987	38.538	22.804%	7.973	16.346%	0.10238	0.985
V60	75	0.997	17.222	22.963%	3.708	7.929%	0.20844	0.997
V61	436	0.999	49.678	11.394%	8.835	4.613%	0.06135	0.999
V62	367	0.999	32.114	8.75%	5.414	3.291%	0.04817	0.999
V63	508	0.998	61.268	12.061%	12.37	6.306%	0.06333	0.998
V64	104	0.992	23.202	22.31%	4.95	12.321%	0.19211	0.992
V65	232	0.998	42.592	18.359%	9.764	9.152%	0.08183	0.998
V66	147	0.998	23.609	16.061%	4.896	6.319%	0.12674	0.998
V67	24	0.984	8.307	34.613%	1.801	18.381%	0.18364	0.983
V68	496	1.0	42.051	8.478%	7.501	2.899%	0.05397	1.0
V69	206	0.988	45.77	22.218%	9.66	15.54%	0.13148	0.986
V70	143	1.0	9.158	6.404%	2.072	2.111%	0.0528	1.0
V71	337	0.999	29.765	8.832%	6.151	3.994%	0.0448	0.999
V72	190	0.998	34.06	17.926%	5.45	6.983%	0.11468	0.997
V73	155	0.993	27.158	17.521%	7.337	11.885%	0.11903	0.992
V74	203	0.992	50.673	24.962%	8.259	14.69%	0.13933	0.991
V75	304	0.993	52.856	17.387%	12.46	11.717%	0.09352	0.992
V76	369	1.0	37.162	10.071%	6.873	3.42%	0.06612	1.0
V77	102	0.997	18.893	18.523%	5.821	8.668%	0.12658	0.997
V78	255	0.993	47.005	18.433%	9.281	12.548%	0.1008	0.992
V79	182	0.999	18.692	10.27%	4.087	5.234%	0.0615	0.999
V80	440	0.999	48.584	11.042%	8.974	5.131%	0.06449	0.999
V81	311	0.994	52.292	16.814%	10.59	10.557%	0.08089	0.994
V82	91	0.993	24.661	27.1%	4.93	15.756%	0.15052	0.994
V83	1459	1.0	88.221	6.047%	17.938	2.254%	0.02847	1.0
V84	89	0.995	19.678	22.11%	4.326	11.063%	0.14241	0.995
V85	124	0.994	24.478	19.74%	5.432	11.623%	0.15777	0.994
V86	234	0.998	35.083	14.993%	6.442	6.442%	0.10946	0.998
V87	274	0.981	72.41	26.427%	19.544	19.84%	0.14322	0.979
V88	448	0.998	55.059	12.29%	10.006	7.113%	0.05471	0.998
V89	330	0.998	45.81	13.882%	8.922	6.421%	0.07202	0.998
V90	762	0.999	53.144	6.974%	9.225	3.361%	0.03709	0.999
V91	284	0.994	48.329	17.017%	9.52	11.118%	0.09412	0.993
V92	260	0.999	29.91	11.504%	5.853	4.531%	0.07922	0.999
V93	249	0.99	49.519	19.887%	9.534	14.504%	0.12863	0.988
V94	338	0.997	47.426	14.031%	8.415	7.697%	0.08132	0.997
V95	222	0.998	31.15	14.032%	4.802	6.072%	0.08606	0.998
V96	418	0.999	61.114	14.621%	11.318	5.051%	0.07682	0.999
V97	144	0.998	26.664	18.517%	5.557	7.031%	0.16177	0.998
V98	352	0.998	47.999	13.636%	9.593	7.006%	0.07143	0.998
V99	406	0.998	49.839	12.276%	8.343	6.863%	0.05366	0.997
V100	67	0.989	19.213	28.676%	3.752	15.593%	0.17882	0.989
