Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V55	297	0.993	64.717	21.79%	14.913	11.45%	0.10997	0.993
V56	134	0.972	43.05	32.127%	11.302	23.848%	0.16975	0.969
V57	275	0.95	103.85	37.764%	23.635	31.954%	0.16431	0.94
V58	166	0.961	77.526	46.702%	19.593	29.714%	0.26503	0.959
V59	633	0.997	160.167	25.303%	48.725	11.733%	0.10094	0.997
V60	117	0.988	41.137	35.16%	10.83	16.153%	0.24272	0.987
V61	308	0.99	93.66	30.409%	21.871	15.812%	0.14127	0.99
V62	881	0.983	200.635	22.774%	60.155	18.117%	0.10123	0.982
V63	648	0.99	144.367	22.279%	33.036	14.474%	0.08005	0.988
V64	85	0.996	30.088	35.398%	8.047	14.564%	0.22222	0.996
V65	406	0.98	111.832	27.545%	29.54	20.185%	0.11033	0.978
V66	479	0.958	164.246	34.289%	85.516	30.917%	0.10829	0.956
V67	443	0.97	126.768	28.616%	36.278	25.009%	0.09874	0.967
V68	237	0.986	74.325	31.361%	17.089	19.57%	0.11421	0.985
V69	918	0.985	187.93	20.472%	60.613	17.777%	0.04227	0.984
V70	93	0.976	38.117	40.986%	8.306	21.656%	0.29084	0.975
V71	436	0.971	118.327	27.139%	31.901	24.057%	0.11286	0.967
V72	294	0.997	55.96	19.034%	12.742	7.73%	0.09736	0.997
V73	242	0.966	147.153	60.807%	51.29	34.448%	0.32677	0.966
V74	355	0.988	102.337	28.827%	25.006	16.278%	0.15887	0.987
V75	343	0.981	92.387	26.935%	21.555	19.63%	0.11941	0.978
V76	313	0.976	130.363	41.65%	30.629	25.37%	0.24894	0.974
V77	465	0.996	82.498	17.742%	15.185	8.652%	0.07518	0.996
V78	71	0.849	66.002	92.961%	20.778	66.272%	0.79644	0.842
V79	385	0.997	71.463	18.562%	13.612	7.904%	0.0841	0.997
V80	452	0.979	130.071	28.777%	31.234	20.971%	0.13213	0.976
V81	172	0.898	93.092	54.123%	24.076	49.856%	0.34454	0.883
V82	857	0.99	180.262	21.034%	42.417	14.352%	0.0793	0.989
V83	235	0.916	135.35	57.596%	41.28	48.147%	0.28634	0.911
V84	427	0.998	70.577	16.529%	17.927	5.805%	0.09473	0.998
V85	89	0.841	54.507	61.244%	13.935	57.128%	0.5442	0.812
V86	251	0.996	62.976	25.09%	16.031	11.109%	0.14993	0.996
V87	226	0.975	83.25	36.836%	19.234	22.721%	0.23799	0.973
V88	267	0.972	135.27	50.663%	42.532	29.587%	0.25331	0.972
V89	330	0.986	93.025	28.189%	22.294	17.019%	0.142	0.985
V90	536	0.988	98.227	18.326%	26.033	15.695%	0.0518	0.986
V91	217	0.992	53.473	24.642%	11.498	13.67%	0.12685	0.991
V92	412	0.986	136.205	33.059%	36.004	20.663%	0.14173	0.986
V93	144	0.941	63.072	43.8%	18.666	37.773%	0.25489	0.936
V94	348	0.76	243.989	70.112%	70.689	75.501%	0.34711	0.721
V95	193	0.977	68.662	35.576%	15.978	22.336%	0.21522	0.975
V96	227	0.974	94.865	41.791%	28.694	27.347%	0.19057	0.973
V97	96	0.479	111.437	116.08%	29.809	95.028%	1.27511	0.4
V98	305	0.961	118.994	39.014%	29.885	28.868%	0.25656	0.957
V99	142	0.874	87.498	61.618%	21.017	55.462%	0.36316	0.853
V100	279	0.97	79.386	28.454%	20.211	24.404%	0.13174	0.965
