Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V61	422	0.997	71.013	16.828%	13.559	8.14%	0.09073	0.997
V62	472	0.999	47.969	10.163%	9.126	4.348%	0.06654	0.999
V63	328	0.999	32.412	9.882%	6.179	3.324%	0.06658	0.999
V64	236	1.0	30.023	12.722%	5.695	3.376%	0.09308	1.0
V65	554	0.999	39.146	7.066%	8.002	3.997%	0.04366	0.999
V66	84	0.996	19.099	22.737%	3.857	10.798%	0.16165	0.996
V67	654	0.997	64.365	9.842%	14.457	8.051%	0.0549	0.996
V68	120	0.99	28.601	23.834%	5.232	13.983%	0.16194	0.989
V69	407	0.999	33.446	8.218%	6.457	4.272%	0.0461	0.999
V70	157	0.996	35.906	22.87%	6.952	11.726%	0.12266	0.996
V71	356	0.992	69.829	19.615%	19.256	13.085%	0.10612	0.992
V72	150	0.999	30.816	20.544%	6.735	6.413%	0.13662	0.999
V73	341	1.0	32.543	9.543%	10.554	3.747%	0.04274	1.0
V74	474	1.0	36.017	7.599%	6.373	2.229%	0.04955	1.0
V75	297	0.995	49.221	16.573%	8.967	9.996%	0.09659	0.994
V76	319	0.999	38.038	11.924%	7.332	5.415%	0.07758	0.999
V77	229	0.998	37.287	16.283%	6.725	7.513%	0.08951	0.998
V78	379	0.999	38.365	10.123%	6.821	5.456%	0.0567	0.998
V79	176	0.998	25.437	14.453%	4.918	8.079%	0.0769	0.998
V80	139	0.994	31.156	22.414%	6.305	11.829%	0.15687	0.994
V81	100	0.997	22.554	22.554%	4.742	8.085%	0.18298	0.997
V82	87	0.995	17.235	19.81%	3.581	10.376%	0.14962	0.995
V83	289	1.0	25.745	8.908%	5.867	2.89%	0.05784	1.0
V84	218	0.998	33.051	15.161%	6.029	6.523%	0.11018	0.998
V85	366	0.998	45.133	12.331%	10.637	7.456%	0.07408	0.997
V86	83	0.992	22.193	26.739%	4.182	12.767%	0.19136	0.991
V87	437	0.996	70.054	16.031%	16.562	10.052%	0.08632	0.995
V88	251	0.999	30.212	12.037%	5.44	5.456%	0.09227	0.998
V89	140	0.998	28.963	20.688%	5.683	6.957%	0.14242	0.998
V90	250	0.999	39.84	15.936%	6.397	5.274%	0.09821	0.999
V91	154	0.997	18.565	12.055%	4.255	7.371%	0.0871	0.997
V92	213	0.999	30.904	14.509%	7.445	7.239%	0.08203	0.999
V93	234	0.999	39.842	17.026%	8.521	5.922%	0.10931	0.999
V94	165	0.997	27.06	16.4%	4.502	7.17%	0.11064	0.997
V95	92	0.996	18.418	20.02%	3.309	9.474%	0.14686	0.995
V96	258	0.999	25.428	9.856%	6.318	5.266%	0.07327	0.999
V97	339	0.998	54.198	15.988%	8.669	6.947%	0.0958	0.998
V98	378	0.999	34.584	9.149%	7.21	4.93%	0.04582	0.999
V99	188	0.996	31.859	16.946%	7.291	9.302%	0.11258	0.996
V100	25	0.961	10.404	41.616%	3.091	27.871%	0.413	0.958
