Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V32	92	0.935	48.887	53.138%	20.166	45.025%	0.64109	0.932
V33	161	0.994	42.724	26.537%	9.663	11.44%	0.17649	0.994
V34	224	0.97	129.357	57.749%	35.432	36.449%	0.77579	0.97
V35	116	0.997	26.052	22.459%	6.445	11.247%	0.20369	0.997
V36	232	0.837	149.301	64.354%	45.022	60.941%	0.37827	0.818
V37	231	0.969	108.826	47.111%	33.091	35.915%	0.50594	0.968
V38	101	0.958	38.451	38.07%	9.289	28.846%	0.31699	0.952
V39	235	0.993	70.371	29.945%	17.553	15.078%	0.46576	0.993
V40	308	0.949	133.69	43.406%	39.481	31.628%	0.29721	0.945
V41	183	0.977	57.985	31.686%	12.19	21.459%	0.19961	0.974
V42	581	0.996	105.358	18.134%	23.697	9.279%	0.1094	0.996
V43	161	0.979	53.368	33.148%	14.717	21.664%	0.497	0.978
V44	255	0.98	174.811	68.553%	70.075	47.538%	1.83301	0.981
V45	107	0.966	44.43	41.523%	10.283	26.161%	0.26635	0.963
V46	159	0.985	61.007	38.369%	12.923	17.999%	0.55545	0.985
V47	68	0.955	30.829	45.337%	6.571	30.374%	0.3168	0.95
V48	348	0.93	162.716	46.757%	39.052	39.87%	0.37099	0.92
V49	203	0.999	25.307	12.467%	5.902	5.082%	0.08332	0.999
V50	193	0.987	80.633	41.779%	29.531	22.373%	1000.0	0.987
V51	193	0.991	53.59	27.767%	11.997	13.604%	0.17686	0.99
V52	229	0.99	107.088	46.763%	34.939	31.189%	0.74524	0.99
V53	274	0.997	70.938	25.89%	19.074	10.225%	0.48594	0.997
V54	442	0.975	322.36	72.932%	141.039	59.811%	2.10501	0.977
V55	97	0.989	27.31	28.155%	6.4	16.178%	0.25504	0.988
V56	210	0.963	92.063	43.84%	22.063	32.033%	0.3232	0.96
V57	248	0.993	67.681	27.291%	14.537	12.869%	0.11322	0.993
V58	244	0.957	90.071	36.914%	26.999	28.973%	0.35495	0.953
V59	169	0.834	95.939	56.769%	28.066	57.542%	0.28672	0.805
V60	75	0.988	41.343	55.124%	16.691	35.691%	0.75809	0.989
V61	436	0.981	221.571	50.819%	65.309	34.098%	0.69508	0.982
V62	367	0.986	177.396	48.337%	60.888	37.007%	0.70538	0.987
V63	508	0.993	116.963	23.024%	25.403	12.951%	0.09908	0.993
V64	104	0.973	39.626	38.102%	9.451	23.525%	0.37768	0.97
V65	232	0.99	65.427	28.201%	16.06	15.053%	0.24296	0.99
V66	147	0.99	51.83	35.259%	13.312	17.181%	0.28141	0.99
V67	24	0.963	10.085	42.021%	2.628	26.822%	0.41925	0.96
V68	496	0.999	79.355	15.999%	14.963	5.783%	0.09977	0.999
V69	206	0.975	69.325	33.653%	14.832	23.861%	0.16738	0.972
V70	143	0.994	41.255	28.85%	17.792	18.126%	1000.0	0.994
V71	337	0.982	90.14	26.748%	29.856	19.384%	0.14309	0.98
V72	190	0.98	100.044	52.655%	27.082	34.698%	0.60597	0.98
V73	155	0.971	45.877	29.598%	15.35	24.865%	0.1184	0.969
V74	203	0.969	65.927	32.476%	13.971	24.849%	0.1625	0.963
V75	304	0.963	96.127	31.621%	28.797	27.08%	0.25053	0.959
V76	369	0.997	103.882	28.152%	30.987	15.421%	0.40379	0.997
V77	102	0.985	63.463	62.219%	27.385	40.778%	3.47144	0.986
V78	255	0.945	104.596	41.018%	24.235	32.765%	0.21174	0.936
V79	182	0.965	60.695	33.349%	20.581	26.356%	0.28922	0.962
V80	440	0.984	179.557	40.808%	44.167	25.253%	0.35565	0.983
V81	311	0.975	102.398	32.925%	28.351	28.262%	0.25087	0.973
V82	91	0.951	44.485	48.885%	11.087	35.434%	0.33846	0.947
V83	1459	0.997	306.958	21.039%	77.589	9.749%	0.23241	0.997
V84	89	0.981	48.908	54.953%	14.337	36.665%	1.19538	0.982
V85	124	0.986	37.115	29.931%	9.258	19.81%	0.32702	0.986
V86	234	0.981	77.545	33.139%	19.826	19.826%	0.22847	0.979
V87	274	0.952	113.396	41.385%	30.608	31.071%	0.24161	0.947
V88	448	0.984	120.148	26.819%	25.444	18.087%	0.19528	0.981
V89	330	0.976	145.948	44.227%	37.536	27.012%	0.74366	0.975
V90	762	0.988	211.131	27.707%	46.551	16.959%	0.26588	0.987
V91	284	0.967	89.597	31.548%	21.694	25.335%	0.13824	0.962
V92	260	0.994	68.55	26.365%	13.867	10.734%	0.33702	0.994
V93	249	0.907	139.989	56.22%	36.859	56.073%	0.45693	0.897
V94	338	0.977	119.393	35.323%	26.559	24.292%	0.21542	0.975
V95	222	0.956	126.83	57.131%	41.917	53.004%	0.60636	0.958
V96	418	0.994	134.592	32.199%	40.171	17.927%	0.22658	0.995
V97	144	0.985	58.609	40.701%	16.352	20.69%	0.55764	0.985
V98	352	0.993	74.374	21.129%	16.509	12.058%	0.12399	0.992
V99	406	0.946	189.429	46.657%	50.99	41.942%	0.27094	0.942
V100	67	0.959	30.764	45.916%	7.016	29.158%	0.29418	0.956
