Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V85	74	0.997	17.927	24.226%	3.369	9.638%	0.16239	0.997
V86	115	0.999	20.73	18.026%	3.868	5.34%	0.13422	0.999
V87	91	0.993	23.624	25.96%	4.394	14.889%	0.13026	0.993
V88	345	0.999	41.15	11.928%	6.919	5.341%	0.07384	0.999
V89	138	0.989	40.006	28.99%	8.852	15.919%	0.21613	0.989
V90	643	1.0	40.966	6.371%	9.27	1.911%	0.02776	1.0
V91	194	0.998	32.543	16.775%	6.035	6.956%	0.1061	0.998
V92	332	1.0	37.28	11.229%	8.416	3.602%	0.06479	1.0
V93	392	0.999	42.261	10.781%	7.73	4.318%	0.0569	0.999
V94	269	0.995	51.246	19.051%	8.411	11.365%	0.10674	0.994
V95	465	1.0	53.444	11.493%	12.72	4.237%	0.06136	1.0
V96	94	0.993	20.557	21.869%	4.156	12.192%	0.16228	0.992
V97	392	1.0	31.987	8.16%	6.976	2.355%	0.05087	1.0
V98	221	0.998	28.688	12.981%	5.574	6.06%	0.09057	0.998
V99	265	0.999	38.213	14.42%	6.532	6.815%	0.07673	0.999
V100	140	0.996	29.274	20.91%	5.904	9.439%	0.18301	0.995
