Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V61	470	0.996	72.137	15.348%	13.784	8.559%	0.06847	0.996
V62	99	0.983	29.148	29.442%	5.637	19.122%	0.18008	0.981
V63	530	0.995	78.62	14.834%	13.842	10.535%	0.05595	0.993
V64	309	0.999	33.359	10.796%	5.897	4.933%	0.04917	0.999
V65	149	0.998	30.315	20.346%	5.95	8.168%	0.11928	0.998
V66	86	0.984	33.53	38.988%	6.52	19.226%	0.27792	0.983
V67	416	0.992	80.242	19.289%	14.594	12.889%	0.08945	0.99
V68	119	0.996	26.41	22.193%	5.122	8.904%	0.1495	0.996
V69	175	0.999	25.039	14.308%	4.65	5.822%	0.08311	0.999
V70	280	0.999	31.904	11.394%	6.144	5.3%	0.05064	0.999
V71	244	0.994	47.449	19.446%	8.062	11.186%	0.10843	0.994
V72	43	0.946	19.737	45.9%	3.998	32.535%	0.48823	0.936
V73	371	0.999	49.677	13.39%	11.718	5.538%	0.06798	0.999
V74	78	0.98	24.169	30.986%	4.296	20.118%	0.20616	0.977
V75	223	0.997	40.491	18.157%	7.806	8.28%	0.08904	0.996
V76	296	0.999	37.15	12.551%	6.064	4.741%	0.07302	0.999
V77	216	0.999	29.144	13.493%	5.144	4.31%	0.08433	0.999
V78	153	0.99	37.834	24.728%	7.255	14.275%	0.14576	0.988
V79	130	0.998	27.644	21.265%	4.787	6.962%	0.12832	0.998
V80	351	0.979	99.881	28.456%	19.641	20.65%	0.13424	0.975
V81	255	0.998	43.267	16.967%	7.267	6.922%	0.08838	0.998
V82	497	0.999	64.82	13.042%	14.259	5.341%	0.0576	0.999
V83	43	0.997	8.534	19.847%	2.098	8.099%	0.17366	0.997
V84	206	0.996	38.086	18.488%	6.509	9.539%	0.10395	0.996
V85	61	0.966	22.383	36.693%	4.072	26.677%	0.2253	0.958
V86	262	0.993	60.339	23.03%	11.052	13.122%	0.10181	0.992
V87	241	0.982	63.675	26.421%	11.814	18.781%	0.12399	0.978
V88	571	0.998	72.677	12.728%	18.73	6.333%	0.06555	0.998
V89	204	0.998	34.243	16.786%	6.823	5.667%	0.11713	0.998
V90	348	0.995	64.359	18.494%	11.348	10.439%	0.08213	0.994
V91	406	0.996	63.759	15.704%	12.542	8.455%	0.07602	0.996
V92	383	0.992	68.885	17.986%	13.845	12.894%	0.06991	0.991
V93	675	0.996	88.41	13.098%	16.571	9.504%	0.04054	0.995
V94	180	0.999	29.38	16.322%	5.423	5.109%	0.09513	0.999
V95	381	0.993	80.766	21.198%	14.913	12.305%	0.09677	0.992
V96	526	0.997	72.716	13.824%	13.684	7.559%	0.0574	0.997
V97	289	0.995	58.886	20.376%	13.317	11.254%	0.09051	0.995
V98	146	0.987	36.524	25.016%	7.302	16.361%	0.15934	0.985
V99	281	0.996	48.046	17.098%	8.505	9.521%	0.07625	0.995
V100	127	0.993	36.191	28.497%	6.779	12.754%	0.18166	0.992
