Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V53	65	0.998	11.682	17.972%	2.735	7.491%	0.21938	0.998
V54	434	0.997	61.085	14.075%	10.022	7.569%	0.069	0.997
V55	307	0.999	37.536	12.227%	15.656	7.055%	0.03814	0.999
V56	161	0.992	42.42	26.348%	8.446	14.15%	0.11355	0.992
V57	275	0.996	55.087	20.032%	11.924	10.127%	0.09701	0.996
V58	397	0.999	41.298	10.403%	7.629	5.172%	0.04208	0.999
V59	702	0.996	93.916	13.378%	17.986	9.48%	0.04484	0.995
V60	483	0.997	85.357	17.672%	14.52	8.904%	0.0689	0.996
V61	315	0.997	50.07	15.895%	8.995	7.516%	0.09154	0.997
V62	294	0.998	49.746	16.92%	8.614	7.27%	0.10251	0.998
V63	214	0.999	30.772	14.379%	9.449	6.316%	0.07749	0.998
V64	570	1.0	48.643	8.534%	9.471	2.922%	0.04341	1.0
V65	546	0.998	59.865	10.964%	11.718	6.004%	0.04268	0.998
V66	246	0.999	29.309	11.914%	5.599	5.398%	0.07695	0.998
V67	225	0.994	50.129	22.28%	10.295	12.656%	0.10009	0.994
V68	89	0.984	33.187	37.289%	6.394	20.311%	0.20323	0.982
V69	216	0.991	55.122	25.519%	11.661	15.987%	0.11965	0.99
V70	625	1.0	58.953	9.432%	13.628	3.401%	0.04335	1.0
V71	173	0.992	51.225	29.61%	9.799	15.609%	0.15182	0.991
V72	835	0.998	92.684	11.1%	17.85	6.707%	0.03192	0.997
V73	413	0.998	57.376	13.892%	11.133	6.322%	0.07098	0.998
V74	153	0.996	37.363	24.42%	6.978	11.184%	0.13085	0.995
V75	454	1.0	35.716	7.867%	7.04	1.959%	0.0548	1.0
V76	268	0.995	48.587	18.129%	12.658	10.359%	0.08206	0.994
V77	413	1.0	34.21	8.283%	7.151	3.557%	0.03603	1.0
V78	351	0.998	60.72	17.299%	11.147	6.347%	0.08554	0.998
V79	119	0.995	26.401	22.186%	5.632	10.533%	0.12935	0.995
V80	193	0.999	24.375	12.63%	4.648	5.061%	0.07697	0.999
V81	219	0.996	35.452	16.188%	6.578	9.026%	0.09181	0.995
V82	736	0.999	79.626	10.819%	14.212	5.548%	0.04253	0.998
V83	240	0.992	52.991	22.08%	10.852	12.677%	0.11271	0.991
V84	1076	0.998	101.927	9.473%	21.434	5.874%	0.02984	0.998
V85	739	0.998	93.426	12.642%	22.467	7.108%	0.03253	0.998
V86	330	0.998	60.075	18.205%	12.056	7.181%	0.08209	0.997
V87	980	0.999	102.266	10.435%	17.267	4.884%	0.03653	0.999
V88	45	0.978	17.153	38.118%	3.502	21.195%	0.30689	0.976
V89	399	0.999	51.724	12.963%	8.338	4.711%	0.07007	0.999
V90	738	0.999	64.304	8.713%	12.605	3.656%	0.03918	0.999
V91	121	0.986	39.196	32.393%	7.106	16.972%	0.20955	0.985
V92	139	0.995	32.805	23.601%	7.143	10.235%	0.16325	0.995
V93	424	0.999	53.018	12.504%	8.742	4.334%	0.06624	0.999
V94	128	0.998	22.103	17.268%	3.901	6.562%	0.11957	0.998
V95	103	0.996	23.639	22.95%	4.789	10.134%	0.13903	0.996
V96	384	0.997	57.963	15.095%	10.575	7.27%	0.07786	0.997
V97	537	0.997	68.934	12.837%	12.258	7.331%	0.05347	0.997
V98	461	0.991	84.027	18.227%	17.284	13.449%	0.07591	0.989
V99	24	0.957	14.298	59.575%	3.116	33.601%	0.59607	0.955
V100	250	0.999	25.686	10.274%	5.319	4.761%	0.08441	0.999
