Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V59	281	0.987	79.223	28.193%	16.479	16.63%	0.13311	0.985
V60	241	0.998	40.163	16.665%	9.379	7.319%	0.16482	0.998
V61	754	0.991	158.812	21.063%	45.158	13.989%	0.06775	0.991
V62	103	0.987	48.941	47.516%	12.455	24.995%	0.34281	0.987
V63	368	0.979	102.175	27.765%	23.068	20.99%	0.11115	0.977
V64	86	0.976	31.726	36.891%	6.06	21.982%	0.32713	0.973
V65	230	0.996	42.446	18.455%	7.996	9.26%	0.10659	0.995
V66	372	0.967	128.486	34.539%	36.067	27.75%	0.1261	0.964
V67	350	0.989	97.026	27.722%	20.706	15.734%	0.13451	0.988
V68	139	0.953	55.496	39.925%	27.5	30.426%	0.34367	0.951
V69	51	0.975	22.919	44.939%	5.419	25.805%	0.29879	0.974
V70	657	0.998	78.407	11.934%	29.655	6.401%	0.04021	0.998
V71	211	0.992	48.398	22.937%	10.693	12.59%	0.12831	0.991
V72	469	1.0	53.915	11.496%	14.621	4.994%	0.0571	1.0
V73	401	0.982	93.238	23.251%	25.498	19.094%	0.10259	0.979
V74	139	0.994	31.347	22.552%	8.36	11.171%	0.21449	0.994
V75	409	0.993	93.198	22.787%	22.959	16.377%	0.15089	0.993
V76	309	0.979	111.204	35.988%	31.619	23.826%	0.14573	0.978
V77	158	0.979	55.001	34.811%	11.322	21.119%	0.18601	0.977
V78	189	0.996	36.084	19.092%	8.183	9.008%	0.11841	0.996
V79	366	0.993	66.893	18.277%	13.832	12.016%	0.08296	0.992
V80	305	0.997	53.23	17.452%	12.338	8.215%	0.10865	0.997
V81	418	0.97	129.422	30.962%	35.028	25.533%	0.10232	0.967
V82	328	0.996	69.159	21.085%	12.945	9.188%	0.12245	0.996
V83	62	0.98	25.446	41.042%	5.89	21.45%	0.36273	0.979
V84	394	0.997	85.671	21.744%	17.221	9.158%	0.09062	0.996
V85	595	0.999	71.228	11.971%	13.981	4.252%	0.06015	0.999
V86	298	0.987	69.497	23.321%	18.135	16.358%	0.10317	0.985
V87	473	0.997	83.103	17.569%	16.309	7.671%	0.08603	0.997
V88	123	0.997	26.644	21.662%	6.761	9.084%	0.14067	0.997
V89	192	0.997	34.952	18.204%	7.891	8.199%	0.11252	0.997
V90	250	0.998	36.606	14.642%	12.192	6.398%	0.07037	0.998
V91	351	0.998	65.476	18.654%	14.368	9.034%	0.07194	0.998
V92	417	0.995	77.857	18.671%	21.828	11.297%	0.06121	0.994
V93	196	0.986	57.634	29.405%	13.373	17.349%	0.14595	0.985
V94	78	0.982	26.682	34.208%	6.017	20.662%	0.38265	0.981
V95	320	0.994	72.522	22.663%	16.773	11.282%	0.10501	0.994
V96	311	0.992	75.18	24.174%	15.838	13.106%	0.11874	0.991
V97	100	0.978	33.809	33.809%	7.005	20.913%	0.18247	0.975
V98	358	0.999	52.86	14.765%	10.74	5.301%	0.07425	0.999
V99	163	0.978	49.026	30.077%	12.236	21.506%	0.18202	0.976
V100	505	0.999	65.137	12.898%	17.842	5.162%	0.05234	0.999
