Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V72	399	0.996	60.184	15.084%	14.317	9.726%	0.05225	0.995
V73	498	0.996	75.936	15.248%	16.448	8.717%	0.06315	0.996
V74	363	0.999	53.989	14.873%	10.766	6.285%	0.06451	0.998
V75	33	0.963	13.327	40.385%	3.445	27.671%	0.29207	0.96
V76	195	0.999	26.458	13.568%	5.347	5.279%	0.07278	0.999
V77	346	0.986	87.871	25.396%	20.57	17.397%	0.12418	0.985
V78	491	1.0	40.722	8.294%	7.17	2.392%	0.0389	1.0
V79	174	0.999	23.723	13.634%	5.494	3.969%	0.1026	0.999
V80	480	0.988	95.126	19.818%	21.935	15.553%	0.06664	0.986
V81	276	0.996	46.913	16.997%	11.01	9.066%	0.07704	0.996
V82	634	0.998	72.683	11.464%	13.447	6.764%	0.04093	0.997
V83	867	0.998	93.619	10.798%	18.375	6.546%	0.03805	0.998
V84	81	0.969	31.66	39.086%	6.813	25.199%	0.23027	0.965
V85	321	1.0	25.517	7.949%	4.919	2.672%	0.05159	1.0
V86	207	0.983	48.94	23.643%	10.966	18.351%	0.08839	0.98
V87	335	0.988	62.905	18.778%	23.844	15.548%	0.07321	0.988
V88	470	0.999	38.6	8.213%	7.458	3.173%	0.04006	0.999
V89	449	0.998	61.24	13.639%	11.129	6.882%	0.06121	0.997
V90	383	0.985	97.053	25.34%	19.119	17.573%	0.09408	0.982
V91	151	0.995	30.291	20.06%	8.25	10.048%	0.12201	0.995
V92	474	0.999	44.703	9.431%	9.753	5.15%	0.03993	0.999
V93	354	0.997	51.069	14.426%	12.383	7.495%	0.06394	0.997
V94	326	0.998	52.041	15.963%	10.536	6.326%	0.08158	0.998
V95	239	0.997	47.958	20.066%	8.188	7.827%	0.10635	0.997
V96	542	0.999	53.253	9.825%	10.269	3.687%	0.04397	0.999
V97	421	0.995	68.461	16.262%	12.856	10.53%	0.09422	0.994
V98	237	0.995	43.778	18.472%	8.638	10.192%	0.09127	0.995
V99	92	0.998	19.332	21.013%	5.135	8.033%	0.12149	0.998
V100	311	0.988	77.525	24.928%	14.305	15.432%	0.12789	0.986
