Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V90	183	0.997	34.608	18.911%	6.389	7.958%	0.11978	0.997
V91	139	0.961	50.637	36.429%	11.828	28.578%	0.18759	0.955
V92	639	0.987	159.896	25.023%	35.961	17.179%	0.07446	0.985
V93	244	0.999	26.53	10.873%	5.64	3.344%	0.09058	0.999
V94	294	0.989	87.705	29.832%	20.185	16.322%	0.15264	0.988
V95	256	0.986	67.271	26.278%	13.225	16.994%	0.13328	0.984
V96	92	0.896	55.238	60.041%	14.531	47.445%	0.41071	0.884
V97	106	0.991	31.751	29.954%	7.331	15.49%	0.19174	0.99
V98	157	0.996	40.542	25.823%	7.244	10.274%	0.17411	0.996
V99	179	0.995	34.612	19.336%	6.679	11.023%	0.12586	0.994
V100	257	0.999	31.518	12.264%	6.027	3.867%	0.08273	0.999
