Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V61	458	0.999	42.841	9.354%	7.423	3.86%	0.05221	0.999
V62	74	0.984	21.415	28.939%	4.893	17.796%	0.23728	0.983
V63	683	0.999	65.414	9.577%	12.944	5.153%	0.04584	0.999
V64	221	0.987	59.665	26.998%	13.287	17.71%	0.14127	0.985
V65	633	0.996	81.7	12.907%	17.05	8.667%	0.05864	0.996
V66	136	0.999	21.321	15.677%	4.791	4.232%	0.12381	0.999
V67	443	0.992	81.626	18.426%	17.404	12.999%	0.07867	0.991
V68	182	0.998	25.907	14.235%	5.696	6.991%	0.10511	0.998
V69	824	0.999	84.547	10.261%	17.592	4.387%	0.0403	0.999
V70	137	0.998	22.399	16.35%	4.112	6.725%	0.11862	0.998
V71	126	0.992	33.085	26.258%	7.093	14.96%	0.15192	0.992
V72	121	0.969	35.597	29.419%	8.618	24.663%	0.19278	0.964
V73	397	0.996	52.604	13.25%	11.524	8.454%	0.07061	0.996
V74	272	0.999	25.389	9.334%	4.392	3.602%	0.06992	0.999
V75	218	0.997	39.344	18.048%	7.806	9.667%	0.09761	0.997
V76	201	0.998	27.986	13.923%	5.579	6.695%	0.10569	0.998
V77	314	0.998	47.502	15.128%	8.66	7.23%	0.08467	0.998
V78	280	0.997	40.09	14.318%	7.014	7.113%	0.09091	0.997
V79	515	0.999	72.72	14.12%	14.711	5.984%	0.05567	0.999
V80	229	0.998	36.442	15.914%	6.724	6.281%	0.09778	0.998
V81	501	0.997	87.033	17.372%	17.857	8.701%	0.08308	0.997
V82	215	0.994	54.613	25.401%	10.941	11.503%	0.18814	0.993
V83	136	0.98	39.521	29.06%	8.714	20.608%	0.17279	0.977
V84	90	0.986	29.547	32.83%	6.255	17.139%	0.21944	0.985
V85	498	0.999	49.29	9.898%	9.928	3.921%	0.04966	0.999
V86	111	0.999	19.36	17.441%	5.453	7.891%	0.0993	0.999
V87	198	0.999	22.153	11.188%	4.796	3.892%	0.10357	0.999
V88	145	0.993	29.998	20.688%	6.547	12.068%	0.13188	0.992
V89	405	0.999	47.271	11.672%	9.191	4.828%	0.06396	0.999
V90	365	0.991	72.347	19.821%	17.516	14.193%	0.0714	0.99
V91	338	0.998	46.692	13.814%	9.009	7.097%	0.06847	0.998
V92	231	0.998	33.426	14.47%	6.202	6.162%	0.10599	0.998
V93	243	0.991	52.743	21.705%	10.462	13.305%	0.1201	0.99
V94	92	0.998	15.262	16.589%	2.925	5.852%	0.16568	0.998
V95	230	0.996	44.692	19.431%	8.364	9.712%	0.12576	0.995
V96	254	0.999	28.744	11.317%	6.82	4.573%	0.06406	0.999
V97	379	0.991	67.192	17.729%	15.083	13.259%	0.06868	0.99
V98	178	0.998	22.092	12.411%	5.441	5.954%	0.07748	0.998
V99	377	0.998	51.693	13.712%	9.644	6.173%	0.0879	0.998
V100	274	0.998	45.564	16.629%	8.623	6.775%	0.10231	0.998
