Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83E
V29	5:Del:M:5	0.5552986066043003	0.44470139339569975	0.0	0.0	0.0	0.0
V30	1:Del:C:0	0.0008143772290610009	0.005653529754600763	0.3141595885217052	0.679372504494633	0.0	0.0
V30	1:Del:C:1	0.009963294112751401	6.54963197081652e-05	0.47706410762185	0.5129071019456903	0.0	0.0
V30	1:Del:C:2	5.312871158712509e-16	0.00011485676600633464	0.8278990323232233	0.17198611091076982	0.0	0.0
V30	1:Del:C:3	0.12653742634396273	0.037729881956742366	0.5550544571062199	0.28067823459307495	0.0	0.0
V30	1:Del:C:4	0.08261315209012883	0.10384664837433952	0.2311861794898143	0.5823540200457173	0.0	0.0
V30	1:Del:C:5	0.4111482212833758	0.410260796104136	0.17641444699097913	0.0021765356215091096	0.0	0.0
V30	1:Del:T:0	0.013381122347250791	0.018558348452558472	0.5410402835126258	0.42702024568756486	0.0	0.0
V30	1:Del:T:1	9.785399988310001e-17	2.6868448488074136e-17	0.4785339481976757	0.5214660518023242	0.0	0.0
V30	1:Del:T:2	0.01847995889688942	0.031949314986289064	0.2748098961515326	0.6747608299652889	0.0	0.0
V30	1:Del:T:3	0.03413036039641892	0.06921321385248974	0.22619894334459156	0.6704574824064997	0.0	0.0
V30	1:Del:T:4	0.07844828370927377	0.19818999114391425	0.03606087446909842	0.6873008506777136	0.0	0.0
V30	1:Del:T:5	1.620402939804616e-17	0.9176692330486372	0.08051802916190749	0.0018127377894552607	0.0	0.0
V30	1:Ins:C:0	7.731927461939452e-16	2.1230087167905825e-16	0.9999999999999987	5.032584927971444e-16	0.0	0.0
V30	1:Ins:C:1	9.700316649218337e-16	0.015308351276031733	0.9844664067645029	0.0002252419594643779	0.0	0.0
V30	1:Ins:C:2	1.3180548262247964e-15	0.002400499819865602	0.9416816857950463	0.055917814385086716	0.0	0.0
V30	1:Ins:C:3	0.7517248997711053	0.08792444107906491	0.16035065914982766	1.91437535713185e-15	0.0	0.0
V30	1:Ins:C:4	0.5386839081905793	0.20213027831633143	0.2589263024230516	0.0002595110700374029	0.0	0.0
V30	1:Ins:C:5	0.8946108934711657	0.07639635032622431	0.027912090469937225	0.0010806657326727822	0.0	0.0
V30	1:Ins:T:0	0.15648675308090723	0.020945451025254923	0.47836173951531097	0.34420605637852686	0.0	0.0
V30	1:Ins:T:1	0.0034397274570218558	7.757307139729564e-17	0.6435632709196918	0.3529970016232864	0.0	0.0
V30	1:Ins:T:2	0.0554600802888339	0.042810313480663914	0.6366667264009138	0.2650628798295883	0.0	0.0
V30	1:Ins:T:3	0.6227464491935869	0.0365666972613733	0.24712364517119031	0.09356320837384957	0.0	0.0
V30	1:Ins:T:4	0.8601153526531539	0.041454291567283724	0.06581472136436978	0.032615634415192676	0.0	0.0
V30	1:Ins:T:5	0.9629868142718416	0.0007790870708148865	0.03374933700554244	0.002484761651801065	0.0	0.0
V30	2:Del:R:0	0.035090132919905336	0.0019278109395125327	0.6946280203108738	0.26835403582970846	0.0	0.0
V30	2:Del:R:1	0.06328534063413092	0.042597271825607526	0.8280419086872373	0.06607547885302438	0.0	0.0
V30	2:Del:R:2	0.21527517440667734	0.19378936835083888	0.37519392064353724	0.21574153659894652	0.0	0.0
V30	2:Del:R:3	0.6303802003919233	0.2512029675482973	0.06199953919667736	0.05641729286310198	0.0	0.0
V30	2:Del:R:4	0.08007033232224689	0.29758360019226227	0.6223460674854875	3.1594415384373893e-15	0.0	0.0
V30	2:Del:R:5	2.5655601518154638e-15	8.328484710676511e-16	0.9999999999999949	1.6698810762758991e-15	0.0	0.0
V30	3:Del:R:0	0.007016586161281845	0.00015760433382045925	0.9304560644858937	0.06236974501900414	0.0	0.0
V30	3:Del:R:1	0.5028998077531008	0.11553072615854589	0.20964206799947138	0.17192739808888188	0.0	0.0
V30	3:Del:R:2	0.3222580818955831	0.22068405044638661	0.24426863672202828	0.21278923093600197	0.0	0.0
V30	3:Del:R:3	0.38007434709829296	0.09483086857311473	0.4019278170062816	0.12316696732231086	0.0	0.0
V30	3:Del:R:4	7.975053304891797e-13	2.2008528784614364e-13	0.9999999999984632	5.190831556495221e-13	0.0	0.0
V30	3:Del:R:5	2.34869701726834e-14	6.448979591836443e-15	0.9999999999999549	1.528728414442631e-14	0.0	0.0
V30	4:Del:R:0	0.009034312243484213	0.0002522784842847244	0.9390108905598493	0.05170251871238168	0.0	0.0
V30	4:Del:R:1	0.1571475481755399	0.08495506849720152	0.4386200993686118	0.31927728395864674	0.0	0.0
V30	4:Del:R:2	0.0035601595217558384	0.13778284571971314	0.46535998144452545	0.39329701331400563	0.0	0.0
V30	4:Del:R:3	5.936965279474952e-14	0.030003079355301856	0.7999974603254753	0.1699994603191635	0.0	0.0
V30	4:Del:R:4	2.1966231096754323e-14	6.0314197621492095e-15	0.9999999999999576	1.4297459991190118e-14	0.0	0.0
V30	4:Del:R:5	0.3121356609233909	0.5228932300482927	0.1060460286598592	0.05892508036845713	0.0	0.0
V30	5:Del:R:0	2.263633321789327e-05	2.4014593345462523e-05	0.9991198593961442	0.0008334896772925038	0.0	0.0
V30	5:Del:R:1	0.09763347975070696	0.35079319543241594	0.4537884674126148	0.09778485740426225	0.0	0.0
V30	5:Del:R:2	0.11244025035591093	0.08139331232386564	0.7122679688357637	0.0938984684844597	0.0	0.0
V30	5:Del:R:3	0.26860684394693213	0.5171566537450638	0.179599463012698	0.03463703929530604	0.0	0.0
V30	5:Del:R:4	0.015524563072099122	0.09728307998001505	0.8727801306090066	0.014412226338879262	0.0	0.0
V30	5:Del:R:5	0.26822942340798267	0.041801594102881055	0.5879297138653582	0.10203926862377806	0.0	0.0
V30	2:Ins:R:0	0.10283233950503982	0.019530143107113897	0.7592429831763263	0.11839453421152005	0.0	0.0
V30	2:Ins:R:1	0.0022641365314706816	0.017959944433506524	0.7394672352791142	0.24030868375590866	0.0	0.0
V30	2:Ins:R:2	0.17932989203330305	0.1930000244056374	0.3821629577888871	0.24550712577217243	0.0	0.0
V30	2:Ins:R:3	0.5056435995745485	0.08626732572644144	0.27040580241293277	0.13768327228607702	0.0	0.0
V30	2:Ins:R:4	0.8552807960058222	0.13358196056837465	0.007547811070094151	0.003589432355709146	0.0	0.0
V30	2:Ins:R:5	0.7553517725257625	0.13075292503140698	0.11389530244283037	8.980167381673654e-17	0.0	0.0
V30	3:Ins:R:0	0.0002662525309698556	0.011571643922190383	0.8999519193112996	0.08821018423554017	0.0	0.0
V30	3:Ins:R:1	0.13368491316460004	0.1481900836855251	0.5460240892669755	0.17210091388289925	0.0	0.0
V30	3:Ins:R:2	0.1260752466800982	0.1381848762074052	0.6011021242893514	0.13463775282314513	0.0	0.0
V30	3:Ins:R:3	0.7306543628313168	0.003045601088472695	0.2572586502712067	0.009041385809003889	0.0	0.0
V30	3:Ins:R:4	0.2804936578925597	0.1029470388090452	0.5963299857652058	0.020229317533189267	0.0	0.0
V30	3:Ins:R:5	0.7199480912370891	0.2473716749775483	0.03268023378536139	1.2421550218651413e-15	0.0	0.0
V30	4:Ins:R:0	2.5984796014696566e-15	0.0030345584309332025	0.9455737564606354	0.05139168510842889	0.0	0.0
V30	4:Ins:R:1	0.24682003259313473	0.0918350344381878	0.5668587540440467	0.09448617892463068	0.0	0.0
V30	4:Ins:R:2	0.3448575540033631	0.012821756564480662	0.5651961259862889	0.07712456344586728	0.0	0.0
V30	4:Ins:R:3	0.7492665152236129	0.14681875731117341	0.06319480084609905	0.04071992661911478	0.0	0.0
V30	4:Ins:R:4	0.45972793609931306	0.08252534392167644	0.45774671997900734	3.098513879178491e-15	0.0	0.0
V30	4:Ins:R:5	0.34794377463617426	0.17537901744468962	0.4763755416558442	0.00030166626329182375	0.0	0.0
V30	5:Ins:R:0	5.9209463509514136e-15	1.625755127243029e-15	0.8818585752923621	0.11814142470763031	0.0	0.0
V30	5:Ins:R:1	0.08444030509387805	0.001826357771954329	0.8845136363688427	0.029219700765324975	0.0	0.0
V30	5:Ins:R:2	0.561656754654048	0.0028043812791380246	0.34526725843311656	0.09027160563369732	0.0	0.0
V30	5:Ins:R:3	0.5907891876186159	0.05601628013661868	0.27360916297736254	0.07958536926740288	0.0	0.0
V30	5:Ins:R:4	0.8940168094494503	0.001688890889642159	0.035635899898621225	0.06865839976228634	0.0	0.0
V30	5:Ins:R:5	0.2690006337224618	0.05972207949566649	0.6624362416223374	0.00884104515953423	0.0	0.0
V30	2:Del:M:1	0.11515944688563323	0.0038834076594772573	0.7316031908767883	0.14935395457810116	0.0	0.0
V30	3:Del:M:1	0.005226908760665572	8.017677155003238e-06	0.9182312959465151	0.07653377761566438	0.0	0.0
V30	3:Del:M:2	0.1568189441806528	0.071795671415442	0.7062463604414195	0.06513902396248565	0.0	0.0
V30	4:Del:M:1	0.008479727599922058	0.003422668939055282	0.9104163666784153	0.0776812367826072	0.0	0.0
V30	4:Del:M:2	0.035919329868078866	0.03128023971683787	0.6085803237410694	0.32422010667401385	0.0	0.0
V30	4:Del:M:3	0.052954710877192536	0.05259139204846867	0.5605691109940043	0.33388478608033456	0.0	0.0
V30	5:Del:M:1	1.8762559950857145e-06	0.0003306367664614306	0.9996350724820531	3.241449549032127e-05	0.0	0.0
V30	5:Del:M:2	1.2425158344991652e-09	0.00014139233286338668	0.9993986519555104	0.0004599544691104551	0.0	0.0
V30	5:Del:M:3	3.2504992786638116e-11	0.00018200030523780593	0.9966462887873366	0.0031717108749206363	0.0	0.0
V30	5:Del:M:4	0.001511412839544872	0.004148384928039484	0.9873857658153049	0.006954436417110827	0.0	0.0
V30	5:Del:M:5	0.0315881583607803	0.025868937973060547	0.942542903666159	1.0231946169975385e-16	0.0	0.0
V31	1:Del:C:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:C:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:C:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:C:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:C:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:C:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:T:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:T:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:T:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:T:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:T:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Del:T:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:C:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:C:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:C:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:C:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:C:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:C:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:T:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:T:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:T:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:T:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:T:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	1:Ins:T:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Ins:R:0	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Ins:R:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Ins:R:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Ins:R:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Ins:R:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Ins:R:5	0.0	0.0	1.0	0.0	0.0	0.0
V31	2:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	3:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	4:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:M:1	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:M:2	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:M:3	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:M:4	0.0	0.0	1.0	0.0	0.0	0.0
V31	5:Del:M:5	0.0	0.0	1.0	0.0	0.0	0.0
V32	1:Del:C:0	0.00015561756813904206	0.0039877379333556374	0.07593410771919602	0.9199225367793094	0.0	0.0
V32	1:Del:C:1	0.0023453110287488996	5.69099648415541e-05	0.14204560814099304	0.8555521708654165	0.0	0.0
V32	1:Del:C:2	2.344245006862914e-16	0.00018707003361474446	0.4620666910549123	0.5377462389114727	0.0	0.0
V32	1:Del:C:3	0.04279510654984761	0.04710147270686761	0.2374456848646041	0.6726577358786806	0.0	0.0
V32	1:Del:C:4	0.016911560494457887	0.07846950261198696	0.059861821930728705	0.8447571149628266	0.0	0.0
V32	1:Del:C:5	0.18998634386055185	0.6997741779567713	0.10311258846282369	0.007126889719853106	0.0	0.0
V32	1:Del:T:0	0.003528617326650961	0.018064471923673466	0.18046591792619193	0.7979409928234835	0.0	0.0
V32	1:Del:T:1	2.2754203280065175e-17	2.306213791039176e-17	0.14075031521907355	0.8592496847809264	0.0	0.0
V32	1:Del:T:2	0.0035096478516405444	0.022397421223044087	0.0660158898964612	0.908077041028854	0.0	0.0
V32	1:Del:T:3	0.006407420267951841	0.04796288265979395	0.053713874541054585	0.8919158225311996	0.0	0.0
V32	1:Del:T:4	0.0137004898915623	0.1277639391322994	0.007966039880182687	0.8505695310959557	0.0	0.0
V32	1:Del:T:5	4.627022944681027e-18	0.9672499741853845	0.0290820715737012	0.0036679542409142137	0.0	0.0
V32	1:Ins:C:0	6.112715720420584e-16	6.195439638832103e-16	0.9999999999999959	2.8193424499358208e-15	0.0	0.0
V32	1:Ins:C:1	7.442619270468742e-16	0.04335530402468281	0.9554200812463701	0.0012246147289463073	0.0	0.0
V32	1:Ins:C:2	8.257305104173708e-16	0.0055511179949591415	0.7462125563268117	0.24823632567822845	0.0	0.0
V32	1:Ins:C:3	0.5876970787189988	0.2537336911076274	0.15856923017336316	1.0605520340538286e-14	0.0	0.0
V32	1:Ins:C:4	0.33372585959279705	0.462233222758546	0.20290165978114122	0.0011392578675157394	0.0	0.0
V32	1:Ins:C:5	0.7335444950930124	0.23122714481140574	0.028949309963462726	0.00627905013211914	0.0	0.0
V32	1:Ins:T:0	0.04773887356201821	0.023586213706579803	0.18458848116427778	0.7440864315671242	0.0	0.0
V32	1:Ins:T:1	0.0010364160533195522	8.627699495494691e-17	0.2452759241027821	0.7536876598438984	0.0	0.0
V32	1:Ins:T:2	0.019143482009215274	0.05454598307509812	0.2779752733236917	0.6483352615919948	0.0	0.0
V32	1:Ins:T:3	0.35928141057361923	0.07787232623506714	0.18033970740160787	0.38250655578970577	0.0	0.0
V32	1:Ins:T:4	0.6479204572771659	0.11526790909676934	0.06271069470850814	0.17410093891755674	0.0	0.0
V32	1:Ins:T:5	0.9384379412059023	0.002802496891416749	0.041601025387992444	0.01715853651468852	0.0	0.0
V32	2:Del:R:0	0.012432584984707127	0.0025212434825172504	0.3113022743269503	0.6737438972058254	0.0	0.0
V32	2:Del:R:1	0.036452016752073164	0.09056786902170896	0.603287502976465	0.26969261124975286	0.0	0.0
V32	2:Del:R:2	0.07337364921171703	0.2438091730208875	0.1617541881504774	0.521062989616918	0.0	0.0
V32	2:Del:R:3	0.3096415947565569	0.45546543275069273	0.0385211075550515	0.19637186493769884	0.0	0.0
V32	2:Del:R:4	0.04073317466083363	0.5588040524082132	0.4004627729309419	1.1389305492626985e-14	0.0	0.0
V32	2:Del:R:5	2.028283367748144e-15	2.4304480664561424e-15	0.9999999999999862	9.354967024047498e-15	0.0	0.0
V32	3:Del:R:0	0.0043139530775232575	0.0003576775111789706	0.7236007318622779	0.2717276375490198	0.0	0.0
V32	3:Del:R:1	0.2084272910990872	0.17674394420941342	0.10990188003990276	0.5049268846515966	0.0	0.0
V32	3:Del:R:2	0.10910360313217492	0.27579103637476576	0.10460599053793189	0.5104993699551276	0.0	0.0
V32	3:Del:R:3	0.18001961347626316	0.1657963326895077	0.2407980153695158	0.4133860384647132	0.0	0.0
V32	3:Del:R:4	6.304926416840355e-13	6.422607243475914e-13	0.9999999999958192	2.9079949900723843e-12	0.0	0.0
V32	3:Del:R:5	1.856835472219859e-14	1.8819641896562656e-14	0.999999999999877	8.564205025742433e-14	0.0	0.0
V32	4:Del:R:0	0.005776100541929274	0.0005953793746383452	0.7593882079635648	0.2342403121198675	0.0	0.0
V32	4:Del:R:1	0.04779438341870032	0.09537454366772861	0.1687374007273688	0.6880936721862022	0.0	0.0
V32	4:Del:R:2	0.0009157393677674664	0.13081920395595056	0.15140667862597398	0.7168583780503079	0.0	0.0
V32	4:Del:R:3	2.5510085579088746e-14	0.04758687238305865	0.4348000515205855	0.5176130760963303	0.0	0.0
V32	4:Del:R:4	1.7366087150257814e-14	1.760110393203716e-14	0.9999999999998851	8.009688153572125e-14	0.0	0.0
V32	4:Del:R:5	0.11171817006516478	0.6908239226957075	0.048009635182480775	0.14944827205664693	0.0	0.0
V32	5:Del:R:0	1.7826739547850397e-05	6.980957641000559e-05	0.9952610422111395	0.004651321472902602	0.0	0.0
V32	5:Del:R:1	0.03671243241335396	0.486899666544505	0.21583477475283494	0.260553126289306	0.0	0.0
V32	5:Del:R:2	0.056810829766461304	0.15180007148597716	0.4552042571708305	0.3361848415767311	0.0	0.0
V32	5:Del:R:3	0.1013541657024908	0.7203118684648161	0.08572019198008442	0.09261377385260867	0.0	0.0
V32	5:Del:R:4	0.009821189717543569	0.22717260134214995	0.6983982415212371	0.06460796741906938	0.0	0.0
V32	5:Del:R:5	0.14197569220062636	0.08167221752746434	0.39362852313963315	0.3827235671322762	0.0	0.0
V32	2:Ins:R:0	0.0520869179519287	0.03651558767763476	0.4864445063868983	0.42495298798353826	0.0	0.0
V32	2:Ins:R:1	0.000836472176125176	0.02449220021395738	0.34555835295714454	0.629112974652773	0.0	0.0
V32	2:Ins:R:2	0.057572799247422986	0.22871568430110895	0.15519110323431967	0.5585204132171485	0.0	0.0
V32	2:Ins:R:3	0.23608825974890224	0.14867917297464256	0.15969799192786616	0.45553457534858915	0.0	0.0
V32	2:Ins:R:4	0.6182686486875885	0.3564431246937568	0.006901493716643229	0.01838673290201159	0.0	0.0
V32	2:Ins:R:5	0.5465407744924795	0.34921963430286035	0.10423959120465971	4.604346900093846e-16	0.0	0.0
V32	3:Ins:R:0	0.00014739457910873524	0.023645949220792533	0.630174239752149	0.3460324164479497	0.0	0.0
V32	3:Ins:R:1	0.05159813378659599	0.21112743143471047	0.26657349823354703	0.4707009365451465	0.0	0.0
V32	3:Ins:R:2	0.05363663839079088	0.21700321256689792	0.32346966555115964	0.4058904834911515	0.0	0.0
V32	3:Ins:R:3	0.6458140536783803	0.009936706301338631	0.287619991141663	0.05662924887861796	0.0	0.0
V32	3:Ins:R:4	0.18001843374115262	0.24388310554863263	0.4840989634536532	0.09199949725656144	0.0	0.0
V32	3:Ins:R:5	0.4299746129774556	0.5453377026449755	0.024687684377563576	5.256875832362624e-15	0.0	0.0
V32	4:Ins:R:0	1.653587473867183e-15	0.007128157566444804	0.7611265023775977	0.2317453400559556	0.0	0.0
V32	4:Ins:R:1	0.1251391302513116	0.17186800861289955	0.36353075371032467	0.3394621074254642	0.0	0.0
V32	4:Ins:R:2	0.20854775238383536	0.02862115937641895	0.4323331315271682	0.33049795671257753	0.0	0.0
V32	4:Ins:R:3	0.45144860889816857	0.3265332895259024	0.04816226649285008	0.17385583508307906	0.0	0.0
V32	4:Ins:R:4	0.3422249179528447	0.2267628991072276	0.43101218293991145	1.634460647638616e-14	0.0	0.0
V32	4:Ins:R:5	0.21746299646414635	0.40460184134879823	0.37659914104383957	0.0013360211432158705	0.0	0.0
V32	5:Ins:R:0	3.0323024479677207e-15	3.0733388631680454e-15	0.5712601177509153	0.42873988224907855	0.0	0.0
V32	5:Ins:R:1	0.059588731551986046	0.004757448864787588	0.7895369359482501	0.1461168836349763	0.0	0.0
V32	5:Ins:R:2	0.3407258690432501	0.006279789782544285	0.2649372902932374	0.38805705088096837	0.0	0.0
V32	5:Ins:R:3	0.3459764466922518	0.1210883010458184	0.20267407762624873	0.3302611746356811	0.0	0.0
V32	5:Ins:R:4	0.6243787411691138	0.00435389489867559	0.031480652522441914	0.3397867114097687	0.0	0.0
V32	5:Ins:R:5	0.19352431219573793	0.15859557857349021	0.6028092198190417	0.04507088941173014	0.0	0.0
V32	2:Del:M:1	0.0544943156839295	0.006783261202697608	0.4379058995302552	0.5008165235831177	0.0	0.0
V32	3:Del:M:1	0.003058370837483666	1.7316802915432632e-05	0.6795961149448801	0.31732819741472074	0.0	0.0
V32	3:Del:M:2	0.08826190735460424	0.14915814341197928	0.5027876224329563	0.2597923268004601	0.0	0.0
V32	4:Del:M:1	0.004921052601454962	0.007331872844013301	0.6682973431265642	0.31944973142796745	0.0	0.0
V32	4:Del:M:2	0.011159773455642702	0.035873285208261524	0.23916555491719305	0.7138013864189027	0.0	0.0
V32	4:Del:M:3	0.015940132071812645	0.05843538442611314	0.21343716785593428	0.71218731564614	0.0	0.0
V32	5:Del:M:1	1.4821719536032285e-06	0.0009641210566019261	0.998852947154965	0.00018144961647958944	0.0	0.0
V32	5:Del:M:2	9.79969354292396e-10	0.0004116331547607378	0.9970177588079634	0.002570607057306544	0.0	0.0
V32	5:Del:M:3	2.5319411822452705e-11	0.0005232986085052046	0.9819698751815902	0.017506826184585378	0.0	0.0
V32	5:Del:M:4	0.0011493274993614464	0.011644307436974274	0.9497321175024975	0.03747424756116673	0.0	0.0
V32	5:Del:M:5	0.02394325979574838	0.07237881952855556	0.9036779206756954	5.49575682461441e-16	0.0	0.0
V33	1:Del:C:0	0.002097142904717618	0.0	0.638474113215504	0.0	0.0008166147374664028	0.358612129142312
V33	1:Del:C:1	0.024401999017517273	0.0	0.9221249402436852	0.0	0.013191085227626376	0.04028197551117111
V33	1:Del:C:2	7.507099676625245e-16	0.0	0.9232319886546226	0.0	0.07676801134537667	0.0
V33	1:Del:C:3	0.20169287843803746	0.0	0.698228757517163	0.0	0.0876169130049842	0.012461451039815356
V33	1:Del:C:4	0.17770786753120663	0.0	0.39247310487307013	0.0	0.1349170634599017	0.2949019641358215
V33	1:Del:C:5	0.7219865715772726	0.0	0.24448680351379465	0.0	0.00363478607523665	0.029891838833696113
V33	1:Del:T:0	0.029288209825459616	0.0	0.9345885546154015	0.0	0.014057758038908288	0.02206547752023063
V33	1:Del:T:1	2.5642818496119765e-16	0.0	0.9896702133374099	0.0	0.0	0.010329786662589747
V33	1:Del:T:2	0.0768153355002894	0.0	0.9015085901642024	0.0	1.9301843640636424e-06	0.02167414415114417
V33	1:Del:T:3	0.1252509509196306	0.0	0.6551206664890412	0.0	0.1557132922811396	0.06391509031018847
V33	1:Del:T:4	0.3532338988491742	0.0	0.1281462060940565	0.0	0.42601738991882604	0.09260250513794334
V33	1:Del:T:5	2.549776909622076e-16	0.0	0.9999145043396608	0.0	3.182449095567331e-05	5.367116938330209e-05
V33	1:Ins:C:0	9.792150542151941e-16	0.0	0.9994955873929298	0.0	6.353466998454148e-06	0.0004980591400708244
V33	1:Ins:C:1	1.1607397747098304e-15	0.0	0.9296948537484706	0.0	0.07030426952105763	8.767304705682812e-07
V33	1:Ins:C:2	1.7734765158955764e-15	0.0	0.9999692862537092	0.0	1.5838371781116184e-05	1.487537450795332e-05
V33	1:Ins:C:3	0.012168761076518878	0.0	0.0020485602825162518	0.0	0.004249330950148917	0.9815333476908159
V33	1:Ins:C:4	0.6210068366201207	0.0	0.23557495617839846	0.0	0.06269348038894759	0.08072472681253325
V33	1:Ins:C:5	0.9308670754844022	0.0	0.022921150996036036	0.0	0.043801200956395905	0.0024105725631658383
V33	1:Ins:T:0	0.2518430717854904	0.0	0.6075743561845453	0.0	0.06251076397606603	0.07807180805389827
V33	1:Ins:T:1	0.006726837146147409	0.0	0.9932731628538527	0.0	0.0	0.0
V33	1:Ins:T:2	0.0994047368563624	0.0	0.900594540328559	0.0	0.0	7.228150784766063e-07
V33	1:Ins:T:3	0.7568729338932351	0.0	0.23703724283962857	0.0	0.0	0.006089823267136261
V33	1:Ins:T:4	0.9221181679522247	0.0	0.055685676051294555	0.0	0.01379986843954745	0.008396287556933297
