Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V74	231	0.998	26.09	11.294%	5.434	5.634%	0.06408	0.998
V75	222	0.986	59.076	26.611%	14.738	17.34%	0.14346	0.985
V76	228	0.99	82.81	36.32%	24.77	25.655%	0.25936	0.99
V77	386	0.998	58.778	15.227%	10.92	6.473%	0.09049	0.998
V78	474	0.98	148.174	31.26%	30.659	22.529%	0.10739	0.978
V79	628	1.0	64.386	10.253%	15.866	3.425%	0.04157	1.0
V80	603	0.987	132.129	21.912%	37.352	16.222%	0.07841	0.986
V81	331	0.998	62.272	18.813%	14.426	7.312%	0.08674	0.998
V82	355	1.0	33.047	9.309%	5.951	2.873%	0.06037	1.0
V83	950	1.0	61.424	6.466%	13.646	2.137%	0.03651	1.0
V84	477	0.996	84.892	17.797%	19.459	9.07%	0.08548	0.996
V85	122	0.988	35.345	28.971%	7.5	15.386%	0.21876	0.987
V86	214	0.999	34.522	16.132%	7.817	6.347%	0.14279	0.999
V87	170	0.994	42.729	25.135%	8.837	11.578%	0.14265	0.993
V88	379	0.999	48.404	12.772%	8.907	3.895%	0.06944	0.999
V89	168	0.993	35.473	21.115%	10.251	12.048%	0.15583	0.992
V90	240	0.895	123.444	51.435%	44.71	46.812%	0.25082	0.888
V91	215	0.989	51.145	23.788%	14.455	14.699%	0.12244	0.989
V92	143	0.999	26.684	18.66%	5.685	5.012%	0.19604	0.999
V93	202	0.991	48.465	23.993%	8.927	13.677%	0.13798	0.99
V94	647	0.998	86.878	13.428%	27.308	7.379%	0.08245	0.997
V95	674	1.0	51.593	7.655%	12.456	2.652%	0.04132	1.0
V96	119	0.974	42.051	35.337%	10.352	25.144%	0.20626	0.972
V97	227	0.999	46.58	20.52%	11.706	8.222%	0.16604	0.999
V98	394	0.924	140.332	35.617%	41.972	38.599%	0.14467	0.909
V99	144	0.974	49.132	34.119%	14.387	22.551%	0.26486	0.973
V100	322	1.0	36.86	11.447%	7.582	3.183%	0.10783	1.0
