Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V72	160	0.995	27.946	17.466%	5.179	10.771%	0.13624	0.994
V73	150	0.997	24.182	16.121%	4.606	8.13%	0.13482	0.997
V74	356	0.999	60.787	17.075%	11.177	6.457%	0.09623	0.999
V75	98	0.994	23.468	23.947%	4.553	11.004%	0.21906	0.994
V76	765	0.999	118.71	15.518%	25.84	7.336%	0.07154	0.999
V77	134	0.997	20.271	15.128%	4.61	7.13%	0.11591	0.997
V78	353	0.995	60.63	17.176%	11.189	10.183%	0.10526	0.994
V79	684	1.0	45.563	6.661%	7.793	1.815%	0.03898	1.0
V80	147	0.997	27.649	18.809%	5.725	10.567%	0.09993	0.997
V81	269	0.996	57.871	21.513%	10.883	9.926%	0.14056	0.996
V82	178	1.0	16.695	9.379%	3.295	2.766%	0.08163	1.0
V83	99	0.997	18.142	18.325%	3.707	8.03%	0.1505	0.997
V84	159	0.997	26.348	16.571%	4.636	7.905%	0.14292	0.997
V85	106	0.997	18.516	17.468%	3.401	8.347%	0.1295	0.997
V86	462	1.0	23.473	5.081%	4.914	1.486%	0.03193	1.0
V87	268	0.993	47.342	17.665%	12.476	11.572%	0.11061	0.993
V88	506	0.998	57.591	11.382%	10.636	6.461%	0.04329	0.998
V89	433	0.997	49.651	11.467%	10.353	7.829%	0.05686	0.996
V90	195	0.996	37.189	19.071%	6.082	10.89%	0.10754	0.995
V91	198	0.996	34.723	17.537%	6.777	9.026%	0.10133	0.996
V92	224	0.998	29.249	13.058%	5.176	6.913%	0.06937	0.997
V93	189	0.999	19.529	10.333%	3.519	3.391%	0.07867	0.999
V94	82	0.998	15.243	18.589%	3.859	7.858%	0.1157	0.998
V95	130	0.993	28.808	22.16%	5.619	12.096%	0.1594	0.992
V96	231	0.994	43.944	19.023%	8.114	10.898%	0.12382	0.994
V97	93	0.997	26.901	28.926%	6.575	15.128%	0.18361	0.997
V98	257	0.999	29.211	11.366%	5.55	4.742%	0.06672	0.999
V99	192	1.0	14.189	7.39%	3.026	2.268%	0.05567	1.0
V100	219	0.997	37.249	17.009%	7.225	8.653%	0.10159	0.996
