Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V58	195	0.898	101.43	52.015%	25.691	44.002%	0.27041	0.882
V59	237	0.996	50.275	21.213%	12.396	9.525%	0.12708	0.995
V60	412	0.983	130.653	31.712%	34.846	19.487%	0.15312	0.982
V61	293	0.906	126.015	43.009%	44.57	42.428%	0.21096	0.896
V62	284	0.952	123.883	43.621%	30.495	32.601%	0.22344	0.947
V63	203	0.955	103.311	50.892%	31.622	30.196%	0.403	0.953
V64	434	0.974	157.182	36.217%	38.88	25.865%	0.17778	0.972
V65	474	0.986	166.63	35.154%	45.624	18.507%	0.15817	0.986
V66	528	0.951	265.219	50.231%	67.149	32.932%	0.27814	0.947
V67	57	0.986	24.221	42.493%	6.152	20.119%	0.2933	0.985
V68	133	0.999	22.652	17.032%	4.929	4.432%	0.13456	0.999
V69	60	0.914	36.424	60.707%	7.962	40.952%	0.53159	0.902
V70	206	0.961	79.883	38.778%	23.197	28.706%	0.24226	0.958
V71	260	0.831	187.139	71.977%	70.961	55.608%	0.56195	0.822
V72	160	0.779	111.033	69.396%	30.677	63.8%	0.3739	0.741
V73	150	0.972	49.599	33.066%	13.312	23.496%	0.21654	0.969
V74	356	0.992	103.715	29.133%	21.716	12.545%	0.15719	0.992
V75	98	0.978	45.711	46.644%	10.725	25.921%	0.32382	0.977
V76	765	0.978	297.472	38.885%	95.841	27.209%	0.14401	0.978
V77	134	0.982	52.489	39.171%	12.827	19.84%	0.2585	0.981
V78	353	0.903	216.184	61.242%	52.34	47.635%	0.32025	0.892
V79	684	0.997	181.585	26.548%	58.719	13.674%	0.11255	0.997
V80	147	0.936	57.853	39.356%	19.204	35.448%	0.19972	0.929
V81	269	0.992	72.6	26.989%	14.199	12.951%	0.16483	0.991
V82	178	0.999	31.434	17.66%	8.138	6.831%	0.22768	0.999
V83	99	0.975	45.986	46.451%	12.104	26.22%	0.30296	0.975
V84	159	0.977	56.171	35.328%	12.481	21.283%	0.2381	0.975
V85	106	0.951	53.945	50.892%	12.925	31.723%	0.2927	0.947
V86	462	0.999	107.812	23.336%	37.202	11.248%	0.09402	0.999
V87	268	0.911	176.701	65.933%	46.971	43.566%	0.5301	0.904
V88	506	0.971	161.171	31.852%	41.758	25.367%	0.09497	0.968
V89	433	0.819	262.543	60.633%	76.777	58.06%	0.28184	0.789
V90	195	0.845	124.132	63.657%	31.438	56.292%	0.36996	0.818
V91	198	0.97	89.094	44.997%	20.572	27.398%	0.2511	0.968
V92	224	0.944	94.475	42.176%	25.159	33.602%	0.16247	0.937
V93	189	0.989	66.834	35.362%	17.188	16.563%	0.23498	0.989
V94	82	0.997	17.35	21.159%	3.987	8.118%	0.15301	0.997
V95	130	0.952	56.618	43.552%	14.27	30.718%	0.27807	0.947
V96	231	0.941	107.795	46.665%	26.073	35.02%	0.28685	0.933
V97	93	0.979	41.147	44.244%	9.035	20.788%	0.31471	0.977
V98	257	0.883	159.245	61.963%	58.907	50.326%	0.27414	0.878
V99	192	0.996	57.174	29.778%	20.129	15.086%	0.1682	0.997
V100	219	0.969	77.449	35.365%	20.683	24.772%	0.17779	0.966
