Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V72	207	0.972	100.233	48.422%	28.642	34.989%	0.4546	0.972
V73	218	0.99	51.599	23.669%	13.917	15.91%	0.33782	0.989
V74	142	0.996	27.259	19.196%	6.022	9.255%	0.1688	0.996
V75	343	0.995	109.286	31.862%	31.856	19.081%	0.41891	0.996
V76	159	0.99	40.137	25.243%	7.591	14.167%	0.19278	0.989
V77	333	0.993	82.594	24.803%	15.794	12.332%	0.1275	0.992
V78	309	0.997	67.113	21.719%	16.224	11.584%	0.29047	0.997
V79	463	0.99	93.022	20.091%	19.98	14.796%	0.09943	0.988
V80	180	0.996	41.36	22.978%	11.241	12.079%	0.57693	0.996
V81	202	0.987	69.653	34.482%	21.559	21.297%	0.75384	0.987
V82	258	0.992	50.506	19.576%	8.828	12.398%	0.12068	0.991
V83	124	0.949	53.476	43.126%	16.235	34.55%	0.32097	0.945
V84	728	0.99	152.975	21.013%	33.088	15.838%	0.14414	0.989
V85	320	0.989	113.15	35.359%	34.619	23.447%	0.3524	0.99
V86	478	0.999	45.173	9.45%	7.52	4.72%	0.04602	0.999
V87	410	0.998	65.963	16.089%	12.017	6.327%	0.08727	0.998
V88	172	0.988	102.424	59.549%	43.061	37.316%	3.8121	0.989
V89	78	0.986	26.952	34.554%	6.024	17.318%	0.33748	0.985
V90	422	0.993	95.911	22.728%	22.07	13.204%	0.19216	0.992
V91	141	0.987	39.692	28.15%	8.497	17.052%	0.17174	0.986
V92	70	0.99	17.388	24.84%	6.129	13.851%	0.12602	0.99
V93	540	0.99	81.413	15.076%	19.122	14.153%	0.04994	0.988
V94	126	0.997	22.354	17.741%	5.551	8.106%	0.21006	0.997
V95	482	0.997	81.145	16.835%	17.696	9.564%	0.10315	0.996
V96	592	0.989	140.996	23.817%	32.574	16.878%	0.32229	0.988
V97	80	0.985	34.239	42.799%	7.609	25.946%	0.32953	0.985
V98	947	0.996	186.358	19.679%	49.839	12.102%	0.2764	0.996
V99	335	0.995	59.427	17.739%	12.875	10.306%	0.08249	0.994
V100	375	0.987	94.911	25.31%	27.156	16.54%	0.24497	0.986
