Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V54	165	0.998	29.457	17.853%	5.692	6.79%	0.10187	0.998
V55	99	0.989	32.061	32.385%	7.729	16.878%	0.21159	0.989
V56	335	0.999	37.968	11.334%	7.201	4.27%	0.06297	0.999
V57	123	0.975	36.062	29.319%	9.034	22.247%	0.18335	0.972
V58	876	1.0	60.705	6.93%	10.374	3.246%	0.02337	0.999
V59	103	0.998	16.47	15.99%	3.608	6.44%	0.14115	0.998
V60	283	0.996	46.703	16.503%	8.446	9.149%	0.07978	0.996
V61	134	0.997	26.631	19.874%	5.464	7.838%	0.1812	0.997
V62	273	0.994	54.37	19.916%	10.938	10.81%	0.11146	0.994
V63	127	0.994	27.774	21.869%	5.189	11.748%	0.14623	0.993
V64	425	0.999	66.217	15.58%	13.045	5.807%	0.0787	0.999
V65	30	0.986	10.653	35.51%	2.732	17.075%	0.2359	0.986
V66	159	0.988	36.96	23.245%	7.794	15.201%	0.15154	0.987
V67	66	0.995	14.817	22.45%	3.049	10.278%	0.17932	0.994
V68	875	0.999	78.082	8.924%	16.294	4.176%	0.02578	0.999
V69	468	1.0	45.663	9.757%	8.926	2.803%	0.04619	1.0
V70	480	0.998	59.744	12.447%	10.255	6.649%	0.04986	0.998
V71	482	0.997	58.159	12.066%	10.185	7.947%	0.05269	0.996
V72	324	0.999	43.127	13.311%	8.35	5.407%	0.08355	0.999
V73	166	0.998	30.572	18.417%	9.81	8.351%	0.10535	0.998
V74	336	1.0	37.635	11.201%	7.264	3.864%	0.066	0.999
V75	78	0.996	15.876	20.354%	3.25	9.567%	0.16842	0.996
V76	234	0.997	41.529	17.747%	8.828	8.667%	0.09557	0.997
V77	662	0.997	80.888	12.219%	15.445	7.379%	0.0436	0.997
V78	225	0.999	27.859	12.382%	5.255	4.563%	0.057	0.999
V79	102	0.998	17.988	17.635%	4.532	6.618%	0.1613	0.998
V80	328	0.996	51.463	15.69%	10.607	9.578%	0.06203	0.995
V81	332	0.994	52.511	15.817%	13.171	10.909%	0.06367	0.994
V82	203	0.999	29.466	14.515%	6.18	4.073%	0.08017	0.999
V83	271	0.997	48.668	17.959%	9.274	9.047%	0.0979	0.997
V84	234	0.998	43.013	18.382%	8.814	7.562%	0.12044	0.998
V85	716	0.999	78.485	10.962%	14.236	5.011%	0.04847	0.999
V86	394	1.0	37.123	9.422%	7.281	2.919%	0.05065	1.0
V87	81	0.997	16.785	20.722%	3.449	9.117%	0.14446	0.997
V88	127	0.995	26.641	20.977%	5.173	9.82%	0.14446	0.995
V89	434	0.993	76.335	17.589%	20.712	12.755%	0.05469	0.992
V90	522	0.995	72.443	13.878%	15.046	9.981%	0.03896	0.994
V91	208	0.995	45.37	21.812%	8.869	10.593%	0.13401	0.995
V92	252	0.998	43.937	17.435%	7.926	6.666%	0.11377	0.998
V93	225	0.998	43.209	19.204%	8.043	7.401%	0.12515	0.998
V94	542	0.997	73.619	13.583%	14.722	8.402%	0.05247	0.996
V95	542	0.999	46.7	8.616%	8.473	3.705%	0.04682	0.999
V96	219	0.995	39.37	17.977%	8.889	9.638%	0.09868	0.995
V97	289	0.995	47.771	16.53%	10.371	10.695%	0.08202	0.994
V98	595	0.999	68.732	11.552%	11.806	4.338%	0.05204	0.999
V99	177	0.999	23.993	13.555%	5.414	4.981%	0.08963	0.999
V100	69	0.995	20.775	30.109%	4.712	10.69%	0.23704	0.995
