Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V31	42	0.984	12.611	30.026%	3.637	18.231%	0.20253	0.983
V32	212	0.997	44.062	20.784%	7.69	8.806%	0.1308	0.997
V33	184	0.986	46.962	25.523%	10.506	16.428%	0.13579	0.985
V34	170	0.999	26.766	15.745%	5.019	4.36%	0.10127	0.999
V35	146	0.995	29.104	19.934%	8.07	11.031%	0.12193	0.995
V36	258	0.998	42.902	16.629%	8.5	6.741%	0.07878	0.998
V37	289	0.996	54.129	18.73%	9.321	8.463%	0.10445	0.996
V38	661	0.999	87.4	13.222%	15.796	5.643%	0.04616	0.999
V39	260	0.992	51.738	19.899%	10.536	12.82%	0.10732	0.991
V40	468	0.998	61.106	13.057%	11.897	7.382%	0.0479	0.997
V41	347	0.997	51.101	14.727%	9.535	7.425%	0.06779	0.997
V42	92	0.985	28.246	30.702%	6.019	17.522%	0.1868	0.983
V43	382	0.997	49.419	12.937%	10.923	7.141%	0.05953	0.997
V44	165	0.982	43.086	26.113%	9.842	19.043%	0.14447	0.979
V45	498	0.996	66.946	13.443%	14.762	8.672%	0.04226	0.996
V46	358	0.991	73.306	20.477%	14.607	13.093%	0.08345	0.99
V47	295	0.992	56.425	19.127%	12.56	12.928%	0.08417	0.991
V48	57	0.982	17.598	30.874%	4.046	19.355%	0.21425	0.981
V49	107	0.995	20.135	18.818%	5.0	10.191%	0.13965	0.995
V50	355	0.997	67.535	19.024%	12.139	9.793%	0.07234	0.997
V51	305	0.993	58.159	19.069%	12.304	12.274%	0.08551	0.992
V52	205	0.989	49.34	24.068%	9.31	14.933%	0.13904	0.987
V53	496	0.998	59.264	11.948%	14.026	6.14%	0.04808	0.998
V54	419	0.993	70.711	16.876%	13.947	11.829%	0.06727	0.992
V55	93	0.988	27.138	29.181%	5.94	15.904%	0.21075	0.987
V56	309	0.996	50.375	16.303%	11.402	8.78%	0.07801	0.996
V57	235	0.994	43.39	18.464%	8.506	10.511%	0.09304	0.994
V58	198	0.995	41.019	20.717%	8.884	10.711%	0.11337	0.994
V59	270	0.999	32.7	12.111%	6.431	4.68%	0.07823	0.999
V60	475	1.0	30.813	6.487%	5.991	3.08%	0.03691	1.0
V61	324	0.994	45.598	14.073%	11.016	11.36%	0.05194	0.993
V62	273	0.994	50.682	18.565%	9.987	11.472%	0.09818	0.993
V63	106	0.998	16.599	15.659%	3.191	5.502%	0.13584	0.998
V64	165	0.998	24.788	15.023%	5.341	6.103%	0.10098	0.998
V65	430	0.997	50.198	11.674%	12.567	7.304%	0.05919	0.997
V66	187	0.979	47.86	25.594%	10.652	20.565%	0.1028	0.975
V67	352	0.993	59.61	16.935%	11.302	11.949%	0.08495	0.991
V68	513	0.998	52.951	10.322%	15.697	6.327%	0.04045	0.998
V69	84	0.973	27.615	32.875%	5.374	24.081%	0.20113	0.967
V70	326	0.998	47.877	14.686%	10.175	7.14%	0.0576	0.998
V71	228	0.98	56.661	24.851%	14.925	19.866%	0.10355	0.978
V72	207	0.995	44.677	21.583%	8.511	10.397%	0.14416	0.994
V73	218	0.993	42.258	19.384%	10.597	12.114%	0.0904	0.992
V74	142	0.998	19.959	14.056%	4.391	6.748%	0.09531	0.998
V75	343	0.998	46.146	13.454%	11.726	7.024%	0.06613	0.998
V76	159	0.991	39.054	24.562%	7.148	13.34%	0.17046	0.99
V77	333	0.993	71.069	21.342%	14.946	11.67%	0.10654	0.993
V78	309	0.999	31.859	10.31%	5.423	3.872%	0.07469	0.999
V79	463	0.996	64.71	13.976%	12.465	9.231%	0.06548	0.995
V80	180	0.998	28.754	15.974%	7.349	7.897%	0.1023	0.998
V81	202	0.996	40.225	19.913%	9.959	9.838%	0.09149	0.996
V82	258	0.993	48.347	18.739%	8.712	12.235%	0.11914	0.991
V83	124	0.954	47.252	38.106%	14.086	29.977%	0.18896	0.95
V84	728	0.997	84.63	11.625%	15.736	7.532%	0.03286	0.997
V85	320	0.996	60.379	18.868%	15.131	10.248%	0.07149	0.996
V86	478	0.999	46.264	9.679%	7.792	4.89%	0.04848	0.999
V87	410	0.999	53.558	13.063%	9.315	4.904%	0.07155	0.999
V88	172	0.999	31.957	18.58%	7.024	6.087%	0.12086	0.999
V89	78	0.987	22.156	28.405%	5.549	15.952%	0.19365	0.986
V90	422	0.997	57.226	13.561%	12.42	7.43%	0.06666	0.997
V91	141	0.988	36.807	26.104%	8.283	16.623%	0.1458	0.987
V92	70	0.991	17.98	25.686%	6.177	13.96%	0.13305	0.99
V93	540	0.99	77.343	14.323%	19.187	14.201%	0.04571	0.987
V94	126	0.998	20.792	16.502%	4.699	6.861%	0.08811	0.998
V95	482	0.998	60.484	12.549%	12.708	6.868%	0.04606	0.998
V96	592	0.997	78.502	13.26%	16.156	8.371%	0.0425	0.996
V97	80	0.988	29.856	37.32%	6.122	20.876%	0.30765	0.988
V98	947	1.0	70.435	7.438%	12.535	3.044%	0.02727	1.0
V99	335	0.995	56.899	16.985%	12.622	10.103%	0.08054	0.994
V100	375	0.991	69.209	18.456%	22.084	13.451%	0.07388	0.99
