Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V33	296	0.999	30.64	10.351%	6.142	4.111%	0.08535	0.999
V34	133	0.993	30.967	23.283%	6.873	12.076%	0.15732	0.993
V35	242	0.991	57.178	23.627%	10.863	15.041%	0.13666	0.991
V36	471	0.999	63.052	13.387%	12.46	5.536%	0.06546	0.999
V37	130	0.996	22.159	17.045%	3.882	9.699%	0.12714	0.996
V38	171	0.995	32.013	18.721%	5.884	10.413%	0.14226	0.994
V39	207	0.99	48.942	23.643%	11.974	14.188%	0.17563	0.989
V40	193	0.998	30.593	15.851%	5.455	6.653%	0.11818	0.998
V41	451	0.999	41.615	9.227%	7.388	4.573%	0.05463	0.999
V42	525	0.996	75.358	14.354%	16.182	9.607%	0.06834	0.995
V43	181	0.995	40.075	22.141%	6.605	12.142%	0.1322	0.995
V44	309	0.999	27.445	8.882%	5.382	3.643%	0.05495	0.999
V45	189	0.999	26.507	14.025%	5.056	6.659%	0.08033	0.999
V46	50	0.988	13.073	26.146%	3.835	15.869%	0.18482	0.987
V47	530	0.999	48.572	9.165%	7.478	3.657%	0.05383	0.999
V48	133	0.993	24.96	18.767%	4.707	11.522%	0.16039	0.992
V49	193	1.0	16.834	8.722%	3.381	2.598%	0.06535	1.0
V50	567	0.999	64.713	11.413%	11.271	4.916%	0.06548	0.999
V51	427	0.998	50.637	11.859%	9.948	6.152%	0.05254	0.998
V52	484	0.996	61.546	12.716%	13.119	8.626%	0.0532	0.996
V53	93	0.985	33.96	36.516%	6.836	20.436%	0.24767	0.984
V54	382	0.997	47.052	12.317%	10.147	7.771%	0.0666	0.997
V55	492	0.999	53.864	10.948%	10.25	5.003%	0.06556	0.999
V56	31	0.993	10.591	34.165%	2.134	13.862%	0.2104	0.993
V57	144	0.998	29.067	20.185%	6.049	7.884%	0.13237	0.998
V58	109	0.998	16.671	15.294%	3.2	6.536%	0.12658	0.998
V59	116	0.989	28.543	24.606%	5.259	15.562%	0.20483	0.987
V60	161	0.999	25.127	15.607%	4.111	5.79%	0.10047	0.998
V61	271	0.999	32.212	11.886%	5.632	4.558%	0.07531	0.999
V62	409	0.999	40.78	9.971%	8.406	5.033%	0.05684	0.999
V63	300	0.997	49.701	16.567%	9.043	7.867%	0.09441	0.997
V64	178	0.993	34.25	19.242%	6.044	11.946%	0.12452	0.992
V65	505	1.0	34.969	6.925%	6.686	2.796%	0.03628	1.0
V66	331	0.999	32.645	9.863%	6.055	4.285%	0.0635	0.999
V67	356	0.997	50.502	14.186%	9.528	7.971%	0.06304	0.997
V68	246	0.995	45.347	18.434%	7.862	9.998%	0.13061	0.995
V69	251	0.999	39.882	15.889%	7.723	4.476%	0.10099	0.999
V70	221	0.998	29.499	13.348%	5.457	6.401%	0.09437	0.998
V71	191	0.999	22.667	11.868%	3.988	4.709%	0.09824	0.999
V72	181	0.998	20.952	11.576%	5.204	6.395%	0.09768	0.998
V73	287	0.998	45.81	15.962%	7.448	5.922%	0.11087	0.998
V74	327	0.998	45.812	14.01%	8.176	6.346%	0.08903	0.998
V75	317	0.999	49.333	15.562%	11.314	6.142%	0.08778	0.999
V76	533	0.999	57.806	10.845%	9.401	5.256%	0.05127	0.999
V77	429	0.999	38.889	9.065%	7.39	4.12%	0.05503	0.999
V78	220	0.998	29.875	13.58%	5.66	6.55%	0.11227	0.998
V79	238	0.999	31.095	13.065%	5.539	5.311%	0.09932	0.999
V80	197	0.999	23.076	11.714%	4.121	4.35%	0.10422	0.999
V81	329	0.999	28.825	8.761%	4.916	3.179%	0.07158	0.999
V82	984	1.0	59.644	6.061%	12.481	2.36%	0.02577	1.0
V83	71	0.998	14.181	19.973%	3.562	9.883%	0.1282	0.998
V84	276	0.999	30.397	11.013%	5.152	5.109%	0.0755	0.999
V85	430	0.999	49.631	11.542%	8.58	4.388%	0.0558	0.999
V86	120	0.996	22.444	18.703%	3.984	8.994%	0.16144	0.996
V87	396	0.999	36.485	9.213%	6.53	4.442%	0.05252	0.999
V88	241	0.998	35.843	14.873%	6.275	6.858%	0.09141	0.998
V89	339	1.0	30.772	9.077%	5.791	4.311%	0.05174	1.0
V90	325	0.999	34.703	10.678%	6.664	5.021%	0.07305	0.999
V91	130	0.987	28.636	22.028%	5.932	16.389%	0.15101	0.984
V92	618	1.0	46.561	7.534%	8.136	2.706%	0.05272	1.0
V93	163	0.999	18.284	11.217%	3.209	3.363%	0.1056	0.999
V94	164	0.999	26.66	16.256%	4.54	5.883%	0.12599	0.999
V95	246	0.995	42.728	17.369%	7.552	10.509%	0.10459	0.994
V96	170	0.998	27.69	16.288%	4.647	6.528%	0.13898	0.998
V97	471	1.0	37.41	7.943%	6.659	2.555%	0.04321	1.0
V98	366	1.0	17.666	4.827%	3.475	1.553%	0.03768	1.0
V99	53	0.993	14.397	27.164%	3.371	12.016%	0.28201	0.992
V100	323	0.997	48.024	14.868%	9.702	7.938%	0.09191	0.997
