Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V78	71	0.982	27.445	38.655%	5.931	18.917%	0.51886	0.981
V79	385	0.995	88.292	22.933%	18.002	10.453%	0.22338	0.995
V80	452	0.98	136.076	30.105%	31.957	21.457%	0.17583	0.978
V81	172	0.944	82.052	47.705%	17.223	35.665%	0.33661	0.935
V82	857	0.991	175.265	20.451%	39.238	13.276%	0.0928	0.99
V83	235	0.985	64.645	27.509%	14.835	17.303%	0.12387	0.983
V84	427	0.997	167.212	39.16%	77.396	25.064%	0.80469	0.997
V85	89	0.956	31.826	35.76%	7.127	29.218%	0.27041	0.948
V86	251	0.998	51.567	20.545%	10.195	7.065%	0.14166	0.998
V87	226	0.981	65.423	28.948%	16.416	19.392%	0.16578	0.979
V88	267	0.993	70.57	26.431%	17.681	12.3%	0.56227	0.993
V89	330	0.985	119.592	36.24%	32.982	25.178%	0.4267	0.985
V90	536	0.981	138.374	25.816%	38.174	23.015%	0.24032	0.979
V91	217	0.98	99.333	45.776%	24.979	29.697%	0.55287	0.98
V92	412	0.994	84.24	20.447%	19.263	11.055%	0.12493	0.994
V93	144	0.95	51.01	35.424%	15.93	32.236%	0.18122	0.944
V94	348	0.959	133.363	38.323%	32.666	34.89%	0.19572	0.954
V95	193	0.987	51.533	26.701%	12.053	16.85%	0.15385	0.986
V96	227	0.996	37.188	16.382%	8.913	8.495%	0.1306	0.996
V97	96	0.883	61.181	63.73%	18.063	57.583%	0.37273	0.873
V98	305	0.989	70.944	23.26%	15.387	14.863%	0.23872	0.988
V99	142	0.921	80.279	56.535%	17.712	46.74%	0.37615	0.91
V100	279	0.952	128.943	46.216%	29.464	35.576%	0.37479	0.947
