Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V43	502	0.995	132.286	26.352%	32.918	10.972%	0.22657	0.995
V44	181	0.967	79.078	43.69%	22.92	33.938%	0.65993	0.966
V45	160	0.936	68.147	42.592%	26.549	38.099%	0.206	0.932
V46	327	0.992	97.174	29.717%	20.064	16.42%	0.17467	0.992
V47	233	0.984	104.935	45.036%	34.626	28.351%	0.41489	0.984
V48	219	0.982	66.682	30.448%	18.49	19.005%	0.24111	0.981
V49	633	0.997	129.363	20.436%	38.878	8.497%	0.3815	0.997
V50	242	0.997	47.245	19.523%	11.881	10.223%	0.18051	0.997
V51	216	0.945	98.568	45.633%	23.992	33.367%	0.7709	0.938
V52	326	0.991	81.707	25.063%	26.001	16.105%	0.30074	0.99
V53	643	0.971	192.6	29.953%	51.773	25.646%	0.10902	0.967
V54	303	0.996	84.592	27.918%	27.747	17.056%	0.45035	0.996
V55	157	0.979	69.321	44.154%	22.821	32.368%	1.10551	0.979
V56	320	0.989	99.358	31.049%	26.333	17.221%	0.3188	0.988
V57	184	0.987	70.533	38.333%	20.166	23.667%	0.34877	0.987
V58	516	0.998	70.167	13.598%	14.754	6.088%	0.07933	0.998
V59	344	0.981	90.416	26.284%	23.281	21.32%	0.0866	0.978
V60	374	0.936	159.962	42.771%	46.882	36.226%	0.21585	0.929
V61	371	0.943	169.153	45.594%	70.519	36.458%	0.51948	0.94
V62	399	0.984	141.666	35.505%	36.401	23.641%	0.27295	0.984
V63	113	0.933	48.423	42.852%	15.164	37.207%	0.25678	0.926
V64	270	0.993	66.375	24.583%	16.864	14.152%	0.11242	0.993
V65	748	0.995	192.017	25.671%	58.495	13.841%	0.43222	0.995
V66	248	0.993	54.888	22.132%	11.145	11.429%	0.1408	0.993
V67	299	0.951	134.819	45.09%	31.91	36.644%	0.33128	0.946
V68	85	0.981	38.212	44.955%	11.048	30.724%	0.52381	0.981
V69	187	0.945	78.621	42.043%	22.925	35.095%	0.17203	0.941
V70	136	0.995	57.584	42.341%	26.158	26.781%	2.43832	0.995
V71	54	0.984	29.43	54.5%	7.632	28.17%	0.63142	0.984
V72	347	0.994	137.531	39.634%	43.992	23.366%	0.74682	0.994
V73	273	0.988	84.217	30.849%	19.548	15.55%	0.30765	0.988
V74	302	0.994	94.437	31.271%	21.39	17.439%	0.25519	0.994
V75	203	0.974	84.359	41.556%	29.28	27.658%	1.19803	0.973
V76	74	0.985	17.972	24.286%	4.587	17.964%	0.1579	0.983
V77	348	0.951	137.98	39.649%	39.919	31.752%	0.14929	0.946
V78	321	0.985	140.539	43.782%	32.574	24.898%	0.37954	0.985
V79	262	0.998	47.68	18.198%	12.47	8.038%	0.39481	0.998
V80	451	0.997	80.081	17.756%	18.553	9.48%	0.1093	0.997
V81	285	0.985	89.904	31.545%	24.32	19.328%	0.22548	0.984
V82	72	0.983	40.908	56.817%	13.986	37.649%	2.12032	0.983
V83	367	0.984	121.148	33.01%	32.098	21.578%	0.14343	0.984
V84	74	0.982	25.439	34.377%	7.867	23.698%	0.36205	0.981
V85	118	0.989	55.237	46.811%	18.968	22.851%	1.48303	0.989
V86	265	0.994	56.288	21.241%	11.007	10.848%	0.14233	0.994
V87	776	0.996	340.964	43.939%	152.044	27.665%	2.58527	0.997
V88	109	0.981	28.812	26.433%	6.55	19.686%	0.20154	0.978
V89	262	0.984	78.539	29.977%	17.172	18.856%	0.13379	0.982
V90	525	0.991	132.858	25.306%	31.933	16.329%	0.13186	0.99
V91	113	0.963	72.835	64.456%	22.012	45.928%	1.72983	0.963
V92	341	0.964	152.269	44.654%	38.145	35.034%	0.8086	0.962
V93	380	0.995	158.719	41.768%	66.279	23.618%	2.89222	0.995
V94	296	0.996	67.257	22.722%	16.415	11.644%	0.14232	0.996
V95	145	0.997	32.27	22.255%	8.077	7.617%	0.28603	0.997
V96	518	0.984	169.843	32.788%	41.269	20.106%	0.12195	0.983
V97	231	0.966	75.617	32.735%	17.118	27.076%	0.28209	0.96
V98	268	0.924	135.119	50.418%	31.539	38.264%	0.35962	0.912
V99	501	0.92	406.829	81.203%	157.347	58.921%	1000.0	0.919
V100	57	0.975	23.808	41.768%	5.424	23.494%	0.67367	0.973
