Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V59	154	0.998	26.898	17.466%	6.466	7.762%	0.10982	0.998
V60	539	0.997	76.115	14.122%	14.19	8.118%	0.06769	0.997
V61	458	0.999	43.673	9.536%	7.718	4.013%	0.06033	0.999
V62	74	0.988	18.847	25.469%	4.314	15.69%	0.20034	0.987
V63	683	0.999	67.315	9.856%	12.686	5.05%	0.04553	0.999
V64	221	0.991	59.365	26.862%	11.028	14.699%	0.14069	0.991
V65	633	0.996	79.383	12.541%	17.645	8.969%	0.06675	0.995
V66	136	0.999	19.693	14.48%	4.459	3.939%	0.12624	0.999
V67	443	0.985	95.668	21.595%	22.914	17.114%	0.09392	0.983
V68	182	0.999	16.751	9.204%	4.097	5.029%	0.07015	0.999
V69	824	0.999	91.421	11.095%	17.319	4.319%	0.04716	0.999
V70	137	0.998	21.335	15.573%	4.082	6.676%	0.11191	0.998
V71	126	0.996	25.078	19.903%	5.014	10.575%	0.12519	0.996
V72	121	0.964	40.054	33.102%	9.294	26.598%	0.20001	0.958
V73	397	0.998	46.853	11.802%	9.546	7.003%	0.06358	0.997
V74	272	0.999	22.994	8.454%	4.008	3.287%	0.06568	0.999
V75	218	0.997	38.335	17.585%	6.871	8.509%	0.09384	0.997
V76	201	0.998	31.12	15.483%	5.483	6.58%	0.10629	0.998
V77	314	0.998	45.374	14.45%	8.213	6.857%	0.0858	0.998
V78	280	0.998	37.001	13.215%	6.295	6.384%	0.08621	0.998
V79	515	0.999	56.271	10.926%	10.706	4.355%	0.0523	0.999
V80	229	0.998	37.148	16.222%	7.234	6.757%	0.09602	0.998
V81	501	0.998	72.216	14.414%	13.828	6.738%	0.07652	0.998
V82	215	0.997	46.825	21.779%	7.817	8.218%	0.16224	0.997
V83	136	0.97	46.69	34.331%	10.569	24.995%	0.19872	0.966
V84	90	0.985	29.411	32.679%	6.461	17.703%	0.24698	0.984
V85	498	1.0	45.343	9.105%	10.06	3.973%	0.03935	1.0
V86	111	1.0	14.07	12.676%	3.767	5.451%	0.07564	1.0
V87	198	0.999	28.492	14.39%	5.92	4.804%	0.11043	0.999
V88	145	0.996	25.708	17.73%	5.137	9.469%	0.10561	0.995
V89	405	0.999	45.256	11.174%	8.557	4.495%	0.05946	0.999
V90	365	0.985	86.518	23.704%	22.727	18.415%	0.0993	0.983
V91	338	0.998	41.909	12.399%	8.091	6.374%	0.06341	0.998
V92	231	0.998	29.896	12.942%	6.238	6.198%	0.10979	0.998
V93	243	0.992	46.077	18.962%	9.687	12.319%	0.10516	0.991
V94	92	0.998	16.904	18.374%	3.317	6.637%	0.18828	0.998
V95	230	0.996	46.089	20.039%	8.491	9.86%	0.12065	0.996
V96	254	1.0	21.994	8.659%	4.782	3.206%	0.05437	1.0
V97	379	0.996	68.065	17.959%	11.921	10.479%	0.08925	0.995
V98	178	0.999	20.351	11.433%	4.773	5.223%	0.07133	0.999
V99	377	0.998	55.908	14.83%	9.971	6.382%	0.08957	0.998
V100	274	0.998	47.239	17.241%	8.469	6.654%	0.10988	0.998
