Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V61	269	0.996	41.771	15.528%	7.573	8.765%	0.0909	0.996
V62	261	0.999	30.599	11.724%	5.275	5.183%	0.06515	0.999
V63	223	0.998	30.368	13.618%	5.429	6.921%	0.09081	0.998
V64	224	0.999	23.973	10.702%	4.406	3.7%	0.07689	0.999
V65	430	1.0	24.357	5.664%	4.806	1.39%	0.03865	1.0
V66	313	0.999	34.85	11.134%	5.809	3.349%	0.06722	0.999
V67	294	1.0	26.319	8.952%	4.381	2.902%	0.05586	1.0
V68	167	0.943	61.154	36.619%	23.495	34.615%	0.24504	0.939
V69	394	0.998	49.983	12.686%	9.024	7.162%	0.07574	0.997
V70	243	0.999	30.399	12.51%	6.709	4.84%	0.08568	0.999
V71	397	0.987	81.895	20.628%	16.628	16.122%	0.11978	0.984
V72	213	0.999	28.542	13.4%	6.598	4.827%	0.07108	0.999
V73	241	0.993	38.254	15.873%	12.432	12.273%	0.10037	0.993
V74	228	0.994	38.783	17.01%	8.35	11.597%	0.08951	0.993
V75	245	0.999	26.46	10.8%	4.608	4.188%	0.07402	0.999
V76	204	0.999	18.679	9.156%	3.774	3.674%	0.079	0.999
V77	175	0.997	27.575	15.757%	5.605	8.242%	0.1058	0.997
V78	69	0.997	10.49	15.203%	2.175	7.609%	0.12555	0.997
V79	383	0.999	30.065	7.85%	5.632	4.068%	0.04266	0.999
V80	98	0.993	21.856	22.302%	4.596	12.336%	0.15376	0.992
V81	275	0.997	43.843	15.943%	8.854	8.008%	0.09007	0.997
V82	70	0.995	13.608	19.44%	2.702	11.031%	0.13778	0.994
V83	134	0.995	20.654	15.413%	5.521	10.349%	0.11013	0.994
V84	314	0.998	35.829	11.411%	6.861	6.138%	0.06614	0.998
V85	434	1.0	46.482	10.71%	9.884	3.668%	0.0551	1.0
V86	577	0.999	52.694	9.132%	8.801	4.049%	0.04583	0.999
V87	438	0.999	41.451	9.464%	7.525	3.706%	0.05972	0.999
V88	345	0.989	52.723	15.282%	17.052	15.082%	0.08936	0.987
V89	148	0.973	45.467	30.721%	10.581	23.542%	0.20294	0.969
V90	340	0.999	42.269	12.432%	7.668	5.102%	0.07819	0.999
V91	126	0.999	18.292	14.517%	4.061	7.016%	0.09368	0.999
V92	321	0.998	45.792	14.265%	9.206	6.054%	0.08668	0.998
V93	370	0.999	37.362	10.098%	6.132	4.425%	0.05573	0.999
V94	155	0.998	25.329	16.341%	4.583	5.703%	0.13339	0.998
V95	404	0.999	33.878	8.386%	6.388	3.632%	0.05691	0.999
V96	287	0.998	38.424	13.388%	7.295	6.901%	0.09491	0.998
V97	240	0.999	29.438	12.266%	5.461	5.211%	0.07856	0.999
V98	338	0.994	54.119	16.012%	10.56	10.528%	0.07891	0.994
V99	256	0.999	41.338	16.148%	8.592	5.173%	0.12091	0.999
V100	268	0.996	44.769	16.705%	7.921	9.086%	0.11503	0.996
