Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V53	169	0.956	63.861	37.788%	16.401	29.424%	0.14677	0.951
V54	198	0.968	58.315	29.452%	20.393	24.921%	0.1567	0.966
V55	297	0.993	66.846	22.507%	15.396	11.82%	0.11497	0.993
V56	134	0.972	43.064	32.137%	11.256	23.751%	0.16909	0.969
V57	275	0.974	76.698	27.89%	16.732	22.621%	0.13512	0.969
V58	166	0.988	45.392	27.345%	10.185	15.446%	0.14892	0.987
V59	633	0.999	81.042	12.803%	18.966	4.567%	0.0578	0.999
V60	117	0.995	28.189	24.093%	8.439	12.587%	0.12161	0.995
V61	308	0.99	92.979	30.188%	21.689	15.68%	0.14086	0.99
V62	881	0.987	164.03	18.619%	56.409	16.989%	0.05379	0.986
V63	648	0.99	139.63	21.548%	32.463	14.223%	0.06488	0.989
V64	85	0.997	27.684	32.569%	7.199	13.029%	0.20797	0.997
V65	406	0.98	109.51	26.973%	29.43	20.109%	0.10575	0.978
V66	479	0.958	168.319	35.14%	86.108	31.131%	0.11326	0.956
V67	443	0.971	126.282	28.506%	37.123	25.591%	0.09645	0.967
V68	237	0.991	54.406	22.956%	12.726	14.574%	0.0743	0.99
V69	918	0.985	181.811	19.805%	59.895	17.567%	0.04047	0.984
V70	93	0.978	35.417	38.083%	7.938	20.697%	0.2916	0.977
V71	436	0.972	112.304	25.758%	31.997	24.13%	0.10003	0.968
V72	294	0.997	53.157	18.081%	12.55	7.614%	0.09595	0.997
V73	242	0.993	74.595	30.824%	21.322	14.321%	0.14733	0.993
V74	355	0.988	102.249	28.803%	25.74	16.756%	0.15455	0.987
V75	343	0.98	92.869	27.076%	21.635	19.703%	0.11817	0.978
V76	313	0.996	64.872	20.726%	11.04	9.145%	0.13636	0.995
V77	465	0.997	79.87	17.176%	14.519	8.272%	0.06907	0.997
V78	71	0.989	22.779	32.083%	4.731	15.09%	0.23763	0.989
V79	385	0.997	71.817	18.654%	13.626	7.912%	0.08473	0.997
V80	452	0.991	104.359	23.088%	20.517	13.776%	0.10194	0.99
V81	172	0.954	71.57	41.61%	14.902	30.859%	0.26279	0.946
V82	857	0.991	173.406	20.234%	40.424	13.677%	0.07646	0.99
V83	235	0.986	59.659	25.387%	14.369	16.759%	0.10002	0.985
V84	427	0.999	66.633	15.605%	19.922	6.451%	0.06429	0.999
V85	89	0.956	31.627	35.536%	7.201	29.521%	0.25951	0.947
V86	251	0.998	48.404	19.284%	9.698	6.721%	0.10757	0.998
V87	226	0.982	64.627	28.596%	16.076	18.991%	0.16624	0.98
V88	267	0.996	61.782	23.139%	14.772	10.276%	0.1011	0.996
V89	330	0.994	66.622	20.188%	15.499	11.832%	0.09421	0.993
V90	536	0.987	96.111	17.931%	26.795	16.154%	0.04696	0.985
V91	217	0.993	49.516	22.818%	10.048	11.946%	0.12609	0.992
V92	412	0.996	81.145	19.695%	17.724	10.172%	0.07806	0.996
V93	144	0.95	50.821	35.292%	16.055	32.489%	0.17756	0.945
V94	348	0.97	107.326	30.841%	24.483	26.15%	0.1162	0.964
V95	193	0.988	44.422	23.017%	10.862	15.185%	0.13639	0.987
V96	227	0.997	38.331	16.886%	9.584	9.134%	0.06846	0.996
V97	96	0.927	42.805	44.589%	11.828	37.706%	0.28436	0.917
V98	305	0.993	68.596	22.49%	12.87	12.432%	0.10195	0.992
V99	142	0.945	60.347	42.498%	12.867	33.955%	0.23887	0.934
V100	279	0.972	76.256	27.332%	19.413	23.44%	0.12485	0.968
