Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V61	557	0.999	54.469	9.779%	13.102	3.771%	0.04667	0.999
V62	224	0.998	35.132	15.684%	6.848	7.35%	0.0884	0.998
V63	477	0.999	61.632	12.921%	11.181	4.692%	0.06121	0.999
V64	338	0.999	44.309	13.109%	8.657	4.366%	0.06297	0.999
V65	393	0.989	90.933	23.138%	23.349	16.075%	0.09291	0.988
V66	490	0.998	76.592	15.631%	13.335	6.558%	0.08114	0.998
V67	1072	0.999	73.284	6.836%	13.354	4.455%	0.02423	0.999
V68	280	0.999	37.575	13.42%	6.317	5.883%	0.08584	0.999
V69	453	0.996	65.01	14.351%	12.219	9.149%	0.06337	0.995
V70	243	0.999	32.354	13.314%	5.595	4.715%	0.10355	0.999
V71	432	0.997	87.174	20.179%	19.947	10.697%	0.10376	0.997
V72	944	0.999	99.179	10.506%	19.698	4.213%	0.03855	0.999
V73	156	0.998	24.914	15.971%	6.508	6.399%	0.09234	0.998
V74	391	0.986	95.861	24.517%	19.344	16.921%	0.10202	0.983
V75	180	0.997	36.503	20.279%	6.348	8.672%	0.12948	0.997
V76	418	0.997	62.818	15.028%	12.888	7.647%	0.07031	0.997
V77	254	0.999	31.317	12.33%	5.888	5.779%	0.07707	0.999
V78	511	0.995	69.035	13.51%	16.146	9.835%	0.04728	0.995
V79	411	0.999	42.61	10.367%	9.769	5.016%	0.05144	0.999
V80	497	1.0	41.769	8.404%	8.131	2.777%	0.05193	1.0
V81	154	0.999	26.396	17.14%	6.051	5.987%	0.11376	0.999
V82	242	1.0	18.615	7.692%	3.994	2.642%	0.04856	1.0
V83	419	1.0	49.08	11.714%	11.069	4.774%	0.05045	1.0
V84	213	0.996	33.197	15.585%	6.794	9.149%	0.10801	0.996
V85	215	0.998	36.425	16.942%	6.959	7.287%	0.08528	0.998
V86	160	0.995	33.814	21.134%	5.98	11.051%	0.11283	0.994
V87	310	0.998	50.706	16.357%	11.743	8.642%	0.08722	0.997
V88	412	0.994	66.121	16.049%	13.943	10.919%	0.06158	0.993
V89	573	0.997	79.747	13.917%	21.856	8.251%	0.07847	0.997
V90	439	0.999	53.615	12.213%	11.746	4.643%	0.07752	0.999
V91	270	0.984	74.309	27.522%	18.936	19.08%	0.12741	0.982
V92	565	0.997	78.74	13.936%	15.212	8.046%	0.06444	0.997
V93	192	0.991	42.303	22.033%	8.601	13.472%	0.14936	0.99
V94	733	0.999	65.254	8.902%	12.124	4.066%	0.04468	0.999
V95	382	0.997	66.033	17.286%	16.209	8.963%	0.08859	0.997
V96	56	0.995	13.571	24.234%	3.335	13.615%	0.12451	0.996
V97	370	0.999	36.508	9.867%	8.255	4.443%	0.05771	0.999
V98	188	0.999	15.971	8.495%	4.549	4.367%	0.05887	0.999
V99	59	0.991	18.196	30.841%	3.212	14.676%	0.22703	0.99
V100	172	0.991	42.327	24.609%	8.274	14.456%	0.17203	0.99
