Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V67	291	0.765	229.351	78.815%	94.045	64.644%	0.4086	0.751
V68	49	0.62	54.135	110.48%	22.7	80.107%	1.02102	0.606
V69	199	0.67	179.583	90.243%	71.51	74.623%	0.63106	0.647
V70	418	0.815	288.047	68.911%	105.066	59.994%	0.40921	0.803
V71	452	0.909	218.873	48.423%	57.32	42.769%	0.2478	0.894
V72	365	0.977	110.413	30.25%	42.096	22.273%	0.19437	0.976
V73	468	0.731	289.523	61.864%	93.438	71.192%	0.36692	0.679
V74	89	0.658	83.481	93.799%	24.185	75.987%	0.68604	0.613
V75	64	0.742	61.777	96.527%	27.626	67.562%	0.63189	0.733
V76	494	0.683	386.272	78.193%	121.073	74.896%	0.52039	0.636
V77	589	0.843	390.545	66.306%	134.249	55.505%	0.35369	0.831
V78	591	0.97	197.36	33.394%	67.27	24.492%	0.4202	0.969
V79	388	0.945	138.213	35.622%	42.792	32.884%	0.17702	0.938
V80	724	0.897	398.108	54.987%	177.125	44.487%	0.1955	0.893
V81	397	0.904	181.069	45.609%	47.772	43.363%	0.16436	0.885
V82	258	0.789	190.962	74.016%	87.742	61.735%	0.50076	0.779
V83	181	0.746	137.175	75.787%	44.438	69.039%	0.50138	0.717
V84	160	0.729	144.969	90.606%	50.835	69.513%	0.62071	0.712
V85	283	0.775	210.004	74.206%	60.227	63.334%	0.42724	0.744
V86	390	0.769	244.479	62.687%	80.587	66.54%	0.33143	0.735
V87	731	0.934	290.958	39.803%	125.546	35.961%	0.1494	0.931
V88	170	0.815	107.481	63.224%	39.0	58.06%	0.33997	0.797
V89	202	0.755	181.777	89.989%	58.897	66.688%	0.58613	0.738
V90	404	0.866	216.65	53.626%	83.37	50.069%	0.21466	0.855
V91	196	0.929	90.42	46.133%	21.573	37.052%	0.21367	0.917
V92	458	0.806	296.425	64.722%	101.586	59.998%	0.3165	0.786
V93	151	0.715	149.979	99.324%	56.315	71.607%	0.67629	0.702
V94	229	0.811	175.898	76.811%	59.84	60.925%	0.44625	0.8
V95	414	0.665	462.475	111.709%	137.536	74.671%	0.77511	0.638
V96	221	0.846	142.639	64.543%	53.131	53.526%	0.29237	0.835
V97	235	0.496	300.544	127.891%	133.626	87.263%	1.23595	0.475
V98	229	0.469	274.378	119.816%	133.101	88.598%	1.14225	0.445
V99	244	0.978	76.468	31.339%	20.974	21.369%	0.13897	0.977
V100	656	0.574	605.461	92.296%	280.008	81.979%	0.75371	0.546
