Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V55	643	0.984	195.732	30.44%	51.271	22.142%	0.31708	0.983
V56	97	0.99	32.801	33.815%	8.367	18.705%	0.40553	0.99
V57	221	0.98	67.591	30.584%	13.231	21.017%	0.154	0.977
V58	274	0.993	59.952	21.88%	12.442	12.845%	0.13263	0.992
V59	473	0.993	166.836	35.272%	53.24	24.844%	0.60173	0.993
V60	140	0.996	52.888	37.777%	21.103	19.81%	1.95513	0.996
V61	184	0.987	52.339	28.445%	12.397	16.895%	0.31083	0.986
V62	385	0.994	106.667	27.706%	27.705	16.14%	0.3276	0.993
V63	192	0.987	46.43	24.182%	10.615	16.08%	0.13111	0.986
V64	121	0.969	48.095	39.748%	14.235	25.472%	0.26679	0.967
V65	146	0.997	29.483	20.194%	5.885	8.068%	0.147	0.997
V66	381	0.998	75.009	19.687%	18.477	9.895%	0.2058	0.998
V67	291	0.998	49.469	17.0%	9.675	6.65%	0.12426	0.998
V68	49	0.986	18.103	36.945%	4.801	16.942%	0.39282	0.986
V69	199	0.997	41.665	20.937%	7.861	8.203%	0.14062	0.997
V70	418	0.993	90.376	21.621%	25.027	14.291%	0.22185	0.992
V71	452	0.99	104.415	23.101%	23.124	17.254%	0.11584	0.99
V72	365	0.999	59.122	16.198%	13.25	7.011%	0.27049	0.999
V73	468	0.994	79.775	17.046%	14.754	11.241%	0.06967	0.993
V74	89	0.943	42.05	47.247%	11.178	35.12%	0.59612	0.937
V75	64	0.992	26.704	41.725%	8.854	21.653%	0.5956	0.993
V76	494	0.993	102.92	20.834%	19.667	12.166%	0.08636	0.992
V77	589	0.997	82.618	14.027%	17.858	7.383%	0.07037	0.997
V78	591	0.998	70.491	11.927%	18.634	6.784%	0.05406	0.998
V79	388	0.99	73.415	18.921%	18.806	14.452%	0.09258	0.989
V80	724	0.997	189.579	26.185%	55.231	13.872%	0.60494	0.997
V81	397	0.988	79.535	20.034%	17.152	15.569%	0.07027	0.986
V82	258	0.996	68.172	26.423%	22.939	16.14%	0.46534	0.996
V83	181	0.984	54.575	30.152%	12.597	19.571%	0.14668	0.982
V84	160	0.938	101.391	63.369%	47.917	65.523%	1.18293	0.939
V85	283	0.981	80.474	28.436%	18.648	19.61%	0.2891	0.979
V86	390	0.994	75.206	19.284%	14.647	12.094%	0.09533	0.993
V87	731	0.996	171.577	23.472%	49.612	14.211%	0.31441	0.996
V88	170	0.975	80.058	47.093%	22.383	33.322%	0.95457	0.975
V89	202	0.987	73.224	36.25%	20.059	22.712%	0.44509	0.987
V90	404	0.997	76.414	18.914%	18.928	11.367%	0.13475	0.997
V91	196	0.981	57.97	29.577%	12.517	21.498%	0.20126	0.979
V92	458	0.995	91.571	19.994%	23.581	13.927%	0.20689	0.994
V93	151	0.985	65.967	43.687%	19.717	25.071%	0.96099	0.985
V94	229	0.993	45.83	20.013%	11.451	11.659%	0.23582	0.993
V95	414	0.998	58.61	14.157%	12.691	6.89%	0.15595	0.997
V96	221	0.994	38.418	17.384%	11.3	11.384%	0.11589	0.993
V97	235	0.998	54.896	23.36%	15.63	10.207%	0.38739	0.998
V98	229	0.997	60.116	26.252%	18.509	12.32%	0.85169	0.997
V99	244	0.994	52.787	21.634%	11.951	12.176%	0.27817	0.994
V100	656	0.992	227.986	34.754%	80.433	23.549%	0.50293	0.993
