Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V72	265	0.997	44.315	16.723%	8.128	8.051%	0.09746	0.997
V73	462	0.999	68.527	14.833%	14.448	6.077%	0.05652	0.999
V74	372	0.996	55.013	14.788%	11.778	8.855%	0.06379	0.996
V75	327	0.998	48.923	14.961%	8.264	5.909%	0.08798	0.998
V76	140	0.994	29.566	21.119%	8.621	12.226%	0.08341	0.994
V77	890	0.998	82.093	9.224%	19.427	6.893%	0.01695	0.998
V78	642	0.998	58.506	9.113%	17.433	5.789%	0.03553	0.998
V79	210	0.991	47.522	22.63%	9.173	13.674%	0.09279	0.99
V80	104	0.982	37.928	36.469%	7.45	18.984%	0.21685	0.981
V81	359	0.993	71.516	19.921%	15.48	13.108%	0.0689	0.992
V82	186	0.998	34.109	18.338%	6.658	5.771%	0.12966	0.998
V83	197	0.986	51.377	26.08%	8.85	16.645%	0.14711	0.983
V84	43	0.969	20.774	48.312%	6.414	25.177%	0.45421	0.968
V85	224	0.993	51.483	22.983%	10.657	11.943%	0.09964	0.992
V86	280	0.999	39.289	14.032%	7.055	5.033%	0.08895	0.999
V87	543	0.998	71.259	13.123%	18.144	6.423%	0.04597	0.998
V88	250	0.997	35.637	14.255%	7.616	8.784%	0.06057	0.996
V89	218	0.988	50.877	23.338%	12.1	15.847%	0.11669	0.987
V90	243	0.995	45.825	18.858%	8.199	10.644%	0.09781	0.994
V91	704	0.997	71.575	10.167%	15.415	7.908%	0.02842	0.996
V92	325	0.995	56.592	17.413%	10.244	10.288%	0.08258	0.994
V93	270	0.986	58.954	21.835%	13.857	16.987%	0.07712	0.984
V94	559	0.994	93.741	16.769%	25.174	11.787%	0.03929	0.993
V95	547	0.998	71.848	13.135%	13.462	6.861%	0.0475	0.998
V96	331	0.988	75.568	22.83%	14.421	15.796%	0.11366	0.986
V97	303	0.99	69.645	22.985%	14.006	14.432%	0.10559	0.988
V98	472	0.998	81.899	17.351%	15.043	7.208%	0.07016	0.998
V99	295	0.992	61.038	20.691%	14.425	12.822%	0.09783	0.992
V100	473	0.989	95.064	20.098%	23.125	14.653%	0.06845	0.988
