Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V72	154	0.999	21.981	14.273%	5.703	4.549%	0.08418	0.999
V73	249	0.999	29.466	11.834%	5.308	5.14%	0.07195	0.999
V74	770	0.996	120.77	15.684%	28.522	8.969%	0.0529	0.996
V75	152	0.995	31.67	20.836%	6.776	10.288%	0.1331	0.995
V76	279	0.999	38.311	13.732%	7.269	4.936%	0.06959	0.999
V77	254	0.992	50.998	20.078%	9.65	13.387%	0.08554	0.991
V78	351	0.999	35.04	9.983%	6.662	3.918%	0.05321	0.999
V79	208	0.994	49.323	23.713%	9.551	11.481%	0.16017	0.993
V80	486	0.999	62.593	12.879%	10.877	4.928%	0.06226	0.999
V81	109	0.997	19.673	18.049%	3.906	7.746%	0.16043	0.997
V82	109	0.997	16.2	14.862%	3.549	7.706%	0.08386	0.997
V83	174	0.982	46.454	26.698%	11.007	19.155%	0.16599	0.979
V84	117	0.997	22.711	19.411%	3.774	7.305%	0.16057	0.997
V85	258	0.999	31.429	12.182%	5.861	4.586%	0.0985	0.999
V86	64	0.99	17.012	26.581%	4.147	14.964%	0.17566	0.99
V87	96	0.992	26.968	28.092%	5.104	12.898%	0.22094	0.991
V88	412	0.994	82.599	20.048%	16.753	13.771%	0.07682	0.993
V89	202	0.996	44.425	21.993%	9.182	11.109%	0.11097	0.996
V90	183	0.999	24.278	13.267%	4.532	5.645%	0.09234	0.998
V91	139	0.995	22.382	16.102%	4.12	9.954%	0.12481	0.994
V92	639	0.996	88.725	13.885%	18.672	8.92%	0.05813	0.996
V93	244	1.0	28.288	11.593%	5.097	3.022%	0.08289	1.0
V94	294	0.994	60.703	20.647%	13.33	10.779%	0.09894	0.994
V95	256	0.996	35.203	13.751%	6.978	8.967%	0.09998	0.995
V96	92	0.98	35.195	38.255%	6.73	21.974%	0.25198	0.979
V97	106	0.996	22.298	21.036%	4.571	9.658%	0.14269	0.996
V98	157	0.997	33.139	21.108%	5.345	7.581%	0.17474	0.997
V99	179	0.997	26.679	14.904%	4.684	7.731%	0.13759	0.997
V100	257	1.0	24.466	9.52%	4.545	2.916%	0.06797	1.0
