Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V36	191	0.998	36.342	19.027%	7.37	6.836%	0.1316	0.998
V37	303	0.996	47.766	15.764%	9.211	9.275%	0.06987	0.995
V38	196	0.997	31.552	16.098%	6.015	8.102%	0.12848	0.996
V39	284	0.999	42.507	14.967%	9.81	6.539%	0.07778	0.999
V40	173	0.998	31.772	18.365%	5.794	8.258%	0.09948	0.998
V41	101	0.999	15.506	15.352%	3.77	6.37%	0.08202	0.999
V42	301	0.999	38.784	12.885%	6.626	4.463%	0.07349	0.999
V43	61	0.993	22.395	36.713%	6.008	16.53%	0.2307	0.993
V44	60	0.995	15.692	26.153%	2.924	10.101%	0.21257	0.995
V45	87	0.995	20.801	23.909%	4.124	9.555%	0.22434	0.995
V46	198	0.998	34.157	17.251%	6.497	6.46%	0.117	0.998
V47	140	0.995	31.979	22.842%	5.89	11.289%	0.12681	0.995
V48	268	0.998	45.625	17.024%	11.071	9.172%	0.08167	0.998
V49	132	0.998	28.014	21.223%	5.432	7.974%	0.14094	0.998
V50	54	0.997	13.932	25.8%	2.971	10.892%	0.21816	0.997
V51	369	1.0	41.267	11.183%	8.482	3.867%	0.06741	1.0
V52	104	0.994	21.209	20.393%	3.745	11.131%	0.167	0.993
V53	173	0.999	24.382	14.094%	4.401	5.327%	0.0978	0.999
V54	275	0.998	35.635	12.958%	5.964	5.782%	0.08395	0.998
V55	164	0.997	30.457	18.571%	5.591	8.048%	0.13007	0.997
V56	243	0.998	38.618	15.892%	7.638	5.771%	0.10021	0.998
V57	42	0.991	12.56	29.905%	2.396	14.691%	0.20494	0.991
V58	374	0.999	54.512	14.575%	8.887	5.565%	0.09478	0.999
V59	132	0.998	22.248	16.855%	4.2	5.757%	0.13304	0.998
V60	162	0.988	43.393	26.786%	8.802	16.682%	0.13707	0.987
V61	59	0.991	18.692	31.681%	3.584	14.768%	0.20544	0.991
V62	421	0.994	94.441	22.433%	17.357	12.69%	0.09191	0.993
V63	319	1.0	29.589	9.276%	6.123	2.879%	0.0563	1.0
V64	256	0.998	43.966	17.174%	8.743	7.912%	0.08632	0.998
V65	181	0.996	35.348	19.529%	5.868	9.518%	0.11582	0.996
V66	249	0.999	39.457	15.846%	7.368	4.93%	0.11872	0.999
V67	22	0.974	11.003	50.014%	2.326	26.005%	0.40191	0.973
V68	370	0.997	50.425	13.628%	10.389	7.297%	0.05944	0.997
V69	213	0.992	53.039	24.901%	9.933	14.825%	0.11493	0.991
V70	80	0.995	20.724	25.905%	3.941	11.302%	0.18988	0.994
V71	41	0.971	16.546	40.356%	3.412	24.187%	0.30485	0.967
V72	255	0.999	38.701	15.177%	6.463	5.484%	0.07127	0.999
V73	187	0.994	32.765	17.521%	6.175	11.306%	0.09291	0.993
V74	145	0.982	45.737	31.543%	9.686	19.597%	0.17272	0.98
V75	147	0.996	37.829	25.734%	6.505	10.69%	0.15982	0.995
V76	321	0.996	49.066	15.285%	8.34	8.765%	0.08045	0.996
V77	152	0.991	38.909	25.598%	7.993	14.103%	0.12088	0.991
V78	273	0.998	41.754	15.295%	7.902	7.209%	0.0879	0.997
V79	478	1.0	36.182	7.569%	5.688	2.562%	0.03927	1.0
V80	205	0.996	36.907	18.003%	6.399	9.674%	0.10499	0.996
V81	90	0.987	32.108	35.676%	6.296	16.333%	0.24427	0.986
V82	144	0.996	32.538	22.596%	7.846	11.344%	0.12122	0.996
V83	283	0.998	49.213	17.39%	8.674	7.31%	0.08956	0.998
V84	81	0.998	19.458	24.022%	6.247	12.562%	0.11388	0.998
V85	233	0.998	34.851	14.958%	6.271	5.869%	0.10891	0.998
V86	210	0.996	38.648	18.404%	6.752	8.786%	0.12611	0.996
V87	140	0.996	27.105	19.361%	4.814	9.193%	0.12256	0.996
V88	109	0.994	29.004	26.609%	4.846	12.188%	0.1853	0.994
V89	155	0.998	22.031	14.214%	3.993	6.322%	0.07999	0.998
V90	147	1.0	13.408	9.121%	3.258	2.838%	0.07421	1.0
V91	371	0.999	49.221	13.267%	9.194	5.262%	0.056	0.999
V92	528	1.0	31.751	6.013%	5.527	1.303%	0.03898	1.0
V93	104	0.987	34.402	33.079%	6.418	16.762%	0.2077	0.985
V94	187	0.997	38.252	20.456%	7.01	8.279%	0.12875	0.997
V95	91	0.944	40.307	44.293%	9.436	33.216%	0.27302	0.936
V96	186	0.999	24.44	13.14%	4.338	4.866%	0.08737	0.999
V97	531	1.0	53.753	10.123%	10.005	3.26%	0.04305	1.0
V98	54	0.961	29.678	54.959%	6.523	31.829%	0.3915	0.96
V99	202	0.998	29.754	14.73%	4.992	5.839%	0.09635	0.998
V100	375	0.996	64.054	17.081%	11.723	9.538%	0.08194	0.995
