Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V37	130	0.994	27.707	21.313%	4.961	12.395%	0.13324	0.994
V38	171	0.994	34.23	20.018%	6.003	10.624%	0.14122	0.994
V39	207	0.988	58.28	28.155%	13.565	16.073%	0.18423	0.988
V40	193	0.998	29.676	15.376%	5.452	6.649%	0.11579	0.998
V41	451	0.999	44.838	9.942%	7.765	4.806%	0.05801	0.999
V42	525	0.987	112.906	21.506%	27.002	16.031%	0.10046	0.985
V43	181	0.993	42.668	23.573%	7.35	13.512%	0.13427	0.993
V44	309	0.998	45.431	14.703%	10.307	6.977%	0.07259	0.998
V45	189	0.996	31.429	16.629%	6.963	9.171%	0.10559	0.996
V46	50	0.989	13.217	26.434%	3.612	14.947%	0.19935	0.988
V47	530	0.999	62.485	11.79%	10.92	5.34%	0.06346	0.999
V48	133	0.992	29.182	21.941%	5.281	12.927%	0.17397	0.99
V49	193	1.0	20.472	10.607%	4.606	3.539%	0.07599	1.0
V50	567	0.999	61.807	10.901%	11.165	4.87%	0.05868	0.999
V51	427	0.996	66.833	15.652%	14.869	9.196%	0.0623	0.996
V52	484	0.997	67.551	13.957%	11.815	7.768%	0.05745	0.997
V53	93	0.981	34.457	37.051%	7.176	21.452%	0.24471	0.98
V54	382	0.979	88.228	23.096%	27.113	20.763%	0.12293	0.976
V55	492	0.998	62.627	12.729%	13.288	6.486%	0.07521	0.998
V56	31	0.987	12.714	41.013%	2.722	17.681%	0.30957	0.987
V57	144	0.997	34.043	23.641%	6.764	8.816%	0.14979	0.997
V58	109	0.998	17.257	15.832%	3.36	6.863%	0.11819	0.997
V59	116	0.986	31.707	27.334%	5.609	16.598%	0.21598	0.984
V60	161	0.998	28.815	17.898%	5.025	7.077%	0.12781	0.997
V61	271	0.998	42.525	15.692%	7.297	5.905%	0.09064	0.998
V62	409	0.999	44.305	10.833%	8.946	5.356%	0.05976	0.999
V63	300	0.994	57.845	19.282%	12.359	10.751%	0.09845	0.994
V64	178	0.99	37.173	20.884%	7.156	14.143%	0.13925	0.989
V65	505	0.999	48.451	9.594%	8.766	3.666%	0.04847	0.999
V66	331	0.999	39.349	11.888%	8.21	5.81%	0.07121	0.999
V67	356	0.995	69.718	19.584%	13.993	11.706%	0.07572	0.994
V68	246	0.995	44.876	18.242%	7.978	10.145%	0.12523	0.994
V69	251	0.999	40.07	15.964%	8.814	5.108%	0.09904	0.999
V70	221	0.997	36.109	16.339%	7.104	8.332%	0.09555	0.996
V71	191	0.998	38.94	20.387%	6.501	7.676%	0.1461	0.997
V72	181	0.996	37.012	20.449%	8.459	10.394%	0.10357	0.995
V73	287	0.998	50.839	17.714%	8.945	7.112%	0.12373	0.997
V74	327	0.998	44.101	13.487%	8.302	6.444%	0.08237	0.998
V75	317	0.999	57.84	18.246%	13.154	7.141%	0.09653	0.999
V76	533	0.998	74.85	14.043%	13.757	7.691%	0.06357	0.998
V77	429	0.998	63.483	14.798%	12.932	7.21%	0.08071	0.998
V78	220	0.996	42.908	19.504%	8.259	9.558%	0.15013	0.995
V79	238	0.998	37.715	15.847%	6.273	6.015%	0.11215	0.998
V80	197	0.999	26.459	13.431%	4.948	5.223%	0.11725	0.999
V81	329	0.999	31.927	9.704%	5.487	3.548%	0.0728	0.999
V82	984	1.0	105.173	10.688%	23.123	4.372%	0.04088	1.0
V83	71	0.997	14.539	20.477%	3.356	9.311%	0.14566	0.997
V84	276	0.995	43.724	15.842%	9.694	9.613%	0.09931	0.995
V85	430	0.998	56.305	13.094%	12.085	6.181%	0.08036	0.998
V86	120	0.995	22.76	18.967%	4.264	9.626%	0.16484	0.995
V87	396	0.999	47.163	11.91%	7.957	5.413%	0.0666	0.999
V88	241	0.997	52.782	21.901%	9.626	10.52%	0.12429	0.997
V89	339	0.998	45.523	13.429%	8.874	6.607%	0.06883	0.998
V90	325	0.999	38.213	11.758%	7.361	5.547%	0.06109	0.998
V91	130	0.982	38.505	29.619%	6.964	19.241%	0.16585	0.979
V92	618	1.0	52.481	8.492%	9.261	3.08%	0.05718	1.0
V93	163	0.999	20.791	12.755%	3.705	3.882%	0.11793	0.999
V94	164	0.998	34.273	20.898%	6.023	7.804%	0.14299	0.998
V95	246	0.993	49.488	20.117%	8.576	11.934%	0.10903	0.992
V96	170	0.998	28.952	17.031%	4.77	6.7%	0.12404	0.998
V97	471	0.999	50.715	10.768%	9.959	3.821%	0.05776	0.999
V98	366	1.0	22.651	6.189%	4.925	2.201%	0.0457	1.0
V99	53	0.993	14.679	27.696%	3.379	12.045%	0.32174	0.992
V100	323	0.997	52.773	16.338%	10.28	8.411%	0.09729	0.996
