Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V36	61	0.993	15.24	24.984%	3.5	11.434%	0.20485	0.993
V37	946	1.0	64.375	6.805%	13.223	2.288%	0.02431	1.0
V38	72	0.992	16.846	23.397%	3.356	12.421%	0.23349	0.992
V39	77	0.981	26.104	33.901%	5.163	20.051%	0.2623	0.979
V40	123	0.993	26.576	21.607%	4.853	11.423%	0.15206	0.993
V41	195	0.997	34.906	17.901%	6.212	8.302%	0.09307	0.997
V42	177	0.993	42.881	24.227%	7.025	12.432%	0.15818	0.993
V43	95	0.995	24.66	25.958%	4.283	10.195%	0.18496	0.995
V44	139	0.996	29.613	21.304%	4.758	9.443%	0.124	0.996
V45	199	0.995	34.47	17.322%	6.874	10.315%	0.10965	0.995
V46	143	0.993	32.35	22.622%	5.983	11.85%	0.12962	0.993
V47	782	1.0	54.542	6.975%	13.502	2.403%	0.02726	1.0
V48	188	0.996	32.496	17.285%	5.739	9.264%	0.12294	0.995
V49	495	0.999	44.403	8.97%	8.844	4.451%	0.04651	0.999
V50	374	1.0	26.245	7.017%	4.855	2.13%	0.05368	1.0
V51	238	0.998	36.858	15.487%	6.091	7.258%	0.09368	0.998
V52	315	1.0	34.212	10.861%	6.511	2.783%	0.06778	1.0
V53	77	0.999	9.202	11.951%	2.136	5.149%	0.07784	0.999
V54	142	0.993	32.585	22.947%	5.882	12.662%	0.15195	0.992
V55	230	0.999	30.905	13.437%	5.889	4.285%	0.10725	0.999
V56	93	0.998	19.691	21.173%	4.183	9.499%	0.13303	0.998
V57	459	1.0	38.765	8.446%	6.352	2.904%	0.05205	1.0
V58	51	0.995	17.704	34.714%	4.542	15.251%	0.33718	0.995
V59	858	1.0	59.713	6.96%	11.922	2.403%	0.03313	1.0
V60	369	0.998	47.252	12.805%	8.555	6.189%	0.06138	0.998
V61	260	0.997	44.179	16.992%	8.303	9.009%	0.07248	0.996
V62	184	0.995	48.221	26.207%	8.197	12.486%	0.15983	0.995
V63	262	0.998	37.64	14.366%	7.009	7.228%	0.08584	0.997
V64	302	0.999	38.992	12.911%	6.92	3.758%	0.07555	0.999
V65	195	0.998	30.302	15.539%	5.576	7.606%	0.08833	0.998
V66	171	0.997	36.285	21.219%	6.535	9.083%	0.0981	0.996
V67	407	1.0	38.773	9.527%	7.391	2.521%	0.06598	1.0
V68	372	0.999	45.557	12.247%	9.241	4.134%	0.06867	0.999
V69	102	0.989	25.354	24.857%	5.931	15.193%	0.17972	0.988
V70	6	0.955	2.585	43.083%	1.032	29.791%	0.54325	0.954
V71	84	0.997	16.418	19.545%	3.632	8.319%	0.17634	0.996
V72	199	0.998	41.743	20.976%	9.446	9.431%	0.12849	0.998
V73	315	0.999	33.841	10.743%	5.589	3.586%	0.05752	0.999
V74	76	0.989	21.575	28.388%	3.981	14.795%	0.1499	0.988
V75	82	0.999	11.937	14.557%	2.634	5.715%	0.08736	0.999
V76	186	0.999	23.287	12.52%	4.804	4.821%	0.08132	0.999
V77	77	0.995	19.092	24.795%	3.764	10.702%	0.19759	0.994
V78	157	0.997	29.767	18.96%	6.909	8.794%	0.09945	0.997
V79	271	0.999	33.652	12.418%	5.459	4.825%	0.07736	0.999
V80	228	0.999	35.634	15.629%	8.486	6.507%	0.07481	0.999
V81	252	0.999	31.19	12.377%	4.967	3.704%	0.08678	0.999
V82	421	0.998	51.761	12.295%	9.033	6.212%	0.06216	0.998
V83	97	0.998	19.685	20.294%	3.686	6.383%	0.21029	0.998
V84	315	0.999	41.992	13.331%	7.799	3.509%	0.07809	0.999
V85	136	0.999	25.321	18.618%	4.796	5.921%	0.1589	0.999
V86	404	0.999	48.774	12.073%	8.749	5.201%	0.0591	0.999
V87	137	0.998	24.142	17.622%	4.035	6.423%	0.12833	0.998
V88	147	0.998	29.481	20.055%	6.778	7.641%	0.13874	0.998
V89	255	0.999	35.49	13.918%	8.468	5.43%	0.07289	0.999
V90	518	0.999	63.391	12.238%	10.452	4.637%	0.05972	0.999
V91	370	0.998	59.847	16.175%	10.753	7.401%	0.06332	0.998
V92	123	0.999	20.869	16.967%	4.788	6.6%	0.13632	0.999
V93	506	0.999	45.452	8.983%	7.634	4.83%	0.0446	0.999
V94	346	1.0	41.192	11.905%	7.801	3.584%	0.06633	1.0
V95	446	0.999	44.763	10.037%	7.395	4.828%	0.05118	0.999
V96	500	0.999	59.781	11.956%	11.463	5.032%	0.05541	0.999
V97	256	0.999	39.891	15.582%	7.476	6.243%	0.08408	0.999
V98	339	1.0	34.889	10.292%	6.054	2.818%	0.05403	1.0
V99	52	0.991	16.218	31.188%	3.305	14.635%	0.2238	0.99
V100	126	0.976	40.088	31.816%	7.695	22.251%	0.17644	0.972
