Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V60	95	0.988	26.292	27.676%	5.03	16.043%	0.17092	0.986
V61	470	0.998	56.731	12.07%	10.894	6.765%	0.0433	0.998
V62	99	0.974	34.195	34.54%	6.651	22.562%	0.20677	0.97
V63	530	0.993	88.346	16.669%	15.104	11.496%	0.06368	0.992
V64	309	0.994	47.774	15.461%	12.998	10.873%	0.07112	0.994
V65	149	0.998	25.591	17.175%	4.593	6.305%	0.11497	0.998
V66	86	0.985	28.826	33.519%	5.899	17.395%	0.24559	0.984
V67	416	0.99	85.455	20.542%	15.768	13.926%	0.09078	0.988
V68	119	0.993	30.877	25.947%	6.893	11.983%	0.1855	0.992
V69	175	0.996	29.648	16.942%	7.406	9.273%	0.08686	0.996
V70	280	0.999	29.164	10.416%	5.366	4.629%	0.04286	0.999
V71	244	0.995	42.821	17.55%	7.215	10.011%	0.09186	0.994
V72	43	0.94	21.341	49.63%	4.203	34.204%	0.4659	0.93
V73	371	0.999	48.693	13.125%	13.301	6.286%	0.05835	0.999
V74	78	0.968	28.195	36.147%	5.465	25.592%	0.23037	0.961
V75	223	0.994	46.271	20.749%	10.456	11.091%	0.10687	0.993
V76	296	0.998	45.382	15.332%	9.257	7.237%	0.07976	0.997
V77	216	0.999	26.992	12.496%	5.047	4.229%	0.07641	0.999
V78	153	0.985	45.553	29.773%	9.306	18.311%	0.15837	0.984
V79	130	0.998	27.113	20.856%	5.56	8.086%	0.10874	0.997
V80	351	0.986	76.593	21.821%	16.174	17.005%	0.0923	0.983
V81	255	0.997	48.012	18.828%	9.088	8.657%	0.08418	0.996
V82	497	0.998	63.133	12.703%	15.586	5.838%	0.05212	0.998
V83	43	0.996	10.229	23.788%	2.569	9.918%	0.1784	0.996
V84	206	0.995	40.3	19.563%	7.367	10.797%	0.09228	0.995
V85	61	0.941	26.842	44.003%	5.324	34.879%	0.29464	0.928
V86	262	0.991	57.339	21.885%	11.71	13.903%	0.09696	0.989
V87	241	0.982	64.643	26.823%	12.514	19.894%	0.12493	0.979
V88	571	0.999	61.549	10.779%	14.788	5.0%	0.04448	0.999
V89	204	0.998	38.274	18.762%	8.826	7.331%	0.10274	0.998
V90	348	0.992	70.293	20.199%	13.765	12.662%	0.07587	0.991
V91	406	0.995	66.279	16.325%	15.051	10.147%	0.071	0.994
V92	383	0.989	72.605	18.957%	16.178	15.067%	0.06892	0.987
V93	675	0.996	89.691	13.288%	16.446	9.433%	0.03893	0.995
V94	180	0.999	26.301	14.612%	4.799	4.521%	0.08668	0.999
V95	381	0.993	71.038	18.645%	15.14	12.493%	0.06964	0.992
V96	526	0.998	61.696	11.729%	12.718	7.025%	0.04108	0.997
V97	289	0.992	59.489	20.584%	14.502	12.255%	0.09933	0.992
V98	146	0.988	34.909	23.91%	6.88	15.415%	0.13712	0.987
V99	281	0.993	56.201	20.0%	10.994	12.308%	0.07916	0.992
V100	127	0.988	39.929	31.44%	8.815	16.585%	0.17562	0.987
